cell_label,x,y,celltype_F,celltype_F_class,area
10780,8712,9013,L4 IT,Excitatory,FI
10781,19899,9015,Oligo,Non-neuronal,FI
10783,6659,9015,Micro/PVM,Non-neuronal,FI
10786,6745,9017,Astro,Non-neuronal,FI
10788,16595,9017,Oligo,Non-neuronal,FI
10789,19943,9017,Oligo,Non-neuronal,FI
10791,21874,9017,Astro,Non-neuronal,FI
10794,19323,9020,Oligo,Non-neuronal,FI
10795,21137,9019,OPC,Non-neuronal,FI
10801,10649,9023,L5 IT,Excitatory,FI
10803,14024,9022,L5 IT,Excitatory,FI
10804,16824,9022,Micro/PVM,Non-neuronal,FI
10806,17694,9024,L6 IT Car3,Excitatory,FI
10808,17359,9027,L6B,Excitatory,FI
10810,5653,9028,Astro,Non-neuronal,FI
10812,12292,9029,Oligo,Non-neuronal,FI
10813,12526,9030,Astro,Non-neuronal,FI
10815,12384,9032,L5 IT,Excitatory,FI
10817,13140,9033,Oligo,Non-neuronal,FI
10818,19796,9034,Oligo,Non-neuronal,FI
10819,21085,9033,OPC,Non-neuronal,FI
10821,22591,9035,L5 IT,Excitatory,FI
10822,11736,9038,L6B,Excitatory,FI
10823,2682,9038,Astro,Non-neuronal,FI
10824,11505,9038,L5 ET,Excitatory,FI
10826,19353,9039,L6 IT,Excitatory,FI
10828,9990,9039,L6 CT,Excitatory,FI
10831,11463,9041,Oligo,Non-neuronal,FI
10832,10886,9043,Oligo,Non-neuronal,FI
10833,11875,9044,L5 IT,Excitatory,FI
10836,21535,9044,Oligo,Non-neuronal,FI
10837,21340,9046,SST CHODL,Inhibitory,FI
10838,6568,9047,L2/3 IT,Excitatory,FI
10840,19936,9048,L6 CT,Excitatory,FI
10842,6527,9049,L2/3 IT,Excitatory,FI
10843,17381,9049,Micro/PVM,Non-neuronal,FI
10846,21955,9053,Oligo,Non-neuronal,FI
10847,2191,9052,L2/3 IT,Excitatory,FI
10849,9767,9052,L5 IT,Excitatory,FI
10855,19321,9056,Oligo,Non-neuronal,FI
10857,4320,9060,L2/3 IT,Excitatory,FI
10858,9427,9061,Chandelier,Inhibitory,FI
10859,19868,9060,Oligo,Non-neuronal,FI
10861,8363,9060,Endo,Non-neuronal,FI
10865,10817,9065,L5 IT,Excitatory,FI
10868,14805,9064,L5 IT,Excitatory,FI
10869,15979,9066,L4 IT,Excitatory,FI
10870,9019,9066,Astro,Non-neuronal,FI
10871,10877,9067,Oligo,Non-neuronal,FI
10873,16768,9067,Astro,Non-neuronal,FI
10875,15760,9068,VIP,Inhibitory,FI
10876,21114,9069,Oligo,Non-neuronal,FI
10877,22363,9072,Oligo,Non-neuronal,FI
10878,17755,9073,Oligo,Non-neuronal,FI
10879,20096,9071,Oligo,Non-neuronal,FI
10880,16855,9075,Oligo,Non-neuronal,FI
10882,6506,9075,VIP,Inhibitory,FI
10884,14061,9076,Oligo,Non-neuronal,FI
10885,19396,9076,Oligo,Non-neuronal,FI
10886,21773,9076,Oligo,Non-neuronal,FI
10888,3364,9080,Astro,Non-neuronal,FI
10889,4146,9080,VIP,Inhibitory,FI
10890,8348,9078,VLMC,Non-neuronal,FI
10891,17353,9079,L6 CT,Excitatory,FI
10892,4212,9080,Astro,Non-neuronal,FI
10893,9198,9080,L4 IT,Excitatory,FI
10897,8927,9082,SST,Inhibitory,FI
10898,14352,9083,Oligo,Non-neuronal,FI
10899,21329,9082,L5 IT,Excitatory,FI
10900,21961,9085,L6 CT,Excitatory,FI
10901,3696,9084,Oligo,Non-neuronal,FI
10903,2066,9086,L2/3 IT,Excitatory,FI
10904,5230,9087,VIP,Inhibitory,FI
10905,10596,9086,SST,Inhibitory,FI
10906,14962,9086,Oligo,Non-neuronal,FI
10907,10906,9088,SST CHODL,Inhibitory,FI
10910,20495,9088,L5/6 NP,Excitatory,FI
10913,14938,9089,Oligo,Non-neuronal,FI
10914,18431,9090,L6 CT,Excitatory,FI
10915,20535,9093,L5 IT,Excitatory,FI
10916,11207,9092,L5/6 NP,Excitatory,FI
10917,861,9093,L2/3 IT,Excitatory,FI
10919,9967,9094,L2/3 IT,Excitatory,FI
10920,18735,9093,OPC,Non-neuronal,FI
10921,21735,9093,OPC,Non-neuronal,FI
10922,13672,9096,Oligo,Non-neuronal,FI
10923,13887,9095,Astro,Non-neuronal,FI
10927,13940,9098,Chandelier,Inhibitory,FI
10930,18958,9099,Oligo,Non-neuronal,FI
10931,4214,9101,Astro,Non-neuronal,FI
10932,15005,9100,Oligo,Non-neuronal,FI
10935,20043,9101,Oligo,Non-neuronal,FI
10937,20186,9103,L6 CT,Excitatory,FI
10938,15246,9105,Micro/PVM,Non-neuronal,FI
10940,22546,9104,L5 IT,Excitatory,FI
10942,10195,9106,Astro,Non-neuronal,FI
10945,10037,9109,L2/3 IT,Excitatory,FI
10946,14060,9107,Oligo,Non-neuronal,FI
10948,5610,9104,Astro,Non-neuronal,FI
10949,9206,9110,L2/3 IT,Excitatory,FI
10950,20630,9109,L5 IT,Excitatory,FI
10951,3759,9110,L2/3 IT,Excitatory,FI
10952,3926,9112,Micro/PVM,Non-neuronal,FI
10954,15050,9111,Oligo,Non-neuronal,FI
10959,8399,9115,Micro/PVM,Non-neuronal,FI
10961,16081,9114,Oligo,Non-neuronal,FI
10962,16266,9114,Astro,Non-neuronal,FI
10963,21441,9115,Oligo,Non-neuronal,FI
10964,22328,9114,Micro/PVM,Non-neuronal,FI
10966,5221,9116,Astro,Non-neuronal,FI
10968,10072,9118,L5 IT,Excitatory,FI
10969,19296,9117,Oligo,Non-neuronal,FI
10970,20660,9118,Oligo,Non-neuronal,FI
10971,4141,9120,L2/3 IT,Excitatory,FI
10972,8859,9119,Astro,Non-neuronal,FI
10975,11618,9121,LAMP5,Inhibitory,FI
10978,5499,9124,OPC,Non-neuronal,FI
10979,21031,9123,L5 IT,Excitatory,FI
10981,15378,9125,L2/3 IT,Excitatory,FI
10982,1306,9127,L2/3 IT,Excitatory,FI
10983,12225,9127,Micro/PVM,Non-neuronal,FI
10985,11148,9129,L5 IT,Excitatory,FI
10986,11706,9127,Astro,Non-neuronal,FI
10987,3845,9130,Astro,Non-neuronal,FI
10988,9828,9130,Oligo,Non-neuronal,FI
10992,14622,9132,L2/3 IT,Excitatory,FI
10993,15047,9132,Oligo,Non-neuronal,FI
10994,21710,9133,Oligo,Non-neuronal,FI
10996,19999,9133,L5 IT,Excitatory,FI
10997,3322,9136,PVALB,Inhibitory,FI
10998,9446,9137,L2/3 IT,Excitatory,FI
10999,18530,9138,Micro/PVM,Non-neuronal,FI
11000,19886,9138,Oligo,Non-neuronal,FI
11002,4115,9140,L2/3 IT,Excitatory,FI
11004,10334,9139,L6 IT,Excitatory,FI
11007,17215,9143,L6 IT Car3,Excitatory,FI
11008,18362,9143,Oligo,Non-neuronal,FI
11009,19279,9144,L6B,Excitatory,FI
11010,21738,9143,Chandelier,Inhibitory,FI
11011,20633,9144,SST,Inhibitory,FI
11013,18170,9145,Oligo,Non-neuronal,FI
11014,20725,9146,OPC,Non-neuronal,FI
11015,1611,9148,L2/3 IT,Excitatory,FI
11016,9329,9147,SST,Inhibitory,FI
11019,22329,9148,OPC,Non-neuronal,FI
11020,5492,9151,L2/3 IT,Excitatory,FI
11022,7234,9157,L2/3 IT,Excitatory,FI
11025,3347,9158,L2/3 IT,Excitatory,FI
11027,17745,9160,Oligo,Non-neuronal,FI
11028,19688,9161,Oligo,Non-neuronal,FI
11029,2974,9165,VIP,Inhibitory,FI
11030,22567,9163,L5/6 NP,Excitatory,FI
11031,12637,9163,Oligo,Non-neuronal,FI
11032,1375,9166,Astro,Non-neuronal,FI
11033,15880,9166,SST,Inhibitory,FI
11035,10297,9167,VIP,Inhibitory,FI
11036,11645,9169,Astro,Non-neuronal,FI
11037,18630,9167,Oligo,Non-neuronal,FI
11038,9445,9169,L4 IT,Excitatory,FI
11040,19497,9169,Astro,Non-neuronal,FI
11041,20230,9169,Oligo,Non-neuronal,FI
11043,22268,9169,PVALB,Inhibitory,FI
11046,12325,9171,L5 IT,Excitatory,FI
11047,18159,9172,L6B,Excitatory,FI
11048,13024,9173,SST CHODL,Inhibitory,FI
11049,20817,9173,L5 ET,Excitatory,FI
11050,20985,9173,L6 IT Car3,Excitatory,FI
11051,10861,9176,L6 IT,Excitatory,FI
11052,11333,9175,Micro/PVM,Non-neuronal,FI
11053,12696,9175,LAMP5 LHX6,Inhibitory,FI
11054,13787,9176,L6 IT Car3,Excitatory,FI
11056,17946,9177,LAMP5 LHX6,Inhibitory,FI
11059,9946,9181,Oligo,Non-neuronal,FI
11060,12897,9183,VLMC,Non-neuronal,FI
11061,3548,9183,L2/3 IT,Excitatory,FI
11062,11850,9183,Oligo,Non-neuronal,FI
11063,9222,9185,L5 IT,Excitatory,FI
11071,11554,9190,Astro,Non-neuronal,FI
11073,17786,9198,VIP,Inhibitory,FI
11074,18673,9193,Endo,Non-neuronal,FI
11075,21261,9193,Oligo,Non-neuronal,FI
11076,21686,9193,L6 IT,Excitatory,FI
11077,2990,9194,Chandelier,Inhibitory,FI
11079,14530,9194,L6B,Excitatory,FI
11082,20365,9194,Oligo,Non-neuronal,FI
11084,6158,9196,VLMC,Non-neuronal,FI
11086,22058,9196,L5 IT,Excitatory,FI
11091,1340,9202,L2/3 IT,Excitatory,FI
11092,14158,9203,L6B,Excitatory,FI
11094,7097,9205,Micro/PVM,Non-neuronal,FI
11095,9556,9205,L6 CT,Excitatory,FI
11098,12327,9204,L6 CT,Excitatory,FI
11099,4640,9210,L2/3 IT,Excitatory,FI
11100,19913,9209,L6 IT Car3,Excitatory,FI
11101,3781,9212,L2/3 IT,Excitatory,FI
11103,19719,9212,Oligo,Non-neuronal,FI
11104,5765,9214,L2/3 IT,Excitatory,FI
11105,6370,9214,Astro,Non-neuronal,FI
11106,8702,9214,L4 IT,Excitatory,FI
11108,12901,9216,L6 IT Car3,Excitatory,FI
11111,10367,9219,L6 CT,Excitatory,FI
11113,9097,9220,Micro/PVM,Non-neuronal,FI
11114,13791,9220,OPC,Non-neuronal,FI
11115,20790,9221,Oligo,Non-neuronal,FI
11118,8829,9222,L5 IT,Excitatory,FI
11119,19981,9223,L6 IT,Excitatory,FI
11121,14784,9224,L6 CT,Excitatory,FI
11123,22448,9225,L5 IT,Excitatory,FI
11124,4039,9226,OPC,Non-neuronal,FI
11126,2435,9227,L5/6 NP,Excitatory,FI
11127,10692,9227,OPC,Non-neuronal,FI
11128,10219,9230,L5 IT,Excitatory,FI
11131,10407,9232,L2/3 IT,Excitatory,FI
11132,17628,9231,Astro,Non-neuronal,FI
11133,17831,9231,SST,Inhibitory,FI
11139,13964,9236,L2/3 IT,Excitatory,FI
11140,20399,9236,Oligo,Non-neuronal,FI
11141,5797,9239,Oligo,Non-neuronal,FI
11142,10355,9240,Oligo,Non-neuronal,FI
11144,15892,9239,Oligo,Non-neuronal,FI
11145,2847,9239,L2/3 IT,Excitatory,FI
11149,15132,9240,Micro/PVM,Non-neuronal,FI
11151,18496,9241,L6 IT,Excitatory,FI
11155,11826,9242,L2/3 IT,Excitatory,FI
11157,3981,9246,L2/3 IT,Excitatory,FI
11159,15921,9245,L5 IT,Excitatory,FI
11161,9902,9246,L2/3 IT,Excitatory,FI
11165,12226,9251,VLMC,Non-neuronal,FI
11166,4064,9255,Astro,Non-neuronal,FI
11168,13485,9251,Oligo,Non-neuronal,FI
11169,18566,9252,L6 CT,Excitatory,FI
11172,6702,9255,VIP,Inhibitory,FI
11173,19803,9254,LAMP5 LHX6,Inhibitory,FI
11175,12410,9255,Oligo,Non-neuronal,FI
11178,17205,9258,LAMP5 LHX6,Inhibitory,FI
11179,20428,9257,Oligo,Non-neuronal,FI
11182,10388,9260,Oligo,Non-neuronal,FI
11184,9424,9262,Astro,Non-neuronal,FI
11187,21764,9263,L6 CT,Excitatory,FI
11188,13547,9264,Oligo,Non-neuronal,FI
11189,4452,9267,Micro/PVM,Non-neuronal,FI
11190,8312,9267,L4 IT,Excitatory,FI
11191,4418,9272,L2/3 IT,Excitatory,FI
11194,19771,9270,Oligo,Non-neuronal,FI
11196,7191,9275,L2/3 IT,Excitatory,FI
11199,7715,9276,L2/3 IT,Excitatory,FI
11200,8501,9275,L2/3 IT,Excitatory,FI
11201,15894,9274,L6 IT,Excitatory,FI
11202,19313,9276,Astro,Non-neuronal,FI
11203,6681,9277,Astro,Non-neuronal,FI
11204,15306,9277,L6B,Excitatory,FI
11205,20172,9276,L6 IT,Excitatory,FI
11206,1138,9280,L2/3 IT,Excitatory,FI
11208,21050,9278,Oligo,Non-neuronal,FI
11209,20403,9281,Oligo,Non-neuronal,FI
11210,18566,9283,L6 IT,Excitatory,FI
11211,3976,9286,L2/3 IT,Excitatory,FI
11212,5610,9286,Oligo,Non-neuronal,FI
11213,8689,9285,L5 IT,Excitatory,FI
11214,9371,9285,L6 IT,Excitatory,FI
11215,16487,9287,L6 IT,Excitatory,FI
11216,1969,9287,Micro/PVM,Non-neuronal,FI
11217,8464,9291,L4 IT,Excitatory,FI
11218,12234,9289,Oligo,Non-neuronal,FI
11219,9011,9291,Astro,Non-neuronal,FI
11222,10384,9292,LAMP5 LHX6,Inhibitory,FI
11224,21917,9293,L5/6 NP,Excitatory,FI
11225,4639,9296,L2/3 IT,Excitatory,FI
11226,12929,9294,L5 IT,Excitatory,FI
11228,11701,9296,Oligo,Non-neuronal,FI
11229,19707,9298,L4 IT,Excitatory,FI
11236,10511,9302,Oligo,Non-neuronal,FI
11237,16766,9302,Oligo,Non-neuronal,FI
11240,6127,9305,L2/3 IT,Excitatory,FI
11241,9873,9306,VIP,Inhibitory,FI
11242,11137,9305,Oligo,Non-neuronal,FI
11243,21281,9304,L5 ET,Excitatory,FI
11245,2388,9308,LAMP5,Inhibitory,FI
11246,4451,9309,OPC,Non-neuronal,FI
11247,11390,9309,PVALB,Inhibitory,FI
11248,12357,9309,Astro,Non-neuronal,FI
11254,8658,9312,Astro,Non-neuronal,FI
11255,12429,9312,OPC,Non-neuronal,FI
11257,11041,9314,Endo,Non-neuronal,FI
11258,16575,9315,L6 IT Car3,Excitatory,FI
11260,1405,9316,OPC,Non-neuronal,FI
11262,15624,9316,OPC,Non-neuronal,FI
11263,20758,9317,Micro/PVM,Non-neuronal,FI
11266,19074,9318,L6 IT Car3,Excitatory,FI
11268,16747,9320,Oligo,Non-neuronal,FI
11270,2789,9322,L2/3 IT,Excitatory,FI
11272,18688,9321,Oligo,Non-neuronal,FI
11273,18791,9323,Oligo,Non-neuronal,FI
11276,19694,9325,Oligo,Non-neuronal,FI
11278,17443,9329,Oligo,Non-neuronal,FI
11279,19380,9330,Oligo,Non-neuronal,FI
11282,18816,9330,Oligo,Non-neuronal,FI
11283,20042,9331,L6 IT Car3,Excitatory,FI
11284,8815,9333,Oligo,Non-neuronal,FI
11285,21595,9334,Oligo,Non-neuronal,FI
11287,10507,9336,L4 IT,Excitatory,FI
11288,10738,9335,L5/6 NP,Excitatory,FI
11290,19131,9335,PVALB,Inhibitory,FI
11294,12272,9337,L6 CT,Excitatory,FI
11297,7091,9338,L2/3 IT,Excitatory,FI
11298,8550,9336,Endo,Non-neuronal,FI
11300,13933,9340,Oligo,Non-neuronal,FI
11301,18987,9340,Oligo,Non-neuronal,FI
11302,3686,9341,Astro,Non-neuronal,FI
11303,6558,9344,Oligo,Non-neuronal,FI
11304,7470,9344,L5 IT,Excitatory,FI
11305,18395,9346,LAMP5 LHX6,Inhibitory,FI
11307,21538,9345,SST,Inhibitory,FI
11311,17050,9350,L6 CT,Excitatory,FI
11312,11129,9351,Oligo,Non-neuronal,FI
11313,20230,9352,Micro/PVM,Non-neuronal,FI
11314,21067,9352,Micro/PVM,Non-neuronal,FI
11315,6940,9353,Astro,Non-neuronal,FI
11316,7230,9352,L2/3 IT,Excitatory,FI
11322,9268,9357,Astro,Non-neuronal,FI
11323,14326,9352,L6 IT Car3,Excitatory,FI
11324,19162,9357,L6 IT,Excitatory,FI
11325,6059,9359,Astro,Non-neuronal,FI
11328,3495,9361,Astro,Non-neuronal,FI
11330,8517,9361,Oligo,Non-neuronal,FI
11334,4697,9364,Astro,Non-neuronal,FI
11335,9077,9365,L4 IT,Excitatory,FI
11336,3793,9366,L2/3 IT,Excitatory,FI
11338,6021,9368,Astro,Non-neuronal,FI
11339,20039,9369,L6 CT,Excitatory,FI
11340,3978,9370,Micro/PVM,Non-neuronal,FI
11342,9302,9371,VIP,Inhibitory,FI
11345,3829,9374,L6 IT,Excitatory,FI
11348,5207,9375,Endo,Non-neuronal,FI
11349,10753,9376,L6 IT Car3,Excitatory,FI
11351,19301,9377,L6 IT Car3,Excitatory,FI
11352,9481,9378,Astro,Non-neuronal,FI
11353,10144,9378,OPC,Non-neuronal,FI
11354,16912,9377,L6B,Excitatory,FI
11355,6544,9379,L2/3 IT,Excitatory,FI
11358,1963,9380,VIP,Inhibitory,FI
11360,12751,9381,L6 IT Car3,Excitatory,FI
11362,20792,9382,Oligo,Non-neuronal,FI
11363,22197,9381,Oligo,Non-neuronal,FI
11364,963,9383,L2/3 IT,Excitatory,FI
11366,19175,9383,Oligo,Non-neuronal,FI
11368,8710,9384,Micro/PVM,Non-neuronal,FI
11369,10345,9389,L5 IT,Excitatory,FI
11370,17370,9388,L5/6 NP,Excitatory,FI
11372,14036,9389,Astro,Non-neuronal,FI
11373,8533,9391,Astro,Non-neuronal,FI
11374,16264,9391,L6 IT,Excitatory,FI
11375,22285,9392,Oligo,Non-neuronal,FI
11376,15739,9393,Oligo,Non-neuronal,FI
11378,14585,9396,Oligo,Non-neuronal,FI
11379,15345,9397,L5/6 NP,Excitatory,FI
11380,17302,9394,L6 CT,Excitatory,FI
11382,13474,9396,Oligo,Non-neuronal,FI
11383,20619,9395,L5/6 NP,Excitatory,FI
11387,3634,9401,L2/3 IT,Excitatory,FI
11388,10961,9402,Oligo,Non-neuronal,FI
11389,18457,9404,L6 IT Car3,Excitatory,FI
11392,16628,9406,Astro,Non-neuronal,FI
11394,21840,9406,L5/6 NP,Excitatory,FI
11395,5612,9403,Micro/PVM,Non-neuronal,FI
11396,9850,9408,Micro/PVM,Non-neuronal,FI
11397,10751,9407,L4 IT,Excitatory,FI
11398,19304,9407,OPC,Non-neuronal,FI
11400,3493,9412,L2/3 IT,Excitatory,FI
11401,4373,9411,Oligo,Non-neuronal,FI
11402,8115,9411,Oligo,Non-neuronal,FI
11403,15662,9411,L6 IT Car3,Excitatory,FI
11404,15902,9412,L6 IT Car3,Excitatory,FI
11406,22645,9411,L5/6 NP,Excitatory,FI
11407,1887,9413,L2/3 IT,Excitatory,FI
11408,4889,9412,Micro/PVM,Non-neuronal,FI
11409,907,9415,VIP,Inhibitory,FI
11410,2260,9414,OPC,Non-neuronal,FI
11411,8285,9414,L2/3 IT,Excitatory,FI
11412,10783,9418,SST,Inhibitory,FI
11415,22189,9417,SST,Inhibitory,FI
11416,4511,9418,L2/3 IT,Excitatory,FI
11417,4640,9418,PVALB,Inhibitory,FI
11418,5561,9417,L2/3 IT,Excitatory,FI
11422,5830,9421,L2/3 IT,Excitatory,FI
11424,12467,9422,L5 IT,Excitatory,FI
11427,17303,9424,L6 CT,Excitatory,FI
11428,18951,9422,Oligo,Non-neuronal,FI
11430,19089,9423,L6 IT Car3,Excitatory,FI
11431,10334,9427,L5 IT,Excitatory,FI
11432,13905,9426,Oligo,Non-neuronal,FI
11437,15123,9430,VLMC,Non-neuronal,FI
11438,1966,9433,L2/3 IT,Excitatory,FI
11439,6804,9432,VIP,Inhibitory,FI
11441,12644,9432,L5 IT,Excitatory,FI
11442,22316,9433,L5 IT,Excitatory,FI
11443,5096,9434,L2/3 IT,Excitatory,FI
11445,15584,9434,Oligo,Non-neuronal,FI
11447,4486,9436,L2/3 IT,Excitatory,FI
11451,20632,9442,L6 IT Car3,Excitatory,FI
11452,10367,9442,Micro/PVM,Non-neuronal,FI
11455,15891,9444,Oligo,Non-neuronal,FI
11457,9523,9447,L5 IT,Excitatory,FI
11458,9632,9447,VIP,Inhibitory,FI
11459,21860,9446,Oligo,Non-neuronal,FI
11460,3666,9448,L2/3 IT,Excitatory,FI
11461,8328,9451,VIP,Inhibitory,FI
11464,13070,9454,Oligo,Non-neuronal,FI
11468,6272,9458,L2/3 IT,Excitatory,FI
11471,16532,9459,L6 IT,Excitatory,FI
11472,20087,9458,Oligo,Non-neuronal,FI
11473,21791,9458,L5 ET,Excitatory,FI
11474,13495,9461,PVALB,Inhibitory,FI
11475,14657,9461,L6 CT,Excitatory,FI
11476,5144,9463,L2/3 IT,Excitatory,FI
11477,9982,9462,L5 IT,Excitatory,FI
11479,9301,9464,L4 IT,Excitatory,FI
11480,20050,9464,Oligo,Non-neuronal,FI
11481,5595,9465,L2/3 IT,Excitatory,FI
11482,16437,9467,L6 IT Car3,Excitatory,FI
11483,16742,9465,Oligo,Non-neuronal,FI
11485,6691,9467,Micro/PVM,Non-neuronal,FI
11486,9607,9468,Micro/PVM,Non-neuronal,FI
11487,12235,9468,L6 IT Car3,Excitatory,FI
11488,15843,9467,L6 IT,Excitatory,FI
11489,15972,9467,L6 IT,Excitatory,FI
11490,19174,9467,OPC,Non-neuronal,FI
11494,8230,9470,L2/3 IT,Excitatory,FI
11498,5998,9470,Oligo,Non-neuronal,FI
11500,10242,9476,L5 IT,Excitatory,FI
11501,10774,9476,Oligo,Non-neuronal,FI
11504,21670,9477,PVALB,Inhibitory,FI
11506,11893,9480,Micro/PVM,Non-neuronal,FI
11507,12324,9480,Oligo,Non-neuronal,FI
11508,13754,9481,L6 IT,Excitatory,FI
11509,22317,9480,L5 IT,Excitatory,FI
11510,6023,9485,L2/3 IT,Excitatory,FI
11512,12758,9481,Oligo,Non-neuronal,FI
11514,2739,9484,L2/3 IT,Excitatory,FI
11515,15045,9483,L2/3 IT,Excitatory,FI
11516,15250,9481,Oligo,Non-neuronal,FI
11518,20845,9484,L6B,Excitatory,FI
11519,4576,9484,L2/3 IT,Excitatory,FI
11522,19766,9487,Oligo,Non-neuronal,FI
11523,14163,9488,SST,Inhibitory,FI
11525,17088,9488,Oligo,Non-neuronal,FI
11527,10405,9490,Astro,Non-neuronal,FI
11528,13516,9490,L5 IT,Excitatory,FI
11530,17006,9490,Oligo,Non-neuronal,FI
11531,20667,9491,Oligo,Non-neuronal,FI
11536,13842,9492,OPC,Non-neuronal,FI
11538,14885,9493,L6 IT Car3,Excitatory,FI
11539,16748,9495,Oligo,Non-neuronal,FI
11540,20883,9493,Oligo,Non-neuronal,FI
11543,10215,9493,Chandelier,Inhibitory,FI
11546,10850,9498,L6 IT,Excitatory,FI
11550,19419,9498,OPC,Non-neuronal,FI
11551,10908,9502,Oligo,Non-neuronal,FI
11552,5703,9502,Astro,Non-neuronal,FI
11553,21207,9502,L6 CT,Excitatory,FI
11556,13159,9504,L5/6 NP,Excitatory,FI
11557,21650,9505,VIP,Inhibitory,FI
11558,3671,9506,SNCG,Inhibitory,FI
11559,8551,9507,L4 IT,Excitatory,FI
11563,4919,9509,Micro/PVM,Non-neuronal,FI
11566,21022,9507,Astro,Non-neuronal,FI
11567,1244,9511,VLMC,Non-neuronal,FI
11568,18641,9510,Oligo,Non-neuronal,FI
11570,16717,9511,Oligo,Non-neuronal,FI
11571,16988,9513,L6 IT,Excitatory,FI
11572,6281,9513,Astro,Non-neuronal,FI
11573,13037,9514,Oligo,Non-neuronal,FI
11574,16117,9514,L6 IT Car3,Excitatory,FI
11577,4456,9515,Micro/PVM,Non-neuronal,FI
11579,10791,9514,L5 IT,Excitatory,FI
11580,11438,9516,Oligo,Non-neuronal,FI
11581,4017,9517,Astro,Non-neuronal,FI
11583,4371,9517,L2/3 IT,Excitatory,FI
11588,17626,9519,VIP,Inhibitory,FI
11589,13080,9521,VLMC,Non-neuronal,FI
11591,17720,9519,Micro/PVM,Non-neuronal,FI
11595,11916,9522,Oligo,Non-neuronal,FI
11596,12548,9522,Micro/PVM,Non-neuronal,FI
11598,14154,9523,Oligo,Non-neuronal,FI
11599,15183,9521,L6 IT,Excitatory,FI
11603,6577,9526,L2/3 IT,Excitatory,FI
11605,21707,9528,VIP,Inhibitory,FI
11609,9409,9530,Oligo,Non-neuronal,FI
11613,13016,9532,OPC,Non-neuronal,FI
11615,10330,9533,OPC,Non-neuronal,FI
11616,10413,9532,Oligo,Non-neuronal,FI
11618,16730,9533,LAMP5 LHX6,Inhibitory,FI
11620,2216,9534,L2/3 IT,Excitatory,FI
11621,8042,9535,Oligo,Non-neuronal,FI
11622,8908,9534,Astro,Non-neuronal,FI
11624,3246,9536,Endo,Non-neuronal,FI
11626,14178,9537,L6 IT,Excitatory,FI
11631,13231,9539,PVALB,Inhibitory,FI
11633,9721,9542,Oligo,Non-neuronal,FI
11635,20653,9541,Oligo,Non-neuronal,FI
11636,864,9544,L2/3 IT,Excitatory,FI
11638,19406,9543,Oligo,Non-neuronal,FI
11639,4781,9546,PVALB,Inhibitory,FI
11640,7677,9545,L2/3 IT,Excitatory,FI
11641,11777,9545,L5/6 NP,Excitatory,FI
11643,17910,9546,SST,Inhibitory,FI
11645,10889,9549,Oligo,Non-neuronal,FI
11646,14330,9548,L6 IT Car3,Excitatory,FI
11649,12039,9551,Oligo,Non-neuronal,FI
11650,13045,9549,L5 IT,Excitatory,FI
11655,5466,9556,Astro,Non-neuronal,FI
11656,17697,9554,Oligo,Non-neuronal,FI
11657,18785,9556,PVALB,Inhibitory,FI
11658,19372,9550,L6 IT Car3,Excitatory,FI
11659,19105,9557,L6 IT,Excitatory,FI
11661,4744,9559,OPC,Non-neuronal,FI
11662,10342,9558,L6 IT,Excitatory,FI
11663,11166,9558,Oligo,Non-neuronal,FI
11664,12793,9559,L5 IT,Excitatory,FI
11667,8600,9562,Oligo,Non-neuronal,FI
11668,12278,9560,L6 IT,Excitatory,FI
11669,14500,9561,VIP,Inhibitory,FI
11670,15794,9562,L6B,Excitatory,FI
11673,19779,9562,OPC,Non-neuronal,FI
11675,4133,9563,L6 IT,Excitatory,FI
11677,8817,9565,L2/3 IT,Excitatory,FI
11680,1315,9567,PVALB,Inhibitory,FI
11681,4381,9565,Micro/PVM,Non-neuronal,FI
11682,9415,9565,PVALB,Inhibitory,FI
11683,13999,9566,L5 IT,Excitatory,FI
11685,2152,9568,Micro/PVM,Non-neuronal,FI
11687,8551,9568,L2/3 IT,Excitatory,FI
11691,10571,9570,Oligo,Non-neuronal,FI
11693,16070,9568,L6 IT,Excitatory,FI
11696,5171,9574,L2/3 IT,Excitatory,FI
11698,9723,9574,LAMP5 LHX6,Inhibitory,FI
11702,3860,9575,L2/3 IT,Excitatory,FI
11705,8036,9577,L4 IT,Excitatory,FI
11706,12398,9576,L5 IT,Excitatory,FI
11708,20827,9578,OPC,Non-neuronal,FI
11710,14822,9581,Oligo,Non-neuronal,FI
11711,15815,9581,Oligo,Non-neuronal,FI
11714,5637,9581,Oligo,Non-neuronal,FI
11717,16097,9583,Micro/PVM,Non-neuronal,FI
11720,5893,9586,L2/3 IT,Excitatory,FI
11721,11957,9586,Micro/PVM,Non-neuronal,FI
11722,13174,9585,Astro,Non-neuronal,FI
11724,9006,9588,Micro/PVM,Non-neuronal,FI
11725,10010,9589,L5 IT,Excitatory,FI
11726,17026,9591,L5/6 NP,Excitatory,FI
11728,15691,9590,L2/3 IT,Excitatory,FI
11732,10735,9596,OPC,Non-neuronal,FI
11733,13714,9596,Oligo,Non-neuronal,FI
11737,8828,9596,PVALB,Inhibitory,FI
11738,13809,9599,L6 IT,Excitatory,FI
11739,15299,9598,Oligo,Non-neuronal,FI
11740,17139,9599,LAMP5 LHX6,Inhibitory,FI
11742,10980,9599,OPC,Non-neuronal,FI
11743,13346,9599,L6 IT,Excitatory,FI
