cell_label,x,y,celltype_F,celltype_F_class,area
29965,433,16252,Oligo,Non-neuronal,A1C
29966,933,16252,Oligo,Non-neuronal,A1C
29968,9734,16252,Oligo,Non-neuronal,A1C
29974,6407,16256,Oligo,Non-neuronal,A1C
29975,6703,16256,PVALB,Inhibitory,A1C
29978,6603,16258,Oligo,Non-neuronal,A1C
29979,10865,16258,Oligo,Non-neuronal,A1C
29980,13658,16257,L2/3 IT,Excitatory,A1C
29982,6730,16263,L2/3 IT,Excitatory,A1C
29983,9930,16262,PVALB,Inhibitory,A1C
29986,1343,16263,Oligo,Non-neuronal,A1C
29987,5452,16264,L2/3 IT,Excitatory,A1C
29988,7668,16264,SST,Inhibitory,A1C
29989,8919,16259,Oligo,Non-neuronal,A1C
29990,4599,16265,L2/3 IT,Excitatory,A1C
29991,5508,16265,L2/3 IT,Excitatory,A1C
29993,9287,16267,Oligo,Non-neuronal,A1C
29994,17026,16267,L2/3 IT,Excitatory,A1C
29995,470,16268,L2/3 IT,Excitatory,A1C
29997,6106,16268,VIP,Inhibitory,A1C
29998,10704,16268,L2/3 IT,Excitatory,A1C
30001,10007,16269,L2/3 IT,Excitatory,A1C
30003,3262,16273,L4 IT,Excitatory,A1C
30004,4547,16274,L4 IT,Excitatory,A1C
30008,12320,16274,L2/3 IT,Excitatory,A1C
30010,12905,16276,Micro/PVM,Non-neuronal,A1C
30015,6638,16279,Oligo,Non-neuronal,A1C
30016,7210,16280,Oligo,Non-neuronal,A1C
30017,9182,16283,L2/3 IT,Excitatory,A1C
30019,11633,16281,Oligo,Non-neuronal,A1C
30022,417,16283,L2/3 IT,Excitatory,A1C
30023,10876,16282,L2/3 IT,Excitatory,A1C
30026,4087,16284,L2/3 IT,Excitatory,A1C
30028,11563,16284,L2/3 IT,Excitatory,A1C
30029,9529,16285,L2/3 IT,Excitatory,A1C
30032,8031,16288,Chandelier,Inhibitory,A1C
30033,8931,16291,L2/3 IT,Excitatory,A1C
30035,12553,16290,L2/3 IT,Excitatory,A1C
30037,16167,16289,L2/3 IT,Excitatory,A1C
30039,1647,16292,Oligo,Non-neuronal,A1C
30040,2170,16291,Oligo,Non-neuronal,A1C
30041,6935,16290,L2/3 IT,Excitatory,A1C
30042,9615,16292,L5 IT,Excitatory,A1C
30045,6609,16297,L2/3 IT,Excitatory,A1C
30051,7298,16296,L4 IT,Excitatory,A1C
30055,16776,16299,L2/3 IT,Excitatory,A1C
30056,9389,16302,L2/3 IT,Excitatory,A1C
30057,12328,16301,Oligo,Non-neuronal,A1C
30061,1426,16304,L4 IT,Excitatory,A1C
30063,13673,16304,L2/3 IT,Excitatory,A1C
30067,11406,16310,Micro/PVM,Non-neuronal,A1C
30068,15122,16309,OPC,Non-neuronal,A1C
30069,6639,16310,Oligo,Non-neuronal,A1C
30073,6904,16313,L2/3 IT,Excitatory,A1C
30074,15852,16312,L2/3 IT,Excitatory,A1C
30075,17778,16313,Astro,Non-neuronal,A1C
30077,7698,16315,L2/3 IT,Excitatory,A1C
30080,2148,16318,Oligo,Non-neuronal,A1C
30081,3094,16318,Endo,Non-neuronal,A1C
30083,6407,16316,Oligo,Non-neuronal,A1C
30084,4562,16321,Oligo,Non-neuronal,A1C
30086,14314,16322,L2/3 IT,Excitatory,A1C
30088,15322,16321,L2/3 IT,Excitatory,A1C
30089,15827,16320,Oligo,Non-neuronal,A1C
30090,2366,16324,Oligo,Non-neuronal,A1C
30091,7056,16321,L4 IT,Excitatory,A1C
30092,3492,16325,Astro,Non-neuronal,A1C
30095,10132,16325,Oligo,Non-neuronal,A1C
30096,6943,16326,L2/3 IT,Excitatory,A1C
30097,10566,16327,Oligo,Non-neuronal,A1C
30100,364,16330,Micro/PVM,Non-neuronal,A1C
30102,10181,16330,L4 IT,Excitatory,A1C
30103,12099,16331,Oligo,Non-neuronal,A1C
30106,1022,16336,L4 IT,Excitatory,A1C
30109,8313,16335,L2/3 IT,Excitatory,A1C
30110,9515,16335,Oligo,Non-neuronal,A1C
30111,10880,16335,L2/3 IT,Excitatory,A1C
30113,11898,16335,L2/3 IT,Excitatory,A1C
30114,11941,16337,L4 IT,Excitatory,A1C
30116,13966,16340,Oligo,Non-neuronal,A1C
30117,15954,16339,L2/3 IT,Excitatory,A1C
30119,8453,16341,L4 IT,Excitatory,A1C
30126,9179,16347,L2/3 IT,Excitatory,A1C
30129,14865,16347,L2/3 IT,Excitatory,A1C
30131,7834,16349,VIP,Inhibitory,A1C
30133,5524,16351,Oligo,Non-neuronal,A1C
30135,7997,16353,L2/3 IT,Excitatory,A1C
30136,9928,16352,Oligo,Non-neuronal,A1C
30138,12118,16354,Oligo,Non-neuronal,A1C
30144,1990,16357,L2/3 IT,Excitatory,A1C
30145,13097,16358,LAMP5 LHX6,Inhibitory,A1C
30146,380,16360,L2/3 IT,Excitatory,A1C
30147,6542,16361,L4 IT,Excitatory,A1C
30148,7663,16360,L2/3 IT,Excitatory,A1C
30149,9956,16361,L2/3 IT,Excitatory,A1C
30151,3732,16365,L2/3 IT,Excitatory,A1C
30155,1660,16365,Oligo,Non-neuronal,A1C
30156,10873,16365,VIP,Inhibitory,A1C
30158,887,16366,Oligo,Non-neuronal,A1C
30159,3281,16368,Chandelier,Inhibitory,A1C
30160,7236,16366,L4 IT,Excitatory,A1C
30161,7378,16368,L2/3 IT,Excitatory,A1C
30164,11328,16372,L2/3 IT,Excitatory,A1C
30165,12583,16374,Micro/PVM,Non-neuronal,A1C
30166,16712,16372,L2/3 IT,Excitatory,A1C
30168,9190,16376,Oligo,Non-neuronal,A1C
30172,15779,16376,L2/3 IT,Excitatory,A1C
30175,14719,16380,L2/3 IT,Excitatory,A1C
30177,6593,16382,Micro/PVM,Non-neuronal,A1C
30180,16354,16383,Oligo,Non-neuronal,A1C
30181,1430,16385,PVALB,Inhibitory,A1C
30186,2074,16388,PVALB,Inhibitory,A1C
30189,11760,16393,SST,Inhibitory,A1C
30190,3012,16391,L2/3 IT,Excitatory,A1C
30191,1795,16393,L2/3 IT,Excitatory,A1C
30194,15815,16394,Oligo,Non-neuronal,A1C
30198,11978,16393,L2/3 IT,Excitatory,A1C
30202,2896,16401,SST,Inhibitory,A1C
30204,8889,16408,L2/3 IT,Excitatory,A1C
30205,10967,16406,L4 IT,Excitatory,A1C
30208,2778,16410,Oligo,Non-neuronal,A1C
30209,3098,16410,Oligo,Non-neuronal,A1C
30210,8808,16410,L2/3 IT,Excitatory,A1C
30211,8921,16409,OPC,Non-neuronal,A1C
30212,11941,16412,L2/3 IT,Excitatory,A1C
30213,13055,16409,Endo,Non-neuronal,A1C
30214,13204,16406,Chandelier,Inhibitory,A1C
30216,8988,16412,VIP,Inhibitory,A1C
30217,13018,16411,Micro/PVM,Non-neuronal,A1C
30219,17043,16411,L2/3 IT,Excitatory,A1C
30220,7726,16414,Oligo,Non-neuronal,A1C
30221,9381,16413,Micro/PVM,Non-neuronal,A1C
30223,7039,16416,SNCG,Inhibitory,A1C
30224,5893,16418,Oligo,Non-neuronal,A1C
30226,4360,16419,Oligo,Non-neuronal,A1C
30227,11037,16420,Oligo,Non-neuronal,A1C
30228,7492,16424,Oligo,Non-neuronal,A1C
30232,17603,16429,Astro,Non-neuronal,A1C
30234,16053,16432,L2/3 IT,Excitatory,A1C
30235,11066,16433,Oligo,Non-neuronal,A1C
30236,2107,16435,L2/3 IT,Excitatory,A1C
30237,7420,16434,Oligo,Non-neuronal,A1C
30238,7846,16434,SST,Inhibitory,A1C
30240,13834,16435,L2/3 IT,Excitatory,A1C
30241,2298,16436,L4 IT,Excitatory,A1C
30245,4316,16436,Oligo,Non-neuronal,A1C
30246,5711,16440,VIP,Inhibitory,A1C
30249,11876,16439,L2/3 IT,Excitatory,A1C
30251,12336,16440,L2/3 IT,Excitatory,A1C
30254,2742,16440,SST,Inhibitory,A1C
30255,6618,16441,L2/3 IT,Excitatory,A1C
30256,3489,16444,SST,Inhibitory,A1C
30263,3453,16444,VIP,Inhibitory,A1C
30266,15922,16445,VIP,Inhibitory,A1C
30267,8734,16447,Oligo,Non-neuronal,A1C
30269,4063,16449,L2/3 IT,Excitatory,A1C
30270,5118,16449,Oligo,Non-neuronal,A1C
30272,8688,16450,L4 IT,Excitatory,A1C
30273,14076,16449,Oligo,Non-neuronal,A1C
30276,4140,16452,LAMP5,Inhibitory,A1C
30277,4328,16452,VLMC,Non-neuronal,A1C
30278,12369,16453,L2/3 IT,Excitatory,A1C
30279,4093,16453,Oligo,Non-neuronal,A1C
30280,5054,16453,OPC,Non-neuronal,A1C
30282,8055,16453,LAMP5,Inhibitory,A1C
30284,4985,16457,Oligo,Non-neuronal,A1C
30285,4355,16455,Oligo,Non-neuronal,A1C
30286,4547,16459,SST,Inhibitory,A1C
30288,6142,16461,VIP,Inhibitory,A1C
30291,6284,16460,SST,Inhibitory,A1C
30296,5316,16469,L4 IT,Excitatory,A1C
30297,10910,16469,SST,Inhibitory,A1C
30298,13627,16470,L2/3 IT,Excitatory,A1C
30299,14769,16470,L2/3 IT,Excitatory,A1C
30300,1230,16472,Oligo,Non-neuronal,A1C
30304,12714,16472,L4 IT,Excitatory,A1C
30307,1590,16472,Micro/PVM,Non-neuronal,A1C
30309,12881,16472,L2/3 IT,Excitatory,A1C
30314,4960,16477,L2/3 IT,Excitatory,A1C
30316,14054,16480,L2/3 IT,Excitatory,A1C
30319,678,16483,Oligo,Non-neuronal,A1C
30321,10215,16482,LAMP5,Inhibitory,A1C
30323,16318,16481,Oligo,Non-neuronal,A1C
30325,383,16484,LAMP5,Inhibitory,A1C
30328,6766,16486,SST,Inhibitory,A1C
30329,7622,16486,L2/3 IT,Excitatory,A1C
30335,15112,16488,Oligo,Non-neuronal,A1C
30336,2934,16490,Micro/PVM,Non-neuronal,A1C
30337,4441,16489,Micro/PVM,Non-neuronal,A1C
30338,8229,16490,Chandelier,Inhibitory,A1C
30340,7042,16490,L2/3 IT,Excitatory,A1C
30341,2604,16492,SST,Inhibitory,A1C
30342,7419,16493,L2/3 IT,Excitatory,A1C
30345,6294,16500,SNCG,Inhibitory,A1C
30349,11531,16498,L2/3 IT,Excitatory,A1C
30350,13674,16499,Oligo,Non-neuronal,A1C
30351,16510,16497,L2/3 IT,Excitatory,A1C
30353,3833,16499,VIP,Inhibitory,A1C
30354,5479,16499,Micro/PVM,Non-neuronal,A1C
30355,8727,16499,L2/3 IT,Excitatory,A1C
30356,12289,16500,VIP,Inhibitory,A1C
30358,6165,16504,SST,Inhibitory,A1C
30361,2513,16506,Oligo,Non-neuronal,A1C
30363,7801,16507,Chandelier,Inhibitory,A1C
30366,4509,16509,Oligo,Non-neuronal,A1C
30368,753,16511,L2/3 IT,Excitatory,A1C
30369,9520,16511,SNCG,Inhibitory,A1C
30371,15090,16510,L2/3 IT,Excitatory,A1C
30374,14779,16511,Micro/PVM,Non-neuronal,A1C
30376,8428,16514,L4 IT,Excitatory,A1C
30378,11695,16516,Oligo,Non-neuronal,A1C
30381,8846,16518,L4 IT,Excitatory,A1C
30382,2090,16519,SST,Inhibitory,A1C
30384,926,16519,L2/3 IT,Excitatory,A1C
30385,13247,16521,Chandelier,Inhibitory,A1C
30387,4809,16521,Micro/PVM,Non-neuronal,A1C
30392,433,16527,PVALB,Inhibitory,A1C
30395,6219,16527,L2/3 IT,Excitatory,A1C
30396,8202,16530,PVALB,Inhibitory,A1C
30397,8634,16539,L2/3 IT,Excitatory,A1C
30398,9075,16529,Oligo,Non-neuronal,A1C
30399,14324,16530,L2/3 IT,Excitatory,A1C
30402,192,16536,Micro/PVM,Non-neuronal,A1C
30407,899,16538,L2/3 IT,Excitatory,A1C
30408,2855,16537,Oligo,Non-neuronal,A1C
30411,4788,16541,Astro,Non-neuronal,A1C
30412,10010,16540,Oligo,Non-neuronal,A1C
30413,2368,16542,Endo,Non-neuronal,A1C
30415,11041,16542,LAMP5,Inhibitory,A1C
30416,5115,16544,Astro,Non-neuronal,A1C
30417,5746,16544,VIP,Inhibitory,A1C
30420,4703,16545,L2/3 IT,Excitatory,A1C
30422,11187,16548,Oligo,Non-neuronal,A1C
30424,3143,16549,Micro/PVM,Non-neuronal,A1C
30425,7235,16549,Micro/PVM,Non-neuronal,A1C
30426,13398,16550,Oligo,Non-neuronal,A1C
30427,8808,16551,Oligo,Non-neuronal,A1C
30428,8995,16554,SST,Inhibitory,A1C
30430,8529,16552,SST,Inhibitory,A1C
30431,17646,16551,Oligo,Non-neuronal,A1C
30432,4205,16554,L2/3 IT,Excitatory,A1C
30433,5906,16553,Micro/PVM,Non-neuronal,A1C
30434,8086,16554,L2/3 IT,Excitatory,A1C
30435,9491,16554,L4 IT,Excitatory,A1C
30437,10354,16554,L2/3 IT,Excitatory,A1C
30438,11700,16554,L2/3 IT,Excitatory,A1C
30439,12294,16554,L2/3 IT,Excitatory,A1C
30441,2065,16558,L4 IT,Excitatory,A1C
30442,12755,16556,VIP,Inhibitory,A1C
30443,12980,16556,L2/3 IT,Excitatory,A1C
30450,8062,16559,L2/3 IT,Excitatory,A1C
30453,7615,16562,L2/3 IT,Excitatory,A1C
30455,14583,16560,L2/3 IT,Excitatory,A1C
30458,2519,16565,L2/3 IT,Excitatory,A1C
30459,2589,16567,Oligo,Non-neuronal,A1C
30460,5307,16567,Oligo,Non-neuronal,A1C
30461,14988,16567,L2/3 IT,Excitatory,A1C
30464,15810,16569,Astro,Non-neuronal,A1C
30466,7035,16570,L4 IT,Excitatory,A1C
30467,16285,16570,Astro,Non-neuronal,A1C
30472,4848,16574,L2/3 IT,Excitatory,A1C
30473,6955,16573,L2/3 IT,Excitatory,A1C
30474,7588,16577,L2/3 IT,Excitatory,A1C
30476,11531,16578,L2/3 IT,Excitatory,A1C
30478,896,16579,Oligo,Non-neuronal,A1C
30479,458,16580,Oligo,Non-neuronal,A1C
30480,1001,16581,Oligo,Non-neuronal,A1C
30482,9270,16582,L5 ET,Excitatory,A1C
30484,14570,16584,Oligo,Non-neuronal,A1C
30486,3596,16585,L2/3 IT,Excitatory,A1C
30487,6174,16583,VLMC,Non-neuronal,A1C
30488,175,16587,L2/3 IT,Excitatory,A1C
30492,16737,16586,L2/3 IT,Excitatory,A1C
30493,2861,16588,Oligo,Non-neuronal,A1C
30494,7059,16588,Micro/PVM,Non-neuronal,A1C
30495,8862,16589,L4 IT,Excitatory,A1C
30496,13410,16589,Oligo,Non-neuronal,A1C
30498,16493,16589,L2/3 IT,Excitatory,A1C
30499,2259,16591,L2/3 IT,Excitatory,A1C
30500,7627,16591,Oligo,Non-neuronal,A1C
30504,3420,16597,Astro,Non-neuronal,A1C
30505,9497,16594,Oligo,Non-neuronal,A1C
30506,9768,16596,Oligo,Non-neuronal,A1C
30509,1654,16597,Oligo,Non-neuronal,A1C
30510,2222,16596,Oligo,Non-neuronal,A1C
30511,4984,16598,SST,Inhibitory,A1C
30512,12750,16597,Oligo,Non-neuronal,A1C
30516,8680,16599,Micro/PVM,Non-neuronal,A1C
30517,342,16602,L2/3 IT,Excitatory,A1C
30519,11593,16603,Oligo,Non-neuronal,A1C
30520,16022,16603,Oligo,Non-neuronal,A1C
30524,11451,16607,L2/3 IT,Excitatory,A1C
30525,16677,16605,L2/3 IT,Excitatory,A1C
30526,2016,16606,L2/3 IT,Excitatory,A1C
30528,4563,16608,L2/3 IT,Excitatory,A1C
30530,9002,16607,L2/3 IT,Excitatory,A1C
30531,1274,16608,Oligo,Non-neuronal,A1C
30532,2837,16608,L2/3 IT,Excitatory,A1C
30533,4128,16609,Oligo,Non-neuronal,A1C
30534,5473,16610,SST,Inhibitory,A1C
30538,8350,16612,Oligo,Non-neuronal,A1C
30539,15935,16612,Oligo,Non-neuronal,A1C
30541,6290,16614,L2/3 IT,Excitatory,A1C
30542,9474,16615,L2/3 IT,Excitatory,A1C
30544,4730,16616,Micro/PVM,Non-neuronal,A1C
30548,16000,16617,L2/3 IT,Excitatory,A1C
30549,9423,16618,Oligo,Non-neuronal,A1C
30552,5766,16620,Micro/PVM,Non-neuronal,A1C
30554,11855,16620,SNCG,Inhibitory,A1C
30555,14553,16620,Oligo,Non-neuronal,A1C
30556,7086,16622,Chandelier,Inhibitory,A1C
30557,11723,16622,L2/3 IT,Excitatory,A1C
30559,11076,16622,PVALB,Inhibitory,A1C
30561,2305,16626,Micro/PVM,Non-neuronal,A1C
30562,4245,16625,L4 IT,Excitatory,A1C
30563,4829,16624,L4 IT,Excitatory,A1C
30565,10259,16624,Oligo,Non-neuronal,A1C
30566,1305,16626,L4 IT,Excitatory,A1C
30567,3369,16626,L2/3 IT,Excitatory,A1C
30568,4800,16627,Oligo,Non-neuronal,A1C
30571,9790,16629,Oligo,Non-neuronal,A1C
30572,13538,16629,L6B,Excitatory,A1C
30573,5247,16630,PVALB,Inhibitory,A1C
30575,10230,16633,L2/3 IT,Excitatory,A1C
30576,16694,16631,L2/3 IT,Excitatory,A1C
30578,17694,16634,LAMP5,Inhibitory,A1C
30580,7113,16635,OPC,Non-neuronal,A1C
30581,8407,16635,Oligo,Non-neuronal,A1C
30582,10952,16635,L2/3 IT,Excitatory,A1C
30585,14670,16637,L2/3 IT,Excitatory,A1C
30586,15751,16637,Oligo,Non-neuronal,A1C
30590,13297,16640,Oligo,Non-neuronal,A1C
30594,16873,16641,L2/3 IT,Excitatory,A1C
30595,4136,16643,Micro/PVM,Non-neuronal,A1C
30596,11463,16643,Micro/PVM,Non-neuronal,A1C
30597,2084,16643,Micro/PVM,Non-neuronal,A1C
30598,14114,16644,VIP,Inhibitory,A1C
30600,10785,16646,L2/3 IT,Excitatory,A1C
30601,7055,16648,L4 IT,Excitatory,A1C
30604,1655,16649,VIP,Inhibitory,A1C
30605,8280,16650,L2/3 IT,Excitatory,A1C
30607,6885,16652,Micro/PVM,Non-neuronal,A1C
30609,14569,16654,L2/3 IT,Excitatory,A1C
30611,5518,16656,Micro/PVM,Non-neuronal,A1C
30613,5322,16659,L4 IT,Excitatory,A1C
30614,8584,16659,VIP,Inhibitory,A1C
30615,15200,16660,Micro/PVM,Non-neuronal,A1C
30617,4800,16664,Oligo,Non-neuronal,A1C
30618,9102,16665,OPC,Non-neuronal,A1C
30622,16405,16664,L2/3 IT,Excitatory,A1C
30626,9485,16671,VIP,Inhibitory,A1C
30627,9750,16671,L2/3 IT,Excitatory,A1C
30630,10057,16673,L4 IT,Excitatory,A1C
30636,5566,16676,Micro/PVM,Non-neuronal,A1C
30640,1947,16678,Oligo,Non-neuronal,A1C
30642,8040,16679,SST,Inhibitory,A1C
30643,10714,16680,Oligo,Non-neuronal,A1C
30644,15137,16680,SST,Inhibitory,A1C
30645,4133,16681,Oligo,Non-neuronal,A1C
30646,6614,16681,L2/3 IT,Excitatory,A1C
30647,9549,16680,SST CHODL,Inhibitory,A1C
30649,8670,16684,SST,Inhibitory,A1C
30650,10473,16683,PVALB,Inhibitory,A1C
30654,4091,16687,Chandelier,Inhibitory,A1C
30655,4291,16687,Micro/PVM,Non-neuronal,A1C
30656,8450,16687,L2/3 IT,Excitatory,A1C
30657,13711,16686,Oligo,Non-neuronal,A1C
30658,6677,16688,Micro/PVM,Non-neuronal,A1C
30661,2644,16689,Oligo,Non-neuronal,A1C
30663,16806,16691,L2/3 IT,Excitatory,A1C
30664,6466,16692,Oligo,Non-neuronal,A1C
30665,10364,16692,Chandelier,Inhibitory,A1C
30667,9700,16694,Oligo,Non-neuronal,A1C
30670,2592,16696,L5 IT,Excitatory,A1C
30671,4336,16696,L2/3 IT,Excitatory,A1C
30672,3621,16697,Micro/PVM,Non-neuronal,A1C
30676,3649,16702,Oligo,Non-neuronal,A1C
30677,4012,16702,Oligo,Non-neuronal,A1C
30678,4532,16701,Micro/PVM,Non-neuronal,A1C
30679,10541,16699,Micro/PVM,Non-neuronal,A1C
30682,7552,16702,Micro/PVM,Non-neuronal,A1C
30686,13331,16707,Micro/PVM,Non-neuronal,A1C
30687,9194,16708,VIP,Inhibitory,A1C
30689,14729,16709,VIP,Inhibitory,A1C
30693,2967,16713,OPC,Non-neuronal,A1C
30694,3487,16712,VIP,Inhibitory,A1C
30698,2904,16716,VIP,Inhibitory,A1C
30699,7327,16716,Oligo,Non-neuronal,A1C
30700,12704,16716,L2/3 IT,Excitatory,A1C
30701,9765,16719,SST,Inhibitory,A1C
30704,13776,16722,VIP,Inhibitory,A1C
30705,13991,16724,Oligo,Non-neuronal,A1C
30707,11749,16726,Oligo,Non-neuronal,A1C
30708,12050,16725,SST,Inhibitory,A1C
30711,2386,16727,Endo,Non-neuronal,A1C
30713,3330,16728,L2/3 IT,Excitatory,A1C
30714,3676,16729,SST,Inhibitory,A1C
30715,16201,16728,Astro,Non-neuronal,A1C
30717,316,16733,VLMC,Non-neuronal,A1C
30718,2428,16734,L2/3 IT,Excitatory,A1C
30719,4922,16734,Astro,Non-neuronal,A1C
30722,7947,16734,Micro/PVM,Non-neuronal,A1C
30724,5728,16737,Oligo,Non-neuronal,A1C
30727,2773,16740,SNCG,Inhibitory,A1C
30729,15062,16740,L2/3 IT,Excitatory,A1C
30731,1384,16741,VLMC,Non-neuronal,A1C
30732,2278,16745,L5 ET,Excitatory,A1C
30733,7556,16745,L2/3 IT,Excitatory,A1C
30734,9189,16744,L2/3 IT,Excitatory,A1C
30735,11911,16744,Micro/PVM,Non-neuronal,A1C
30738,15411,16746,VIP,Inhibitory,A1C
30739,3411,16749,Astro,Non-neuronal,A1C
30743,15613,16750,VIP,Inhibitory,A1C
30744,1560,16752,Endo,Non-neuronal,A1C
30745,10847,16745,Micro/PVM,Non-neuronal,A1C
30750,7420,16755,Endo,Non-neuronal,A1C
30753,11496,16757,Oligo,Non-neuronal,A1C
30757,3775,16760,Chandelier,Inhibitory,A1C
30758,12602,16760,VIP,Inhibitory,A1C
30762,14597,16763,Astro,Non-neuronal,A1C
30766,13294,16769,L2/3 IT,Excitatory,A1C
30769,12193,16770,L2/3 IT,Excitatory,A1C
30770,5901,16771,L2/3 IT,Excitatory,A1C
30771,11240,16765,L2/3 IT,Excitatory,A1C
30772,9341,16772,SNCG,Inhibitory,A1C
30773,10877,16773,Oligo,Non-neuronal,A1C
30776,2790,16775,PVALB,Inhibitory,A1C
30777,7897,16777,PVALB,Inhibitory,A1C
30778,17616,16777,Astro,Non-neuronal,A1C
30779,12733,16780,L2/3 IT,Excitatory,A1C
30782,2857,16784,Chandelier,Inhibitory,A1C
30784,10053,16783,L2/3 IT,Excitatory,A1C
30788,1149,16788,Micro/PVM,Non-neuronal,A1C
30789,3696,16788,Endo,Non-neuronal,A1C
30791,403,16794,Oligo,Non-neuronal,A1C
30794,6276,16792,Micro/PVM,Non-neuronal,A1C
30798,5553,16794,VIP,Inhibitory,A1C
30800,9780,16793,Oligo,Non-neuronal,A1C
30802,9665,16794,Oligo,Non-neuronal,A1C
30804,12014,16797,L2/3 IT,Excitatory,A1C
30807,5304,16800,L2/3 IT,Excitatory,A1C
30808,9433,16800,Micro/PVM,Non-neuronal,A1C
30810,13128,16800,L2/3 IT,Excitatory,A1C
30811,13328,16800,L2/3 IT,Excitatory,A1C
30813,5890,16803,SST,Inhibitory,A1C
30814,12696,16803,Oligo,Non-neuronal,A1C
30815,15092,16803,L2/3 IT,Excitatory,A1C
30817,17611,16803,Astro,Non-neuronal,A1C
30818,6966,16806,L6 IT Car3,Excitatory,A1C
30820,2704,16808,L2/3 IT,Excitatory,A1C
30821,7371,16810,Oligo,Non-neuronal,A1C
30827,8524,16817,L2/3 IT,Excitatory,A1C
30828,9193,16815,L2/3 IT,Excitatory,A1C
30831,3355,16820,L2/3 IT,Excitatory,A1C
30832,9778,16819,Oligo,Non-neuronal,A1C
30833,15160,16821,Oligo,Non-neuronal,A1C
30834,40,16822,PVALB,Inhibitory,A1C
30835,1033,16822,L2/3 IT,Excitatory,A1C
30837,2729,16824,L4 IT,Excitatory,A1C
30839,15388,16825,Micro/PVM,Non-neuronal,A1C
30842,12029,16824,Oligo,Non-neuronal,A1C
30843,11390,16827,Oligo,Non-neuronal,A1C
30846,3149,16831,Endo,Non-neuronal,A1C
30847,3268,16831,L2/3 IT,Excitatory,A1C
30848,5320,16831,L4 IT,Excitatory,A1C
30849,3625,16833,VIP,Inhibitory,A1C
30850,6734,16834,Oligo,Non-neuronal,A1C
30851,12320,16834,VIP,Inhibitory,A1C
30852,16472,16833,Oligo,Non-neuronal,A1C
30854,9758,16837,Oligo,Non-neuronal,A1C
30857,14236,16835,L2/3 IT,Excitatory,A1C
30858,14671,16834,Oligo,Non-neuronal,A1C
30859,15422,16838,L2/3 IT,Excitatory,A1C
30861,12053,16838,Oligo,Non-neuronal,A1C
30863,3301,16839,VIP,Inhibitory,A1C
30864,4311,16842,L2/3 IT,Excitatory,A1C
30866,8104,16842,Oligo,Non-neuronal,A1C
30871,15552,16842,Oligo,Non-neuronal,A1C
30874,13138,16843,Oligo,Non-neuronal,A1C
30875,9791,16846,L4 IT,Excitatory,A1C
30876,10546,16846,Micro/PVM,Non-neuronal,A1C
30879,1432,16855,Oligo,Non-neuronal,A1C
30880,11996,16849,Oligo,Non-neuronal,A1C
30883,8522,16851,L2/3 IT,Excitatory,A1C
30886,9322,16853,L2/3 IT,Excitatory,A1C
30889,8129,16855,Oligo,Non-neuronal,A1C
30891,16702,16855,L2/3 IT,Excitatory,A1C
30892,6832,16859,Oligo,Non-neuronal,A1C
30893,7622,16860,Micro/PVM,Non-neuronal,A1C
30895,12914,16861,VIP,Inhibitory,A1C
30897,7448,16863,L2/3 IT,Excitatory,A1C
30901,3055,16864,Micro/PVM,Non-neuronal,A1C
30902,7838,16865,L4 IT,Excitatory,A1C
30906,15378,16868,SST,Inhibitory,A1C
30907,4306,16870,L4 IT,Excitatory,A1C
30908,6863,16870,SNCG,Inhibitory,A1C
30912,9436,16872,L4 IT,Excitatory,A1C
30913,9777,16874,Oligo,Non-neuronal,A1C
30917,4354,16879,Micro/PVM,Non-neuronal,A1C
30919,16991,16881,LAMP5,Inhibitory,A1C
30924,6417,16882,Oligo,Non-neuronal,A1C
30925,5401,16883,Oligo,Non-neuronal,A1C
30927,11675,16884,L2/3 IT,Excitatory,A1C
30929,16641,16883,L2/3 IT,Excitatory,A1C
30931,10037,16887,Oligo,Non-neuronal,A1C
30935,721,16889,L4 IT,Excitatory,A1C
30936,3254,16889,L4 IT,Excitatory,A1C
30937,10092,16890,Oligo,Non-neuronal,A1C
30938,11865,16888,Oligo,Non-neuronal,A1C
30940,7603,16893,VLMC,Non-neuronal,A1C
30941,9527,16893,Oligo,Non-neuronal,A1C
30942,3902,16894,Micro/PVM,Non-neuronal,A1C
30944,6558,16895,SST,Inhibitory,A1C
30947,8963,16896,Oligo,Non-neuronal,A1C
30949,14963,16901,Micro/PVM,Non-neuronal,A1C
30950,11482,16903,L4 IT,Excitatory,A1C
30951,15115,16904,L2/3 IT,Excitatory,A1C
30953,11886,16908,OPC,Non-neuronal,A1C
30956,10163,16908,Oligo,Non-neuronal,A1C
30958,700,16911,Oligo,Non-neuronal,A1C
30959,980,16911,L4 IT,Excitatory,A1C
30960,10608,16910,PVALB,Inhibitory,A1C
30961,6437,16912,Oligo,Non-neuronal,A1C
30965,217,16915,Oligo,Non-neuronal,A1C
30966,12732,16917,L2/3 IT,Excitatory,A1C
30967,10032,16917,L2/3 IT,Excitatory,A1C
30971,11849,16920,L2/3 IT,Excitatory,A1C
30972,5765,16920,SST,Inhibitory,A1C
30973,1735,16922,L2/3 IT,Excitatory,A1C
30974,3232,16922,Oligo,Non-neuronal,A1C
30978,4856,16925,L4 IT,Excitatory,A1C
30979,8103,16924,OPC,Non-neuronal,A1C
30980,8543,16924,VIP,Inhibitory,A1C
30983,194,16929,Oligo,Non-neuronal,A1C
30984,11100,16929,Oligo,Non-neuronal,A1C
