,x,y,celltype_F,rotated_x,rotated_y
9649,12784.0,8695.0,Oligo,12784.0,8695.0
9650,14735.0,8693.0,Oligo,14735.0,8693.0
9652,15125.0,8700.0,Astro,15125.0,8700.0
9660,15820.0,8712.0,Oligo,15820.0,8712.0
9666,12166.0,8709.0,Oligo,12166.0,8709.0
9669,13662.0,8714.0,L4 IT,13662.0,8714.0
9674,14780.0,8714.0,Oligo,14780.0,8714.0
9677,14391.0,8722.0,Oligo,14391.0,8722.0
9689,14467.0,8730.0,Oligo,14467.0,8730.0
9694,14709.0,8745.0,Astro,14709.0,8745.0
9696,12202.0,8730.0,Oligo,12202.0,8730.0
9711,15447.0,8745.0,Oligo,15447.0,8745.0
9720,13129.0,8750.0,L6 CT,13129.0,8750.0
9725,15507.0,8760.0,Oligo,15507.0,8760.0
9730,13895.0,8759.0,L4 IT,13895.0,8759.0
9739,13112.0,8772.0,Oligo,13112.0,8772.0
9754,12198.0,8780.0,Oligo,12198.0,8780.0
9762,12322.0,8791.0,Oligo,12322.0,8791.0
9767,12243.0,8800.0,L2/3 IT,12243.0,8800.0
9780,15254.0,8807.0,Oligo,15254.0,8807.0
9795,14691.0,8823.0,L5 IT,14691.0,8823.0
9809,15198.0,8827.0,Astro,15198.0,8827.0
9811,14089.0,8833.0,Oligo,14089.0,8833.0
9821,12236.0,8832.0,Oligo,12236.0,8832.0
9825,12266.0,8828.0,Oligo,12266.0,8828.0
9831,12958.0,8837.0,L5 IT,12958.0,8837.0
9840,14456.0,8849.0,Oligo,14456.0,8849.0
9852,12097.0,8865.0,Oligo,12097.0,8865.0
9856,14982.0,8856.0,Astro,14982.0,8856.0
9863,12037.0,8851.0,L2/3 IT,12037.0,8851.0
9864,15187.0,8860.0,Oligo,15187.0,8860.0
9865,12979.0,8859.0,OPC,12979.0,8859.0
9878,14109.0,8866.0,Oligo,14109.0,8866.0
9882,15886.0,8868.0,Astro,15886.0,8868.0
9889,13802.0,8878.0,L5/6 NP,13802.0,8878.0
9898,15065.0,8882.0,OPC,15065.0,8882.0
9899,14780.0,8887.0,Oligo,14780.0,8887.0
9902,15442.0,8870.0,Micro/PVM,15442.0,8870.0
9905,15084.0,8885.0,Oligo,15084.0,8885.0
9906,15596.0,8885.0,Oligo,15596.0,8885.0
9909,13668.0,8885.0,Oligo,13668.0,8885.0
9915,14943.0,8885.0,Oligo,14943.0,8885.0
9925,14264.0,8892.0,Oligo,14264.0,8892.0
9932,13180.0,8903.0,L6 CT,13180.0,8903.0
9935,15345.0,8902.0,Oligo,15345.0,8902.0
9944,14553.0,8911.0,Oligo,14553.0,8911.0
9960,12048.0,8927.0,L4 IT,12048.0,8927.0
9961,12516.0,8930.0,L6 IT Car3,12516.0,8930.0
9962,15710.0,8932.0,Oligo,15710.0,8932.0
9965,13748.0,8932.0,L5 IT,13748.0,8932.0
9981,15341.0,8947.0,Oligo,15341.0,8947.0
9982,13149.0,8949.0,Oligo,13149.0,8949.0
9988,12914.0,8946.0,Oligo,12914.0,8946.0
9989,13927.0,8957.0,Oligo,13927.0,8957.0
9999,14818.0,8959.0,Astro,14818.0,8959.0
10004,13848.0,8965.0,L5/6 NP,13848.0,8965.0
10011,13476.0,8967.0,Oligo,13476.0,8967.0
10012,14271.0,8959.0,Oligo,14271.0,8959.0
10033,13136.0,8979.0,Oligo,13136.0,8979.0
10035,14925.0,8977.0,Oligo,14925.0,8977.0
10041,12708.0,8980.0,L5 IT,12708.0,8980.0
10050,12399.0,8993.0,SST,12399.0,8993.0
10051,12678.0,8987.0,Oligo,12678.0,8987.0
10052,12422.0,8984.0,Oligo,12422.0,8984.0
10057,14122.0,8993.0,Oligo,14122.0,8993.0
10060,13928.0,8994.0,Astro,13928.0,8994.0
10063,13695.0,8997.0,SST,13695.0,8997.0
10088,14712.0,9015.0,L6 IT Car3,14712.0,9015.0
10090,13134.0,9011.0,Oligo,13134.0,9011.0
10111,13689.0,9031.0,Oligo,13689.0,9031.0
10118,14506.0,9034.0,L6 IT,14506.0,9034.0
10128,13463.0,9045.0,L4 IT,13463.0,9045.0
10129,12335.0,9042.0,L5 ET,12335.0,9042.0
10134,14693.0,9049.0,Oligo,14693.0,9049.0
10135,15096.0,9053.0,Oligo,15096.0,9053.0
10141,12806.0,9056.0,Oligo,12806.0,9056.0
10142,14356.0,9053.0,L5 ET,14356.0,9053.0
10143,12769.0,9059.0,Oligo,12769.0,9059.0
10152,14591.0,9056.0,Oligo,14591.0,9056.0
10164,13184.0,9069.0,Oligo,13184.0,9069.0
10169,15494.0,9087.0,Oligo,15494.0,9087.0
10171,12357.0,9083.0,Oligo,12357.0,9083.0
10172,13393.0,9077.0,Oligo,13393.0,9077.0
10173,14367.0,9074.0,Oligo,14367.0,9074.0
10176,13589.0,9082.0,L6 IT,13589.0,9082.0
10177,14989.0,9074.0,Chandelier,14989.0,9074.0
10181,14097.0,9085.0,L5 IT,14097.0,9085.0
10190,15702.0,9091.0,Astro,15702.0,9091.0
10191,13190.0,9094.0,Oligo,13190.0,9094.0
10209,12718.0,9098.0,Oligo,12718.0,9098.0
10210,14736.0,9105.0,Oligo,14736.0,9105.0
10213,14606.0,9108.0,Oligo,14606.0,9108.0
10215,12165.0,9107.0,L6 CT,12165.0,9107.0
10216,15571.0,9107.0,L2/3 IT,15571.0,9107.0
10221,14581.0,9110.0,Oligo,14581.0,9110.0
10225,14379.0,9113.0,Oligo,14379.0,9113.0
10226,15318.0,9121.0,PVALB,15318.0,9121.0
10230,13111.0,9113.0,L6B,13111.0,9113.0
10231,14665.0,9121.0,Oligo,14665.0,9121.0
10238,12764.0,9124.0,L2/3 IT,12764.0,9124.0
10241,15710.0,9128.0,L5 IT,15710.0,9128.0
10248,13117.0,9143.0,Oligo,13117.0,9143.0
10249,14058.0,9137.0,L5 IT,14058.0,9137.0
10262,13257.0,9150.0,Oligo,13257.0,9150.0
10269,12328.0,9159.0,L4 IT,12328.0,9159.0
10274,14926.0,9153.0,Oligo,14926.0,9153.0
10280,15319.0,9175.0,Endo,15319.0,9175.0
10283,12087.0,9159.0,Oligo,12087.0,9159.0
10286,15511.0,9169.0,Oligo,15511.0,9169.0
10305,13290.0,9180.0,Oligo,13290.0,9180.0
10309,13557.0,9189.0,Oligo,13557.0,9189.0
10310,14744.0,9188.0,Oligo,14744.0,9188.0
10319,13644.0,9188.0,L5 IT,13644.0,9188.0
10321,15565.0,9196.0,Oligo,15565.0,9196.0
10326,15179.0,9195.0,Oligo,15179.0,9195.0
10330,12275.0,9194.0,Oligo,12275.0,9194.0
10338,14879.0,9204.0,SST,14879.0,9204.0
10348,15060.0,9214.0,Oligo,15060.0,9214.0
10352,12260.0,9211.0,Oligo,12260.0,9211.0
10353,13089.0,9218.0,SST,13089.0,9218.0
10356,15668.0,9217.0,VIP,15668.0,9217.0
10362,13223.0,9223.0,L2/3 IT,13223.0,9223.0
10369,12672.0,9232.0,L6 CT,12672.0,9232.0
10373,14539.0,9228.0,Oligo,14539.0,9228.0
10374,14390.0,9227.0,Oligo,14390.0,9227.0
10381,13400.0,9235.0,Oligo,13400.0,9235.0
10384,14631.0,9237.0,L5 IT,14631.0,9237.0
10391,14871.0,9228.0,Oligo,14871.0,9228.0
10399,14973.0,9250.0,L5 ET,14973.0,9250.0
10404,15761.0,9267.0,VIP,15761.0,9267.0
10409,14533.0,9257.0,VIP,14533.0,9257.0
10411,12502.0,9257.0,Oligo,12502.0,9257.0
10417,14378.0,9268.0,L5 ET,14378.0,9268.0
10418,15055.0,9255.0,Oligo,15055.0,9255.0
10420,12980.0,9271.0,L6 IT,12980.0,9271.0
10425,15674.0,9264.0,Oligo,15674.0,9264.0
10431,15515.0,9276.0,L5 IT,15515.0,9276.0
10439,12157.0,9285.0,SNCG,12157.0,9285.0
10440,12250.0,9288.0,Oligo,12250.0,9288.0
10448,12617.0,9295.0,L2/3 IT,12617.0,9295.0
10449,13665.0,9289.0,Micro/PVM,13665.0,9289.0
10452,14515.0,9290.0,Oligo,14515.0,9290.0
10453,14537.0,9291.0,Oligo,14537.0,9291.0
10457,12856.0,9294.0,Oligo,12856.0,9294.0
10462,15658.0,9300.0,Oligo,15658.0,9300.0
10471,15985.0,9304.0,VIP,15985.0,9304.0
10484,15944.0,9330.0,Oligo,15944.0,9330.0
10492,12320.0,9328.0,Oligo,12320.0,9328.0
10495,13281.0,9341.0,L5 IT,13281.0,9341.0
10496,14017.0,9331.0,Oligo,14017.0,9331.0
10497,15149.0,9342.0,Oligo,15149.0,9342.0
10499,13389.0,9328.0,Oligo,13389.0,9328.0
10500,15909.0,9339.0,Oligo,15909.0,9339.0
10503,14536.0,9340.0,Oligo,14536.0,9340.0
10506,14779.0,9350.0,Oligo,14779.0,9350.0
10515,12220.0,9356.0,L2/3 IT,12220.0,9356.0
10519,12324.0,9354.0,PVALB,12324.0,9354.0
10520,13499.0,9359.0,Oligo,13499.0,9359.0
10531,14531.0,9372.0,Oligo,14531.0,9372.0
10534,12710.0,9373.0,SST,12710.0,9373.0
10544,15319.0,9377.0,Oligo,15319.0,9377.0
10545,14416.0,9380.0,L2/3 IT,14416.0,9380.0
10552,14279.0,9385.0,Oligo,14279.0,9385.0
10559,15343.0,9392.0,Oligo,15343.0,9392.0
10563,14572.0,9385.0,L6 CT,14572.0,9385.0
10564,12937.0,9395.0,Oligo,12937.0,9395.0
10573,15308.0,9401.0,Oligo,15308.0,9401.0
10575,12590.0,9393.0,Oligo,12590.0,9393.0
10584,12718.0,9406.0,Oligo,12718.0,9406.0
10585,12905.0,9403.0,Oligo,12905.0,9403.0
10587,14568.0,9409.0,OPC,14568.0,9409.0
10594,13411.0,9416.0,Oligo,13411.0,9416.0
10600,14301.0,9424.0,Oligo,14301.0,9424.0
10608,13118.0,9425.0,Micro/PVM,13118.0,9425.0
10623,14939.0,9423.0,Oligo,14939.0,9423.0
10629,13993.0,9431.0,Oligo,13993.0,9431.0
10634,15527.0,9440.0,L6 IT,15527.0,9440.0
10635,15649.0,9441.0,Oligo,15649.0,9441.0
10639,14807.0,9440.0,L5 IT,14807.0,9440.0
10641,12303.0,9445.0,Oligo,12303.0,9445.0
10642,15715.0,9443.0,SST,15715.0,9443.0
10650,14266.0,9443.0,L5 IT,14266.0,9443.0
10651,13392.0,9448.0,Oligo,13392.0,9448.0
10652,13970.0,9449.0,Oligo,13970.0,9449.0
10658,15138.0,9453.0,L2/3 IT,15138.0,9453.0
10661,12381.0,9445.0,Oligo,12381.0,9445.0
10693,15185.0,9466.0,Oligo,15185.0,9466.0
10701,13534.0,9483.0,Oligo,13534.0,9483.0
10702,15142.0,9484.0,Oligo,15142.0,9484.0
10703,13328.0,9496.0,PVALB,13328.0,9496.0
10710,14669.0,9482.0,Oligo,14669.0,9482.0
10717,15090.0,9515.0,Oligo,15090.0,9515.0
10728,13525.0,9509.0,Oligo,13525.0,9509.0
10737,15545.0,9511.0,L2/3 IT,15545.0,9511.0
10744,12210.0,9518.0,Oligo,12210.0,9518.0
10747,15527.0,9527.0,PVALB,15527.0,9527.0
10764,15325.0,9541.0,L4 IT,15325.0,9541.0
10765,14430.0,9543.0,Oligo,14430.0,9543.0
10770,12377.0,9539.0,Astro,12377.0,9539.0
10773,12938.0,9534.0,Oligo,12938.0,9534.0
10775,12591.0,9547.0,PVALB,12591.0,9547.0
10780,12194.0,9551.0,L6 IT,12194.0,9551.0
10783,15378.0,9555.0,Oligo,15378.0,9555.0
10785,13974.0,9557.0,Oligo,13974.0,9557.0
10790,15962.0,9556.0,Oligo,15962.0,9556.0
10792,13130.0,9567.0,Oligo,13130.0,9567.0
10795,14537.0,9569.0,L5 ET,14537.0,9569.0
10807,14847.0,9576.0,L5 IT,14847.0,9576.0
10817,13805.0,9580.0,Oligo,13805.0,9580.0
10836,12149.0,9592.0,Oligo,12149.0,9592.0
10841,12400.0,9598.0,Oligo,12400.0,9598.0
10844,13244.0,9602.0,Oligo,13244.0,9602.0
10856,12139.0,9615.0,Oligo,12139.0,9615.0
10867,12675.0,9629.0,Oligo,12675.0,9629.0
10871,14581.0,9629.0,Oligo,14581.0,9629.0
10872,15571.0,9634.0,L2/3 IT,15571.0,9634.0
10875,14363.0,9639.0,Oligo,14363.0,9639.0
10876,14879.0,9635.0,Micro/PVM,14879.0,9635.0
10881,13995.0,9637.0,L4 IT,13995.0,9637.0
10885,15865.0,9644.0,Oligo,15865.0,9644.0
10889,13454.0,9650.0,Chandelier,13454.0,9650.0
10892,15522.0,9645.0,Oligo,15522.0,9645.0
10895,13671.0,9652.0,Oligo,13671.0,9652.0
10903,13364.0,9657.0,Oligo,13364.0,9657.0
10904,13958.0,9656.0,Oligo,13958.0,9656.0
10909,14897.0,9662.0,Oligo,14897.0,9662.0
10918,13509.0,9669.0,Micro/PVM,13509.0,9669.0
10934,12108.0,9685.0,LAMP5 LHX6,12108.0,9685.0
10935,15856.0,9682.0,Oligo,15856.0,9682.0
10943,13356.0,9685.0,Oligo,13356.0,9685.0
10944,14922.0,9672.0,Oligo,14922.0,9672.0
10951,12239.0,9692.0,L5 IT,12239.0,9692.0
10957,15832.0,9703.0,Oligo,15832.0,9703.0
10961,13514.0,9705.0,Oligo,13514.0,9705.0
10964,14728.0,9706.0,Oligo,14728.0,9706.0
10965,13241.0,9710.0,VIP,13241.0,9710.0
10973,14207.0,9712.0,L2/3 IT,14207.0,9712.0
10978,13760.0,9716.0,Oligo,13760.0,9716.0
10984,12069.0,9719.0,LAMP5 LHX6,12069.0,9719.0
10992,15807.0,9724.0,L5 IT,15807.0,9724.0
10996,12624.0,9734.0,Oligo,12624.0,9734.0
11001,14482.0,9737.0,Oligo,14482.0,9737.0
11007,14806.0,9744.0,VIP,14806.0,9744.0
11029,14041.0,9757.0,L2/3 IT,14041.0,9757.0
11033,14091.0,9750.0,Oligo,14091.0,9750.0
11036,13313.0,9762.0,SST,13313.0,9762.0
11037,14512.0,9759.0,Oligo,14512.0,9759.0
11040,13370.0,9766.0,Micro/PVM,13370.0,9766.0
11046,13713.0,9775.0,L4 IT,13713.0,9775.0
11047,13786.0,9763.0,Oligo,13786.0,9763.0
11051,13737.0,9783.0,Micro/PVM,13737.0,9783.0
11053,13956.0,9784.0,SST,13956.0,9784.0
11056,14374.0,9785.0,Oligo,14374.0,9785.0
11057,15156.0,9788.0,Oligo,15156.0,9788.0
11061,14268.0,9785.0,Micro/PVM,14268.0,9785.0
11072,12200.0,9799.0,Oligo,12200.0,9799.0
11076,15466.0,9802.0,VIP,15466.0,9802.0
11078,12949.0,9805.0,SST,12949.0,9805.0
11082,15124.0,9809.0,L2/3 IT,15124.0,9809.0
11084,14630.0,9805.0,L5 IT,14630.0,9805.0
11085,15388.0,9809.0,L5 IT,15388.0,9809.0
11095,14939.0,9815.0,Oligo,14939.0,9815.0
11104,14524.0,9823.0,Oligo,14524.0,9823.0
11106,13284.0,9822.0,L5 IT,13284.0,9822.0
11109,12175.0,9825.0,Oligo,12175.0,9825.0
11111,13770.0,9830.0,Oligo,13770.0,9830.0
11116,15902.0,9838.0,Oligo,15902.0,9838.0
11132,12418.0,9837.0,Oligo,12418.0,9837.0
11135,12438.0,9853.0,Oligo,12438.0,9853.0
11140,15319.0,9858.0,Oligo,15319.0,9858.0
11142,15782.0,9852.0,Oligo,15782.0,9852.0
11144,15934.0,9857.0,Oligo,15934.0,9857.0
11146,14516.0,9870.0,Oligo,14516.0,9870.0
11149,14741.0,9866.0,L5 IT,14741.0,9866.0
11156,13941.0,9868.0,Oligo,13941.0,9868.0
11163,15903.0,9872.0,Oligo,15903.0,9872.0
11165,12077.0,9868.0,Oligo,12077.0,9868.0
11171,14649.0,9883.0,SST,14649.0,9883.0
11179,13079.0,9888.0,Oligo,13079.0,9888.0
11183,14312.0,9890.0,Oligo,14312.0,9890.0
11186,13460.0,9890.0,L5 IT,13460.0,9890.0
11188,12194.0,9894.0,L4 IT,12194.0,9894.0
11200,14841.0,9905.0,L5 IT,14841.0,9905.0
11204,15376.0,9913.0,L6 IT,15376.0,9913.0
11212,14558.0,9915.0,Oligo,14558.0,9915.0
11228,13905.0,9932.0,L2/3 IT,13905.0,9932.0
11229,13604.0,9934.0,LAMP5 LHX6,13604.0,9934.0
11236,13640.0,9939.0,Oligo,13640.0,9939.0
11247,12791.0,9947.0,Oligo,12791.0,9947.0
11248,12534.0,9949.0,Oligo,12534.0,9949.0
11249,14753.0,9952.0,SST,14753.0,9952.0
11259,12943.0,9961.0,L5 IT,12943.0,9961.0
11264,13414.0,9968.0,Oligo,13414.0,9968.0
11265,12334.0,9964.0,SST,12334.0,9964.0
11266,13068.0,9964.0,Oligo,13068.0,9964.0
11273,13531.0,9972.0,Oligo,13531.0,9972.0
11277,14122.0,9967.0,Oligo,14122.0,9967.0
11280,13768.0,9973.0,Oligo,13768.0,9973.0
11291,13049.0,9988.0,OPC,13049.0,9988.0
11292,14663.0,9986.0,L2/3 IT,14663.0,9986.0
11303,15043.0,9989.0,Oligo,15043.0,9989.0
11311,12325.0,9994.0,VIP,12325.0,9994.0
11313,15888.0,10000.0,Oligo,15888.0,10000.0
11315,12626.0,9990.0,Oligo,12626.0,9990.0
11316,15404.0,10001.0,Oligo,15404.0,10001.0
11326,14529.0,10006.0,Oligo,14529.0,10006.0
11333,13666.0,10006.0,Oligo,13666.0,10006.0
11346,12756.0,10017.0,L5 IT,12756.0,10017.0
11347,13901.0,10016.0,L4 IT,13901.0,10016.0
11349,12221.0,10020.0,Micro/PVM,12221.0,10020.0
11354,14592.0,10018.0,Oligo,14592.0,10018.0
11355,14844.0,10025.0,L5 IT,14844.0,10025.0
11370,14463.0,10026.0,Oligo,14463.0,10026.0
11377,15960.0,10040.0,Oligo,15960.0,10040.0
11380,14269.0,10046.0,Astro,14269.0,10046.0
11384,15154.0,10048.0,L2/3 IT,15154.0,10048.0
11391,14717.0,10052.0,Oligo,14717.0,10052.0
11396,13828.0,10039.0,Oligo,13828.0,10039.0
11403,13790.0,10060.0,Oligo,13790.0,10060.0
11404,12788.0,10059.0,Oligo,12788.0,10059.0
11407,14691.0,10066.0,Oligo,14691.0,10066.0
11410,12166.0,10065.0,Micro/PVM,12166.0,10065.0
11419,14065.0,10065.0,OPC,14065.0,10065.0
11421,13042.0,10072.0,SST,13042.0,10072.0
11422,14869.0,10067.0,Oligo,14869.0,10067.0
11423,15004.0,10074.0,Oligo,15004.0,10074.0
11424,15339.0,10076.0,Oligo,15339.0,10076.0
11428,12271.0,10074.0,L5 IT,12271.0,10074.0
11429,15843.0,10072.0,L4 IT,15843.0,10072.0
11431,12232.0,10078.0,L4 IT,12232.0,10078.0
11433,12915.0,10085.0,Oligo,12915.0,10085.0
11438,15410.0,10085.0,Oligo,15410.0,10085.0
11449,12882.0,10095.0,VIP,12882.0,10095.0
11451,13783.0,10094.0,Oligo,13783.0,10094.0
11455,12407.0,10098.0,Oligo,12407.0,10098.0
11463,15397.0,10114.0,Oligo,15397.0,10114.0
11469,12340.0,10115.0,L5 IT,12340.0,10115.0
11470,14506.0,10115.0,Oligo,14506.0,10115.0
11473,14206.0,10119.0,Oligo,14206.0,10119.0
11480,12307.0,10127.0,L5 IT,12307.0,10127.0
11491,15614.0,10137.0,VIP,15614.0,10137.0
11496,13310.0,10140.0,L6 IT,13310.0,10140.0
11497,14099.0,10133.0,Oligo,14099.0,10133.0
11499,15676.0,10146.0,Oligo,15676.0,10146.0
11502,12565.0,10132.0,Oligo,12565.0,10132.0
11505,15133.0,10150.0,L5 IT,15133.0,10150.0
11506,14198.0,10144.0,Oligo,14198.0,10144.0
11507,14502.0,10145.0,Oligo,14502.0,10145.0
11509,14960.0,10148.0,Oligo,14960.0,10148.0
11514,13797.0,10148.0,Oligo,13797.0,10148.0
11518,15264.0,10160.0,Oligo,15264.0,10160.0
11528,14865.0,10163.0,Oligo,14865.0,10163.0
11542,14951.0,10178.0,Oligo,14951.0,10178.0
11544,12373.0,10179.0,L5/6 NP,12373.0,10179.0
11545,12698.0,10176.0,L2/3 IT,12698.0,10176.0
11553,15841.0,10181.0,Oligo,15841.0,10181.0
11557,14282.0,10183.0,Oligo,14282.0,10183.0
11560,12300.0,10183.0,Oligo,12300.0,10183.0
11561,14714.0,10196.0,Oligo,14714.0,10196.0
11577,15004.0,10202.0,Oligo,15004.0,10202.0
11579,14185.0,10204.0,VLMC,14185.0,10204.0
11581,13471.0,10203.0,L2/3 IT,13471.0,10203.0
11583,12707.0,10207.0,VIP,12707.0,10207.0
11584,14096.0,10204.0,VLMC,14096.0,10204.0
11590,15255.0,10206.0,Oligo,15255.0,10206.0
11591,15283.0,10208.0,Oligo,15283.0,10208.0
11603,13368.0,10216.0,Oligo,13368.0,10216.0
11612,13867.0,10228.0,Oligo,13867.0,10228.0
11618,14912.0,10236.0,L2/3 IT,14912.0,10236.0
11624,15673.0,10246.0,Oligo,15673.0,10246.0
11626,15008.0,10241.0,L5 IT,15008.0,10241.0
11644,15138.0,10259.0,L2/3 IT,15138.0,10259.0
11649,14379.0,10261.0,Oligo,14379.0,10261.0
11654,12067.0,10261.0,Oligo,12067.0,10261.0
11666,14182.0,10269.0,Oligo,14182.0,10269.0
11667,12786.0,10273.0,PVALB,12786.0,10273.0
11668,14476.0,10272.0,L5 IT,14476.0,10272.0
11678,14254.0,10284.0,L2/3 IT,14254.0,10284.0
11683,12823.0,10286.0,L4 IT,12823.0,10286.0
11685,14983.0,10280.0,Oligo,14983.0,10280.0
11688,12532.0,10287.0,Oligo,12532.0,10287.0
11692,15977.0,10293.0,Chandelier,15977.0,10293.0
11701,14053.0,10295.0,Oligo,14053.0,10295.0
11710,15108.0,10296.0,Oligo,15108.0,10296.0
11713,12332.0,10312.0,PVALB,12332.0,10312.0
11722,15371.0,10316.0,L4 IT,15371.0,10316.0
11725,12691.0,10313.0,L2/3 IT,12691.0,10313.0
11728,13435.0,10315.0,Oligo,13435.0,10315.0
11731,13657.0,10320.0,Oligo,13657.0,10320.0
11735,15670.0,10319.0,Oligo,15670.0,10319.0
11739,13477.0,10319.0,Oligo,13477.0,10319.0
11745,12814.0,10326.0,PVALB,12814.0,10326.0
11746,14040.0,10327.0,Oligo,14040.0,10327.0
11747,14833.0,10322.0,L2/3 IT,14833.0,10322.0
11750,13030.0,10340.0,Oligo,13030.0,10340.0
11756,14360.0,10343.0,Oligo,14360.0,10343.0
11760,13469.0,10344.0,Oligo,13469.0,10344.0
11761,12872.0,10347.0,Oligo,12872.0,10347.0
11763,12204.0,10349.0,Oligo,12204.0,10349.0
11767,14726.0,10351.0,Oligo,14726.0,10351.0
11770,13430.0,10348.0,L2/3 IT,13430.0,10348.0
11775,15141.0,10361.0,L5 IT,15141.0,10361.0
11782,14949.0,10366.0,L5 ET,14949.0,10366.0
11788,15905.0,10367.0,L4 IT,15905.0,10367.0
11794,15836.0,10376.0,VIP,15836.0,10376.0
11800,12267.0,10380.0,SST,12267.0,10380.0
11801,15609.0,10385.0,Endo,15609.0,10385.0
11806,14921.0,10387.0,L2/3 IT,14921.0,10387.0
11809,12494.0,10386.0,SST,12494.0,10386.0
11814,13771.0,10393.0,Oligo,13771.0,10393.0
11815,14154.0,10388.0,L2/3 IT,14154.0,10388.0
11818,12356.0,10400.0,Oligo,12356.0,10400.0
11819,13542.0,10400.0,Oligo,13542.0,10400.0
11821,12600.0,10393.0,Oligo,12600.0,10393.0
11824,13487.0,10400.0,L2/3 IT,13487.0,10400.0
11825,14002.0,10397.0,L5 IT,14002.0,10397.0
11826,15903.0,10401.0,Oligo,15903.0,10401.0
11850,12604.0,10418.0,Oligo,12604.0,10418.0
11853,13028.0,10415.0,Oligo,13028.0,10415.0
11855,14639.0,10421.0,Oligo,14639.0,10421.0
11859,12495.0,10418.0,Oligo,12495.0,10418.0
11861,13156.0,10429.0,Oligo,13156.0,10429.0
11863,15502.0,10433.0,L5 IT,15502.0,10433.0
11866,12316.0,10431.0,Micro/PVM,12316.0,10431.0
11867,13532.0,10431.0,Oligo,13532.0,10431.0
11872,14529.0,10436.0,Oligo,14529.0,10436.0
11879,14621.0,10443.0,Oligo,14621.0,10443.0
11891,14248.0,10447.0,L5 IT,14248.0,10447.0
11892,15129.0,10449.0,Oligo,15129.0,10449.0
11896,12590.0,10447.0,Oligo,12590.0,10447.0
11907,13969.0,10460.0,Oligo,13969.0,10460.0
11909,12058.0,10461.0,L2/3 IT,12058.0,10461.0
11915,14643.0,10466.0,Oligo,14643.0,10466.0
11923,14504.0,10468.0,Oligo,14504.0,10468.0
11930,15532.0,10479.0,Oligo,15532.0,10479.0
11932,14025.0,10484.0,L5 IT,14025.0,10484.0
11934,12767.0,10478.0,Oligo,12767.0,10478.0
11937,13945.0,10483.0,Oligo,13945.0,10483.0
11940,12833.0,10489.0,Oligo,12833.0,10489.0
11948,13172.0,10496.0,L2/3 IT,13172.0,10496.0
11951,15579.0,10501.0,L5 IT,15579.0,10501.0
11957,15757.0,10511.0,L5 ET,15757.0,10511.0
11959,13964.0,10501.0,Oligo,13964.0,10501.0
11964,14123.0,10507.0,Oligo,14123.0,10507.0
11965,12812.0,10512.0,Oligo,12812.0,10512.0
11976,14322.0,10517.0,L4 IT,14322.0,10517.0
11980,12715.0,10519.0,Oligo,12715.0,10519.0
11985,14225.0,10524.0,L2/3 IT,14225.0,10524.0
11986,14449.0,10524.0,L4 IT,14449.0,10524.0
11993,14507.0,10531.0,Oligo,14507.0,10531.0
11995,12321.0,10533.0,Oligo,12321.0,10533.0
12000,14110.0,10531.0,Oligo,14110.0,10531.0
12002,12947.0,10532.0,Oligo,12947.0,10532.0
12013,15163.0,10548.0,L4 IT,15163.0,10548.0
12014,15905.0,10547.0,Oligo,15905.0,10547.0
12017,14973.0,10544.0,Oligo,14973.0,10544.0
12018,15933.0,10551.0,Oligo,15933.0,10551.0
12019,14847.0,10550.0,Micro/PVM,14847.0,10550.0
12021,15300.0,10557.0,L2/3 IT,15300.0,10557.0
12023,15339.0,10556.0,Oligo,15339.0,10556.0
12028,15764.0,10553.0,SST,15764.0,10553.0
12030,14508.0,10558.0,L5 ET,14508.0,10558.0
12052,14584.0,10566.0,Oligo,14584.0,10566.0
12057,15773.0,10574.0,Oligo,15773.0,10574.0
12072,14454.0,10581.0,Oligo,14454.0,10581.0
12082,14323.0,10595.0,Oligo,14323.0,10595.0
12088,12181.0,10601.0,Oligo,12181.0,10601.0
12092,15140.0,10599.0,Oligo,15140.0,10599.0
12094,13742.0,10604.0,Oligo,13742.0,10604.0
12097,14730.0,10605.0,Oligo,14730.0,10605.0
12100,12562.0,10610.0,Oligo,12562.0,10610.0
12104,13603.0,10606.0,Oligo,13603.0,10606.0
12109,15156.0,10618.0,L2/3 IT,15156.0,10618.0
12111,14517.0,10604.0,Oligo,14517.0,10604.0
12115,15808.0,10616.0,Oligo,15808.0,10616.0
12118,12784.0,10629.0,Chandelier,12784.0,10629.0
12127,14643.0,10630.0,LAMP5,14643.0,10630.0
12131,14740.0,10634.0,L5 IT,14740.0,10634.0
12133,13788.0,10631.0,Oligo,13788.0,10631.0
12139,15927.0,10637.0,Oligo,15927.0,10637.0
12142,12936.0,10638.0,Oligo,12936.0,10638.0
12151,15173.0,10650.0,Oligo,15173.0,10650.0
12153,15377.0,10654.0,VIP,15377.0,10654.0
12157,14468.0,10658.0,Chandelier,14468.0,10658.0
12163,13094.0,10655.0,Oligo,13094.0,10655.0
12176,14834.0,10682.0,VIP,14834.0,10682.0
12178,15355.0,10678.0,Oligo,15355.0,10678.0
12182,14429.0,10685.0,L2/3 IT,14429.0,10685.0
12187,15372.0,10688.0,Oligo,15372.0,10688.0
12193,15562.0,10698.0,L4 IT,15562.0,10698.0
12200,12262.0,10697.0,Oligo,12262.0,10697.0
12205,15184.0,10706.0,L2/3 IT,15184.0,10706.0
