,x,y,celltype_F,rotated_x,rotated_y
4445,5468.0,9552.0,L2/3 IT,14908.19844559564,12798.903341304393
4446,6543.0,9554.0,L2/3 IT,15447.430496403209,11868.92603223612
4447,2803.0,9561.0,L2/3 IT,13583.492674229701,15111.36104238992
4449,1899.0,9563.0,Oligo,13133.22472503727,15895.248007411054
4450,2000.0,9566.0,Oligo,13186.322801248623,15809.279441628825
4452,7121.0,9574.0,Oligo,15753.751004478898,11378.363348848716
4453,5552.0,9586.0,L2/3 IT,14979.643309324312,12743.157207386499
4454,3570.0,9588.0,L2/3 IT,13990.37536013188,14460.619557687256
4456,4957.0,9593.0,VIP,14688.205487150803,13261.94232263824
4457,4912.0,9596.0,L2/3 IT,14668.303563362157,13302.41346580854
4459,3104.0,9594.0,L2/3 IT,13762.571512554587,14867.187395850804
4460,9294.0,9597.0,Oligo,16860.16958876594,9507.99014642513
4462,6240.0,9609.0,L2/3 IT,15343.561893611353,12158.831729582806
4464,5409.0,9618.0,Astro,14935.856122245414,12882.998840127673
4467,2019.0,9617.0,L2/3 IT,13239.99009684163,15818.32495895692
4468,2895.0,9630.0,Oligo,13689.248427090826,15066.186705241753
4471,2229.0,9637.0,Oligo,13362.310604917318,15646.459624162188
4473,9507.0,9629.0,L5 IT,16994.382401687042,9339.526735419044
4476,9467.0,9642.0,Oligo,16985.64073193624,9380.667751570421
4477,1944.0,9644.0,Oligo,13225.872782743809,15896.776864240754
4478,4571.0,9644.0,Oligo,14539.372782743809,13621.728128499033
4479,7506.0,9643.0,L2/3 IT,16006.006757340025,11079.443568391707
4483,5336.0,9655.0,Micro/PVM,14931.399062185437,12964.718694603938
4484,8330.0,9651.0,L4 IT,16424.9349605703,10369.838635673328
4488,2305.0,9647.0,Oligo,13408.970858955163,15585.64169347457
4489,2560.0,9659.0,Astro,13546.863163800575,15370.80521550954
4490,8700.0,9668.0,Micro/PVM,16624.657392434638,10057.909236273086
4491,5033.0,9661.0,Astro,14785.095214608144,13230.124391950623
4497,3911.0,9674.0,Oligo,14235.353544857342,14208.304894996763
4498,6024.0,9670.0,Endo,15288.389443242204,12376.393216800245
4501,5221.0,9673.0,VIP,14889.487519453558,13073.31161603915
4504,3016.0,9683.0,VIP,13795.647773491402,14987.897631383836
4505,9275.0,9686.0,Oligo,16927.745849702755,9568.944629097034
4510,4985.0,9688.0,Astro,14784.477900510325,13285.193611332275
4514,5772.0,9684.0,OPC,15174.513798895186,12601.631618553922
4517,2010.0,9704.0,L2/3 IT,13310.834306970875,15869.61918759098
4518,2299.0,9694.0,L2/3 IT,13446.67405293303,15614.337845897277
4519,6234.0,9703.0,Oligo,15421.968281567091,12211.027882005512
4520,5277.0,9705.0,Micro/PVM,14945.20033237466,13040.814193427219
4523,1992.0,9717.0,Oligo,13313.092637220074,15891.7076448591
4526,9071.0,9728.0,Oligo,16862.118916661704,9766.61381146906
4527,3168.0,9732.0,Oligo,13914.08301827684,14880.761770008601
4529,4874.0,9745.0,Astro,14778.341348526037,13409.822431152348
4530,7850.0,9741.0,Micro/PVM,16262.8772469109,10830.53082948986
4531,3867.0,9751.0,L2/3 IT,14280.037500948743,14284.910012763277
4532,7022.0,9740.0,OPC,15848.011221507117,11547.099863823374
4534,3017.0,9744.0,SST,13848.975323122253,15017.53160598005
4535,3636.0,9746.0,Oligo,14160.207373929821,14482.461881037483
4537,5783.0,9751.0,SNCG,15238.037500948743,12625.605339112293
4538,8097.0,9753.0,L5 IT,16396.76955175631,10622.622554755104
4546,9226.0,9765.0,OPC,16971.661856601728,9650.879873882472
4547,2849.0,9776.0,LAMP5,13792.688136043354,15179.023873815837
4548,5436.0,9760.0,Micro/PVM,15072.331729582804,12930.616154225494
4549,4269.0,9774.0,Astro,14500.956085235786,13948.267800441934
4553,2900.0,9772.0,OPC,13814.724034428218,15132.85657822283
4554,3794.0,9776.0,L2/3 IT,14265.188136043354,14360.629867239542
4556,7767.0,9771.0,L2/3 IT,16247.358009024432,10917.410938003968
4557,5429.0,9782.0,L2/3 IT,15087.884288466063,12947.678332051984
4558,3249.0,9798.0,Micro/PVM,14011.740694926613,14843.61371230206
4559,2168.0,9792.0,L2/3 IT,13466.044542503905,15776.787173793038
4561,5763.0,9798.0,L2/3 IT,15268.740694926613,12666.425847187982
4563,4011.0,9802.0,SST,14396.204796541751,14185.702354618319
4565,3574.0,9810.0,Micro/PVM,14184.632999772026,14568.155456072118
4566,5637.0,9801.0,Oligo,15208.338771137966,12777.045048064821
4568,1953.0,9801.0,Oligo,13366.338771137966,15967.482635606693
4569,8086.0,9808.0,Oligo,16438.90094896446,10659.648834196732
4571,4322.0,9812.0,Oligo,14560.365050579594,13921.368454041358
4572,6385.0,9826.0,L2/3 IT,15603.989406232577,12141.758046034061
4574,4267.0,9830.0,OPC,14548.453507847715,13977.999851249502
4575,2058.0,9830.0,L2/3 IT,13443.953507847715,15891.049968209327
4577,5043.0,9831.0,Oligo,14937.319533251499,13306.464137912779
4580,3178.0,9836.0,L2/3 IT,14009.149660270421,14924.101515970757
4581,8018.0,9837.0,Micro/PVM,16430.015685674207,10733.038561654073
4583,3868.0,9836.0,OPC,14354.149660270421,14326.543987359493
4586,2418.0,9838.0,Astro,13630.881711077991,15583.28082284693
4587,4663.0,9846.0,PVALB,14760.309914308265,13643.053791350865
4589,3078.0,9849.0,L2/3 IT,13970.40799051962,15017.2040563492
4592,3734.0,9841.0,Oligo,14291.479787289343,14445.091391466609
4593,5256.0,9854.0,Oligo,15063.738117538542,13133.500726906694
4595,5719.0,9853.0,Micro/PVM,15294.372092134756,12732.030964954498
4598,2146.0,9860.0,Astro,13513.934269961248,15829.839732676297
4603,4794.0,9878.0,L2/3 IT,14853.522727229367,13545.604463455104
4604,5230.0,9878.0,Oligo,15071.522727229367,13168.017387405089
4606,4480.0,9883.0,Oligo,14700.852854248289,13820.036440243417
4612,3927.0,9889.0,VIP,14429.549006670997,14301.948488536213
4613,8588.0,9888.0,PVALB,16759.18298126721,10264.904081496945
4614,4763.0,9900.0,OPC,14857.075286112626,13583.45125097242
4616,4965.0,9890.0,L2/3 IT,14949.415032074781,13403.514119407964
4621,5927.0,9910.0,Oligo,15447.73554015047,12580.397680967335
4623,8314.0,9907.0,L5 IT,16638.637463939118,10511.69504213388
4624,7754.0,9893.0,L2/3 IT,16346.513108286135,10989.669268253165
4626,5232.0,9910.0,L2/3 IT,15100.23554015047,13182.285336597519
4629,7431.0,9916.0,Oligo,16204.931692573176,11280.895473675539
4630,2555.0,9917.0,Oligo,13767.79771797696,15504.135342528461
4631,4980.0,9919.0,Oligo,14982.02976878453,13405.023738351198
4632,2531.0,9927.0,L2/3 IT,13764.457972014805,15529.919952219288
4633,6947.0,9925.0,Oligo,15970.725921207237,11704.551769107207
4636,1564.0,9925.0,Oligo,13279.225921207237,16366.36651767884
4638,4421.0,9934.0,L2/3 IT,14715.520149841297,13896.6319390667
4640,7671.0,9932.0,Oligo,16338.788099033729,11081.049376767274
4648,7639.0,9950.0,Oligo,16338.376556301848,11117.762189688376
4650,7826.0,9950.0,Oligo,16431.876556301846,10955.815439180686
4651,2882.0,9969.0,L2/3 IT,13976.331038973753,15246.94503549095
4653,2733.0,9976.0,Astro,13907.893216800243,15379.482820654832
4656,6908.0,9978.0,L2/3 IT,15997.125267607811,11764.826759854801
4657,2832.0,9982.0,L2/3 IT,13962.58936922295,15296.746305680172
4658,2987.0,9979.0,L2/3 IT,14037.491293011597,15161.012368093583
4660,6951.0,9982.0,L2/3 IT,16022.08936922295,11729.58766749207
4663,2315.0,9996.0,L2/3 IT,13716.213724875932,15751.481439436726
4664,5091.0,9997.0,Oligo,15105.079750279716,13347.894918531125
4670,2129.0,10021.0,L2/3 IT,13644.864359970543,15925.062164540632
4671,2445.0,10023.0,Oligo,13804.596410778111,15652.39813694475
4672,4822.0,10021.0,Astro,14991.364359970543,13592.855752149138
4674,4425.0,10029.0,L2/3 IT,14799.792563200817,13940.667837451561
4686,2200.0,10046.0,Oligo,13702.014995065154,15876.074360871937
4687,3299.0,10049.0,Micro/PVM,14254.113071276506,14925.81244211284
4688,2285.0,10053.0,PAX6,13750.577172891644,15805.96220155026
4692,4806.0,10054.0,Astro,15011.943198295428,13623.212158609691
4693,8557.0,10049.0,Oligo,16883.113071276508,10372.25086901426
4699,7284.0,10063.0,L2/3 IT,16258.737426929489,11481.701208031851
4701,7038.0,10064.0,Oligo,16136.603452333275,11695.243457362823
4702,8239.0,10067.0,Oligo,16739.70152854463,10656.646947417714
4703,3974.0,10070.0,L2/3 IT,14609.799604755979,14351.745294558343
4707,4089.0,10070.0,L2/3 IT,14667.299604755979,14252.152373123134
4708,7735.0,10071.0,L2/3 IT,16491.165630159765,11095.123750925071
4714,4287.0,10089.0,Oligo,14782.754087427884,14090.179343173813
4720,7682.0,10100.0,L2/3 IT,16489.780366869512,11155.523097325646
4722,5962.0,10098.0,Astro,15628.048316061944,12644.08679183488
4725,8636.0,10104.0,Oligo,16970.244468484652,10331.33486211529
4729,4704.0,10120.0,L2/3 IT,15018.100874945201,13744.546749795703
4730,3860.0,10117.0,L2/3 IT,14593.502798733849,14473.97219058977
4731,7712.0,10117.0,Oligo,16519.502798733847,11138.042335212112
4736,2738.0,10129.0,L2/3 IT,14042.895103579262,15451.65269363591
4737,5672.0,10130.0,VIP,15510.761128983046,12911.234158932366
4738,8445.0,10129.0,Oligo,16896.395103579263,10509.245714238117
4742,3845.0,10140.0,VIP,14605.92138302089,14498.462571646536
4744,4211.0,10149.0,Chandelier,14796.71561165495,14185.99727386143
4745,3398.0,10153.0,Oligo,14393.679713270089,14892.07592713818
4749,5179.0,10148.0,L2/3 IT,15279.849586251166,13347.184682998095
4752,8118.0,10161.0,Oligo,16760.607916500365,10808.43602127563
4753,5071.0,10169.0,L2/3 IT,15244.03611973064,13451.215426606814
4754,7565.0,10170.0,Oligo,16491.902145134423,11291.848069568425
4758,5485.0,10186.0,Oligo,15465.758551594976,13101.180909440056
4759,2700.0,10185.0,L2/3 IT,14072.39252619119,15512.561658979717
4763,1682.0,10209.0,Micro/PVM,13584.177135882017,16406.175520032277
4766,6628.0,10200.0,L2/3 IT,16049.382907247957,12118.313872914443
4768,4922.0,10201.0,Oligo,15197.248932651743,13596.253211770696
4769,7567.0,10201.0,Oligo,16519.748932651743,11305.616018760855
4770,5288.0,10210.0,Astro,15388.043161285801,13283.78791398559
4772,3082.0,10220.0,L2/3 IT,14293.703415323645,15199.239954734063
4773,8054.0,10207.0,Oligo,16768.445085074447,10886.861647117834
4774,5258.0,10211.0,Astro,15373.909186689587,13310.268676099124
4775,4949.0,10220.0,L2/3 IT,15227.203415323645,13582.370525868515
4776,3109.0,10219.0,L2/3 IT,14306.337389919861,15175.357268831882
4779,2936.0,10222.0,Oligo,14222.435466131214,15326.67966368659
4782,5431.0,10229.0,L2/3 IT,15475.997643957706,13169.446281244416
4783,6783.0,10232.0,Micro/PVM,16154.595720169058,12000.079935327854
4785,8042.0,10233.0,L2/3 IT,16784.961745572844,10910.253951963248
4787,5396.0,10235.0,OPC,15463.693796380412,13202.757170376872
4788,5723.0,10236.0,OPC,15628.059821784196,12920.06686333936
4794,2362.0,10262.0,L2/3 IT,13970.076482282591,15843.778245458858
4795,5371.0,10255.0,Oligo,15468.514304456101,13234.407805471483
4796,8230.0,10250.0,Oligo,16893.68417743718,10755.941176051772
4797,6907.0,10258.0,Oligo,16239.112380667455,11905.692785258585
4798,2639.0,10256.0,Chandelier,14103.380329859885,15600.889208610568
4799,4828.0,10260.0,Oligo,15201.344431475023,13707.159599726432
4801,7341.0,10268.0,Oligo,16464.7726347053,11534.837760016138
4804,7228.0,10274.0,OPC,16413.468787128004,11635.69863064378
4805,4622.0,10285.0,Micro/PVM,15119.995066569634,13898.060832906027
4807,5426.0,10287.0,LAMP5 LHX6,15523.727117377202,13202.776408263338
4809,3311.0,10284.0,Micro/PVM,14463.62904116585,15032.920137267425
4810,4198.0,10293.0,SNCG,14914.92326979991,14269.255604110629
4813,1862.0,10306.0,L2/3 IT,13758.181600049107,16298.790947351077
4814,2835.0,10308.0,VIP,14246.413650856677,15457.148229468818
4815,3962.0,10316.0,L2/3 IT,14816.841854086952,14485.137599403757
4817,3409.0,10315.0,L2/3 IT,14539.475828683167,14963.54964769655
4818,7102.0,10311.0,Astro,16382.511727068031,11763.317831520619
4827,5667.0,10324.0,L2/3 IT,15676.270057317228,13012.564285951288
4829,3922.0,10343.0,Oligo,14820.224539989133,14533.278615555135
4833,3586.0,10342.0,L2/3 IT,14651.358514585347,14823.763151226705
4834,3846.0,10340.0,Astro,14779.626463777779,14597.596546242752
4835,3382.0,10348.0,L2/3 IT,14554.554667008055,15003.43233359873
4837,4964.0,10353.0,L2/3 IT,15349.884794026977,13635.880144811748
4840,2395.0,10361.0,OPC,14072.312997257251,15864.69940713397
4842,8091.0,10373.0,Micro/PVM,16930.705302102666,10937.81870717781
4844,5028.0,10370.0,Oligo,15396.607225891312,13588.954518969545
4845,2369.0,10377.0,VIP,14073.169403717802,15895.216067632367
4846,6873.0,10375.0,VLMC,16323.437352910234,11993.637648987256
4847,7872.0,10375.0,Oligo,16822.937352910234,11128.478270606602
4849,7781.0,10382.0,Oligo,16783.499530736724,11210.786582350986
4854,3248.0,10390.0,L2/3 IT,14523.927733967,15140.479737705846
4856,6579.0,10389.0,Astro,16188.561708563215,12255.249117699881
4857,6312.0,10391.0,L2/3 IT,16056.793759370785,12487.477900510326
4860,6830.0,10403.0,Endo,16326.1860642162,12044.876741349986
4861,6277.0,10404.0,L4 IT,16050.552089619981,12524.288789642782
4862,7053.0,10411.0,Micro/PVM,16444.614267446475,11855.753076306057
4864,5131.0,10413.0,Oligo,15485.346318254042,13521.253902379747
4865,3385.0,10418.0,PVALB,14616.676445272964,15035.834257387378
4866,6529.0,10415.0,Oligo,16186.078369061612,12311.550387889103
4867,1724.0,10425.0,Oligo,13792.238623099456,16477.80245307333
4868,1817.0,10416.0,Astro,13830.944394465396,16392.762090521377
4869,6680.0,10418.0,LAMP5,16264.176445272964,12182.280551917653
4870,6592.0,10421.0,Astro,16222.774521484318,12259.990787450683
4871,7283.0,10425.0,Oligo,16571.738623099456,11663.567233435637
4872,7693.0,10419.0,Micro/PVM,16771.542470676748,11305.496817884015
4873,1783.0,10421.0,Oligo,13818.274521484318,16424.706954250047
4875,4340.0,10435.0,L2/3 IT,15108.8988771373,14217.279996773239
4876,7967.0,10427.0,L4 IT,16915.470673907024,11072.205857247081
4884,4202.0,10447.0,L2/3 IT,15050.291181982713,14342.791502495491
4888,2157.0,10466.0,L2/3 IT,14044.245664654618,16123.313453234668
4890,2267.0,10469.0,L2/3 IT,14101.84374086597,16029.55065881838
4892,7517.0,10465.0,Oligo,16723.379639250834,11480.917288950077
4893,6959.0,10464.0,Micro/PVM,16443.513613847048,11963.659464261795
4898,4473.0,10488.0,PVALB,15221.298223537875,14128.59861806991
4899,4656.0,10478.0,Oligo,15304.13796950003,13965.115969177356
4902,2793.0,10502.0,Oligo,14393.422579190858,15590.521296427765
4906,4883.0,10499.0,Oligo,15435.824502979503,13779.028202518288
4907,1794.0,10492.0,Oligo,13885.262325153013,16450.68067480842
4908,2552.0,10502.0,L2/3 IT,14272.922579190858,15799.233418739814
4909,4967.0,10504.0,Oligo,15482.154629998426,13708.782068600396
4911,4048.0,10505.0,Oligo,15023.520655402212,14505.159414678295
4914,1928.0,10512.0,Oligo,13969.582833228702,16344.633270701304
4915,7103.0,10510.0,Oligo,16555.350782421134,11861.951806116835
4917,4012.0,10520.0,Oligo,15018.511036458978,14543.836329214535
4918,5625.0,10502.0,L2/3 IT,15809.422579190858,13137.937352910236
4922,1875.0,10515.0,L2/3 IT,13945.680909440056,16392.03261710188
4923,2249.0,10524.0,Astro,14140.475138074115,16072.639116086499
4924,3815.0,10524.0,OPC,14923.475138074115,14716.44333376007
4925,7152.0,10535.0,Oligo,16601.501417515745,11832.016561331397
4926,3860.0,10531.0,L2/3 IT,14952.037315900607,14680.97219058977
4927,4058.0,10527.0,VLMC,15047.573214285469,14507.499160640451
4928,3967.0,10531.0,Micro/PVM,15005.537315900607,14588.307472384835
4936,2339.0,10558.0,L2/3 IT,14214.920001802786,16011.6968297459
4939,6292.0,10568.0,L2/3 IT,16200.08025584063,12593.298408586015
4944,3560.0,10575.0,OPC,14840.14243366712,14962.7798117251
4947,3900.0,10587.0,L2/3 IT,15020.534738512535,14674.331174438392
4949,7839.0,10588.0,SST,16990.90076391632,11263.557108931487
4951,3865.0,10595.0,PVALB,15009.96294174281,14708.642063570847
4954,4084.0,10612.0,L2/3 IT,15134.185373607146,14527.482500142056
4955,4240.0,10601.0,L2/3 IT,15202.659094165516,14386.882537151683
4960,3716.0,10606.0,Oligo,14944.989221184438,14843.179848734728
4965,3197.0,10615.0,Oligo,14693.283449818498,15297.147033298852
4968,4365.0,10629.0,OPC,15289.407805471481,14292.629361678628
4973,4237.0,10632.0,Astro,15228.005881682835,14404.980613363035
4979,4045.0,10652.0,Oligo,15149.326389758524,14581.257490889648
4980,5306.0,10649.0,L6 IT Car3,15777.22831354717,13487.699456717472
4983,3486.0,10657.0,PVALB,14874.156516777446,15067.86569160515
4984,6953.0,10654.0,L2/3 IT,16605.058440566092,12063.855616684501
4985,5529.0,10657.0,Micro/PVM,15895.656516777446,13298.575791673542
4987,5791.0,10661.0,Oligo,16030.120618392582,13073.677135882019
4990,5482.0,10667.0,Micro/PVM,15880.81677081529,13344.27898565141
4991,2298.0,10674.0,L2/3 IT,14294.87894864178,16105.203871301062
4994,7264.0,10680.0,Micro/PVM,16783.07510106449,11807.52171610754
4995,5842.0,10669.0,VIP,16062.548821622859,13033.509840289013
4996,6817.0,10683.0,Micro/PVM,16562.17317727584,12196.135071599185
4998,4653.0,10689.0,Astro,15485.369329698548,14073.21404538871
5000,7395.0,10694.0,Chandelier,16860.69945671747,11701.072388211778
5001,6242.0,10682.0,L2/3 IT,16273.807151872057,12693.599678775236
5004,3082.0,10701.0,Oligo,14710.26163454396,15439.739954734063
5005,2864.0,10706.0,Micro/PVM,14605.591761562882,15631.03349275907
5006,2374.0,10720.0,Endo,14372.716117215865,16062.385940613445
5008,4733.0,10722.0,Astro,15553.948168023435,14020.432013085954
5009,7159.0,10721.0,Astro,16766.08214261965,11918.954383504906
5012,3397.0,10731.0,L2/3 IT,14893.742396657493,15181.941952541963
5014,2263.0,10734.0,Oligo,14329.340472868847,16165.514760433518
5015,3075.0,10735.0,Oligo,14736.206498272632,15462.802132560553
5021,1974.0,10764.0,Oligo,14210.82123498238,16430.79610212722
5022,6995.0,10763.0,VIP,16720.455209578595,12081.982549725553
5023,2290.0,10760.0,VLMC,14365.357133367243,16155.132074531337
5026,2068.0,10767.0,Micro/PVM,14260.419311193733,16350.889714171482
5027,3060.0,10770.0,Chandelier,14759.017387405087,15493.29251361732
5029,2789.0,10772.0,Chandelier,14625.249438212655,15728.985398042903
5031,4881.0,10784.0,L2/3 IT,15681.64174305807,13923.260253325858
5032,2926.0,10786.0,Micro/PVM,14705.873793865638,15617.339917724434
5034,4263.0,10794.0,Chandelier,15381.301997095914,14463.46395286464
5037,2036.0,10798.0,L2/3 IT,14271.26609871105,16394.102527092586
5038,3561.0,10809.0,Endo,15043.29237815268,15078.913786321316
5040,6291.0,10800.0,Astro,16400.498149518622,12710.1644339898
5042,3255.0,10813.0,L2/3 IT,14893.756479767817,15345.917559879354
5045,2547.0,10816.0,L2/3 IT,14542.354555979171,15960.563545758736
5046,3981.0,10818.0,L2/3 IT,15261.08660678674,14719.683116731852
5052,5210.0,10827.0,Micro/PVM,15883.3808354208,13659.837895480778
5055,4353.0,10828.0,L2/3 IT,15455.746860824584,14402.52166652404
5057,3711.0,10844.0,L2/3 IT,15148.603267285136,14966.50997575365
5058,2856.0,10845.0,Oligo,14721.96929268892,15707.461695989345
5059,3872.0,10846.0,Micro/PVM,15230.835318092704,14828.079885744355
5061,3513.0,10850.0,L2/3 IT,15054.799419707842,15140.983005702969
5063,4371.0,10843.0,L2/3 IT,15477.73724188135,14394.433209255922
5064,4828.0,10859.0,Astro,15720.093648341903,14006.659599726432
5065,5775.0,10861.0,Micro/PVM,16195.32569914947,13187.53354234257
5066,4753.0,10865.0,Endo,15687.789800764609,14074.611505010265
5067,4119.0,10868.0,VIP,15373.387876975961,14625.1716110096
5070,4345.0,10872.0,L2/3 IT,15489.8519785911,14431.449869754317
5071,5811.0,10874.0,L2/3 IT,16224.58402939867,13162.85662780633
5073,3626.0,10875.0,OPC,15132.950054802453,15055.622135075328
5076,3585.0,10884.0,Astro,15120.244283436514,15095.62917663049
5079,6063.0,10883.0,LAMP5,16358.378258032728,12949.118226052651
5081,2964.0,10882.0,Astro,14808.012232628944,15632.430952380626
5085,3905.0,10895.0,Micro/PVM,15289.770562878142,14824.00104741947
5088,2533.0,10905.0,L2/3 IT,14612.430816915987,16017.187901411718
5091,4530.0,10907.0,L2/3 IT,15612.662867723555,14288.735170054195
5095,2626.0,10917.0,L2/3 IT,14669.3231217614,15942.647538859766
5097,6214.0,10913.0,Oligo,16459.85902014626,12833.3483900812
5108,5972.0,10928.0,L2/3 IT,16351.849401203028,13050.426537797035
5109,6402.0,10932.0,OPC,16570.313502818164,12680.035614169727
5111,4407.0,10931.0,OPC,15571.947477414382,14407.256294719682
5112,3734.0,10939.0,L2/3 IT,15242.375680644658,14994.091391466609
5113,2451.0,10930.0,Oligo,14593.081452010598,16100.701984522042
5118,4228.0,10936.0,Oligo,15486.777604433304,14564.774841997096
5122,4430.0,10951.0,OPC,15600.76798549007,14397.33771043264
5123,5722.0,10950.0,OPC,16245.901960086285,13277.932888743144
5124,6377.0,10951.0,L2/3 IT,16574.26798549007,12711.186249264338
5125,2097.0,10956.0,L2/3 IT,14438.598112508993,16420.274977461733
5127,4202.0,10958.0,VIP,15492.830163316561,14598.291502495491
5128,3263.0,10957.0,L2/3 IT,15022.464137912777,15410.98935664908
5135,5033.0,10968.0,VIP,15916.990417354406,13883.624391950623
5137,4990.0,10971.0,Astro,15898.08849356576,13922.363484313353
5139,4392.0,10970.0,Micro/PVM,15598.222468161974,14439.746675776449
5141,2394.0,10977.0,L2/3 IT,14605.284645988466,16173.565432537756
5142,4158.0,10980.0,VIP,15489.882722199818,14647.396620262007
5143,5909.0,10979.0,VIP,16364.516696796034,13130.486138235454
5145,6809.0,10979.0,L2/3 IT,16814.516696796036,12351.06327482946
5148,3551.0,10988.0,Oligo,15193.310925430094,15177.07404035916
5151,4226.0,10998.0,L2/3 IT,15539.471179467939,14597.506892804664
5154,3968.0,10998.0,Astro,15410.471179467939,14820.941446981049
5155,6955.0,11002.0,L2/3 IT,16907.43528108308,12236.123565876931
5160,6077.0,11020.0,Oligo,16484.023738351196,13005.493870399669
5163,2385.0,11007.0,Oligo,14626.765408102,16196.359661171815
5164,3551.0,11021.0,SNCG,15221.889763754982,15193.57404035916
5165,5864.0,11018.0,L2/3 IT,16375.791687543628,13188.957281405754
5167,3893.0,11023.0,Astro,15394.62181456255,14898.393352264882
5168,2307.0,11032.0,L2/3 IT,14609.41604319661,16276.409642667002
5170,5505.0,11036.0,PVALB,16211.880144811748,13508.860401364367
5173,6109.0,11050.0,Astro,16526.00450046473,12992.781057478567
5174,3258.0,11060.0,Astro,15109.164754502573,15466.819483668001
5175,6611.0,11052.0,Oligo,16778.736551272297,12559.036304778778
5178,3096.0,11062.0,OPC,15029.896805310143,15608.11559908108
5179,6577.0,11072.0,L2/3 IT,16779.057059347986,12598.48116850745
5181,3461.0,11055.0,Micro/PVM,15206.334627483651,15288.51632669976
5186,3070.0,11085.0,L2/3 IT,15036.815389597185,15642.132259579475
5198,6697.0,11121.0,L2/3 IT,16881.492304133426,12519.058120053316
5203,2362.0,11125.0,L2/3 IT,14717.456405748562,16275.278245458858
5207,3165.0,11130.0,Micro/PVM,15123.286532767484,15582.359846219953
5208,3524.0,11146.0,Astro,15316.642939228037,15279.45672626134
5213,6648.0,11148.0,OPC,16880.374990035605,12574.993364838754
5219,3991.0,11168.0,Astro,15569.195498111294,14886.022862694008
5221,6323.0,11168.0,Oligo,16735.195498111294,12866.451621068696
5225,5893.0,11186.0,VIP,16535.783955379415,13247.842544696006
5226,3284.0,11190.0,L2/3 IT,15234.748056994551,15509.302823169606
5227,2560.0,11186.0,Oligo,14869.283955379413,16134.30521550954
5228,2189.0,11190.0,Micro/PVM,14687.248056994551,16457.600640313565
5236,3340.0,11214.0,L2/3 IT,15283.532666685378,15472.805400557678
5237,3933.0,11219.0,L2/3 IT,15584.3627937043,14961.752336113506
5242,6144.0,11214.0,Micro/PVM,16685.532666685376,13044.470168346112
5248,5177.0,11223.0,Astro,16209.826895319438,13886.416733805665
5249,4092.0,11232.0,Micro/PVM,15675.121123953497,14830.55429691178
5251,4847.0,11234.0,Oligo,16054.353174761067,14177.70511705453
5253,4923.0,11232.0,Oligo,16090.621123953497,14110.887186366912
5263,5815.0,11259.0,Astro,16560.003809855676,13351.892526191192
5268,4683.0,11269.0,L2/3 IT,16002.664063893522,14337.233283275176
5269,6221.0,11270.0,Oligo,16772.530089297306,13005.78621225471
5279,6167.0,11300.0,Oligo,16771.51085141084,13067.55158405907
5280,5926.0,11300.0,PVALB,16651.01085141084,13276.26370637112
5284,2935.0,11313.0,Oligo,15166.769181660038,15873.045689090377
5285,4795.0,11310.0,Micro/PVM,16094.171105448684,14260.73843805132
5295,2539.0,11345.0,VIP,14996.48199458114,16231.991748989014
5304,3041.0,11355.0,L2/3 IT,15256.142248618984,15802.246996289226
5307,2355.0,11364.0,L2/3 IT,14920.936477253043,16400.84042328535
5308,4450.0,11369.0,Oligo,15972.766604271965,14589.017202356952
5314,2847.0,11383.0,Oligo,15183.390959924947,15984.255924623407
5315,5490.0,11388.0,Oligo,16509.22108694387,13697.850782421136
5317,3097.0,11384.0,Oligo,15309.256985328731,15768.249573677298
5319,3242.0,11382.0,L2/3 IT,15380.024934521163,15641.675890128554
5321,2558.0,11392.0,Oligo,15046.685188559008,16239.03726631711
5322,4270.0,11395.0,SST,15905.283264770362,14757.90177503815
5323,4006.0,11402.0,VIP,15779.345442596852,14990.032481637241
5324,6040.0,11390.0,Micro/PVM,16785.95313775144,13222.536810339694
5325,4197.0,11395.0,L2/3 IT,15868.783264770362,14821.121629514415
5328,5496.0,11411.0,Astro,16532.13967123091,13704.15462999843
5330,4184.0,11406.0,Astro,15871.80954421199,14837.879959763612
5331,2339.0,11413.0,OPC,14955.37172203848,16439.196829745903
5332,3743.0,11412.0,L2/3 IT,15656.505696634697,15222.797162832549
5333,2309.0,11424.0,OPC,14949.898001480109,16470.677591859436
5335,2548.0,11419.0,OPC,15065.067874461187,16261.197520354954
5336,5080.0,11421.0,SNCG,16332.799925268757,14069.421197972755
5337,6297.0,11425.0,Micro/PVM,16944.764026883895,13017.468281567093
5340,4515.0,11423.0,Micro/PVM,16052.031976076325,14559.725551110963
5341,3109.0,11439.0,L2/3 IT,15362.888382536876,15785.357268831884
5342,2975.0,11437.0,L2/3 IT,15294.156331729308,15900.404672939
5348,5398.0,11458.0,Oligo,16523.842865208782,13812.525119569304
5372,4040.0,11482.0,Oligo,15865.627474899607,15000.587617908572
5373,4985.0,11506.0,Oligo,16358.912084590434,14194.193611332277
5374,3312.0,11500.0,L2/3 IT,15517.215932167728,15640.054111863643
5381,3043.0,11504.0,L2/3 IT,15386.180033782864,15875.014945481656
5383,5979.0,11507.0,Astro,16856.77810999422,13333.864359970545
5385,5282.0,11527.0,L5 ET,16525.598618069907,13947.484066408299
5392,4283.0,11527.0,LAMP5 LHX6,16026.098618069907,14812.643444788953
5396,3300.0,11536.0,Oligo,15542.392846703966,15668.446416709055
