,x,y,celltype_F,rotated_x,rotated_y
7005,12379,6054,Micro/PVM,1961.0902670238315,15522.884295983886
7006,16613,6053,OPC,3057.896029814192,19612.3554254467
7007,20122,6053,L4 IT,3966.092059078935,23001.789149895038
7008,20758,6055,L5 IT,4128.7691201115595,23616.635613505092
7009,16977,6061,Oligo,3144.3787556211964,19966.02297857674
7011,12350,6064,L6B,1943.9252564529684,15497.460637472528
7012,16421,6063,Astro,2998.543514891617,19429.485857250223
7013,24064,6064,Astro,4975.731550783891,26812.315766622676
7014,13184,6067,Oligo,2156.882562589603,16303.819233732918
7017,12510,6068,Oligo,1981.472600364215,15653.044045859191
7018,15674,6068,Oligo,2800.3760590685893,18709.233360237802
7021,22420,6071,Astro,4543.471559851324,25226.145441519166
7023,18789,6074,SST,3600.801829605205,21719.645223398864
7024,20991,6075,L5/6 NP,4169.755441094667,23846.872711932498
7025,23731,6075,Astro,4878.919624675573,26493.509475964544
7027,21760,6078,L4 IT,4365.889509299637,24590.4461294841
7028,24366,6077,SST,5041.337866663094,27107.390013748307
7029,22554,6078,L4 IT,4571.391831111039,25357.391235557618
7030,23043,6080,L2/3 IT,4696.0224925135935,25830.246602703177
7031,13803,6082,Oligo,2302.602664113727,16905.60960588239
7032,14901,6085,Astro,2583.888198157427,17966.972620283093
7033,24028,6087,SNCG,4944.197771155552,26783.49527491363
7036,21257,6091,L5 IT,4223.146493871311,24107.95008644703
7039,13194,6095,L6 CT,2132.424829904534,16320.72542525868
7041,20441,6097,Oligo,4006.1545981099207,23321.307526465767
7042,21220,6097,SST,4207.774634244784,24073.763745144952
7043,22802,6098,L5 IT,4616.260437770682,25602.117221379358
7046,14773,6106,L6 CT,2530.474918032234,17848.769314465244
7051,16719,6109,Oligo,3031.239002322871,19729.23742955908
7052,19592,6109,SST,3774.8261189024115,22504.342328487575
7054,11946,6111,OPC,1793.9638483959636,15119.391098771564
7055,19625,6113,L5 ET,3779.5034440856393,22537.253156935523
7056,13600,6116,Astro,2217.220919864087,16718.326510679195
7057,18065,6114,Oligo,3374.779807899418,21030.667686969682
7059,13270,6119,Oligo,2128.912857501388,16400.34744513911
7061,23981,6120,SNCG,4900.157723768194,26746.637789566423
7064,18035,6129,Oligo,3352.5263491520063,21005.572197857546
7065,24070,6129,SST,4914.499286345716,26834.934559512072
7067,17091,6134,Astro,3103.371541443782,20095.032313066178
7068,16754,6137,Astro,3013.2517457653653,19770.29176674207
7071,16114,6139,PVALB,2845.6757052471744,19152.61687600727
7072,22939,6138,Astro,4613.0816138981645,25744.801821385063
7073,15373,6141,L5 IT,2651.958941173629,18437.383476817275
7074,13101,6143,Oligo,2061.9902190481243,16243.317637578717
7075,20662,6145,L5/6 NP,4016.989167415703,23547.200448240572
7076,22687,6147,SNCG,4539.165882095727,25503.71788456614
7079,22018,6152,Astro,4361.186311790696,24858.807602004264
7080,20997,6153,L5 IT,4095.9661409147343,23872.85615240823
7082,19327,6155,Micro/PVM,3661.8064839409467,22260.27766059569
7084,21567,6157,SNCG,4239.629293318014,24424.469149573408
7086,13305,6163,OPC,2095.4707877232568,16445.54288704374
7087,16779,6164,Oligo,2993.6422245831236,19801.428026617064
7088,16962,6163,OPC,3041.972035663174,19977.93363378286
7089,18305,6165,Micro/PVM,3387.6341615832807,21275.689656579285
7090,13880,6167,LAMP5 LHX6,2240.4280353520503,17001.98551334036
7091,16997,6167,Oligo,3047.1669989366064,20012.77631388339
7092,14372,6168,Micro/PVM,2366.801079716201,17477.479838919688
7093,15051,6170,Micro/PVM,2540.6073596882343,18133.86111306017
7096,16601,6176,Oligo,2935.981324639406,19632.599058078842
7097,22498,6180,L4 IT,4458.373530303812,25329.698931885887
7098,17030,6181,L5/6 NP,3042.185065856942,20048.275332782363
7100,15430,6185,L6 CT,2624.2108903877534,18503.82928690026
7101,15883,6184,Oligo,2742.4218436454844,18941.13486716411
7102,16563,6186,Oligo,2916.4869426626196,19598.482067130884
7103,16662,6184,L6 IT,2944.0418797803477,19693.59108584329
7104,18485,6185,Astro,3414.9030731759526,21454.73268621337
7106,15535,6187,L5/6 NP,2649.45503847094,18605.769136750823
7107,20817,6195,Micro/PVM,4008.809828092139,23709.8599035705
7109,20551,6199,L5 IT,3936.100258789713,23453.95890995802
7110,20744,6197,Astro,3987.9841861470777,23639.864956341604
7112,22060,6198,Micro/PVM,4327.624123675705,24911.28216278312
7113,23018,6200,L2/3 IT,4573.6409172313415,25837.156742458254
7118,15053,6213,L5 ET,2499.590187248009,18146.922183652154
7119,13563,6217,Oligo,2110.0861067400974,16708.727978661853
7120,15480,6216,SST,2607.2081420279183,18560.148968612895
7121,17821,6218,Micro/PVM,3211.1716749603406,20821.89896604581
7122,23614,6219,Micro/PVM,4709.544477412952,26417.76609678349
7123,24244,6221,L2/3 IT,4870.668624174961,27026.817005435805
7127,14752,6231,L5/6 NP,2404.2989897989473,17860.837252750993
7128,23975,6233,L4 IT,4789.4551911269145,26770.088786705273
7132,18310,6236,OPC,3320.347523142269,21298.89543791301
7133,23852,6235,PVALB,4755.688596926726,26651.797548161925
7135,13923,6238,Micro/PVM,2182.976520624935,17061.89647607307
7137,16781,6240,Oligo,2920.7494998753596,19823.030125697434
7138,19846,6238,Astro,3715.961724767162,22783.075145183222
7139,23048,6239,L4 IT,4543.734381359143,25876.228460005925
7140,23649,6241,Astro,4697.3527758131795,26457.26751969586
7141,15928,6242,OPC,2698.0450027503316,18999.61303396306
7142,23748,6242,OPC,4722.00993545204,26553.15299554358
7143,17979,6246,L2/3 IT,3225.0191609504445,20981.76217986235
7144,24209,6245,Astro,4838.427737765434,26999.221258598147
7145,20792,6249,Astro,3950.179357344967,23699.68798634881
7146,13998,6250,Astro,2190.796839092155,17137.446741585984
7147,17676,6250,SST,3142.733286979225,20690.121930677175
7148,13560,6252,VLMC,2075.5022456846727,16714.888867761576
7149,20297,6253,L5 IT,3818.200226714063,23222.58997851613
7150,14370,6253,Astro,2284.1797463914254,17497.547606100823
7151,14835,6255,L6 CT,2402.598750711519,17947.220753415444
7153,12903,6257,SST,1900.6285039208715,16081.56969511517
7154,18509,6257,Micro/PVM,3351.5680707656006,21496.549877291687
7155,24285,6258,SST,4845.540949451468,27075.99626898245
7156,18797,6260,L5 IT,3423.210178276259,21775.512972398246
7157,24220,6259,Endo,4827.751785693516,27013.469909318763
7158,16701,6260,Oligo,2880.7254597413767,19750.93244049636
7160,19056,6262,Astro,3488.312459305234,22026.20539949732
7161,19910,6263,Oligo,3708.377997996497,22851.36487419329
7163,17241,6269,Micro/PVM,3011.7944116601357,20274.861758098377
7166,15759,6272,VLMC,2625.3268093393335,18844.136140673287
7167,17637,6274,OPC,3109.4571243892888,20658.662480534364
7168,20365,6273,Oligo,3816.481405255253,23293.449315605838
7169,21147,6274,OPC,4017.911972699135,24049.062130808994
7170,23685,6272,L2/3 IT,4676.7265608219095,26500.064239840445
7172,15792,6276,Oligo,2630.0041345225604,18877.046969121235
7173,14786,6278,Oligo,2367.700323496847,17905.843225964636
7174,18522,6280,Micro/PVM,3332.7164243472844,21515.059751070803
7175,20927,6281,L4 IT,3954.210301992557,23838.370182341114
7176,24304,6281,OPC,4828.242217303768,27100.3016977193
7179,23026,6282,OPC,4496.505551836458,25866.107310766973
7181,14975,6286,Oligo,2408.8897164109103,18090.473759494093
7182,24373,6285,VLMC,4842.237028110685,27167.985855913656
7183,18431,6287,OPC,3302.402410458932,21428.972234194214
7186,21104,6293,L5 IT,3988.4301630602345,24012.44488213551
7187,21728,6292,PVALB,4150.899173030495,24614.923778694785
7191,20806,6294,L4 IT,3910.336161793394,23724.857804946474
7193,17243,6297,Oligo,2985.2661266142472,20284.040543013827
7195,12964,6299,Oligo,1875.8475809679844,16151.361570413108
7197,18178,6303,SST,3221.466378827369,21188.73410486472
7199,20905,6307,Micro/PVM,3923.4022115167854,23823.84910933542
7200,18925,6312,Micro/PVM,3406.11087308235,21912.610068508577
7201,21420,6311,Astro,4052.8303164394274,24322.3361860547
7202,21690,6313,Astro,4120.779606964529,24583.653797242954
7203,24194,6312,Astro,4769.8284217275295,27002.07324722568
7204,14658,6316,Astro,2297.8663043247398,17792.03984391353
7205,20974,6315,L5/6 NP,3933.5333190185465,23892.568543710186
7206,16192,6322,Astro,2689.0991645542717,19275.322975711577
7209,12971,6327,Oligo,1850.6133911476081,16165.369984460003
7210,20078,6328,Endo,3689.074418864931,23030.463650941514
7211,20933,6327,Micro/PVM,3911.3306282538747,23856.071413373564
7213,24379,6330,Astro,4800.323280198292,27185.428267901003
7218,17976,6339,Micro/PVM,3134.4116019702533,21002.934573578023
7220,23201,6340,Micro/PVM,4485.775186804633,26050.155834983507
7222,13304,6343,Oligo,1921.3453199461223,16491.164389335903
7223,23541,6343,Micro/PVM,4570.875884660622,26379.3470730571
7225,13817,6344,Astro,2053.1535642574263,16986.9431572673
7227,23225,6347,Astro,4485.22536310307,26075.149788130162
7228,23492,6346,Oligo,4555.295973971732,26332.79316470424
7229,17233,6348,L6 CT,2933.4157190224796,20287.581056051167
7230,13634,6353,L5/6 NP,1997.0963465670636,16812.50810246232
7231,21815,6353,L2/3 IT,4114.494954550782,24714.74728733319
7233,13669,6360,LAMP5 LHX6,1999.3935323616283,16848.127239698155
7239,18456,6367,Micro/PVM,3231.598820483369,21473.82590345964
7241,13778,6369,Micro/PVM,2018.911475841201,16955.74252616959
7242,19290,6372,Micro/PVM,3442.6242749674266,22280.70213781024
7244,22324,6377,Endo,4223.051628677027,25212.615189996788
7245,22400,6374,OPC,4245.619653583686,25285.24909565945
7246,16774,6376,SNCG,2787.571854184328,19851.468035047354
7247,20678,6377,L2/3 IT,3797.0354804382787,23622.70127992498
7250,24004,6381,VLMC,4654.003921144105,26836.405854342833
7253,19903,6383,Astro,3590.655165526091,22875.66167882157
7254,24339,6383,Astro,4738.776449600871,27160.508644239875
7255,13801,6385,Oligo,2009.4095006579341,16982.099924895876
7256,13078,6387,Astro,1820.3514793962336,16284.253190579084
7257,15159,6385,Micro/PVM,2360.8857639071566,18293.827196996433
7258,13403,6388,Astro,1903.5017432282636,16598.437903168135
7260,14989,6390,Oligo,2312.056897108283,18130.9139017528
7262,21534,6398,LAMP5 LHX6,3998.300140693966,24454.968987175573
7263,21716,6398,Astro,4045.4052069026243,24630.767487560184
7266,22878,6402,L2/3 IT,4342.289234006597,25754.208573888493
7268,20171,6404,VIP,3639.7342272614956,23139.96500021419
7269,17455,6405,Astro,2935.815774936762,20516.76927505818
7270,23380,6404,L2/3 IT,4470.284542995483,26239.62097677581
7271,22324,6408,Micro/PVM,4193.107928062066,25220.638580394963
7274,18959,6413,Oligo,3317.35221216064,21971.592270157762
7275,22658,6412,L2/3 IT,4275.689785821151,25544.293082555923
7276,20235,6414,L4 IT,3646.639387885167,23204.372443547716
7278,16392,6417,Oligo,2649.100020077314,19493.09595025413
7280,14526,6418,Oligo,2165.177756089722,17690.937177443833
7284,20134,6425,VIP,3609.873480240633,23109.660944588646
7285,24181,6426,SST,4656.348229944244,27019.02158262561
7286,14791,6426,L6B,2226.0373964315777,17948.978073771257
7287,15038,6429,Oligo,2287.0679230930327,18188.338209999965
7288,16502,6428,Astro,2666.944930949411,19602.194800642057
7289,16868,6429,L4 IT,2760.7067756306446,19955.98247210896
7291,15632,6433,Micro/PVM,2436.9427325787733,18763.13342699608
7292,17951,6433,L5 IT,3037.144098171518,21003.115418160432
7293,24097,6434,SNCG,4626.880023545318,26939.95436557815
7295,22510,6435,Astro,4215.168273141329,25407.288898302497
7297,24342,6438,PVALB,4686.42698629028,27177.641469199378
7300,15728,6445,L4 IT,2450.1982509931468,18858.96813486106
7302,14942,6446,L6 CT,2245.800555716277,18100.009254442957
7303,19335,6447,Micro/PVM,3381.826695025359,22343.580228375937
7304,16935,6448,Oligo,2759.6950609530213,20025.617064327274
7305,24061,6447,SST,4605.00550217987,26908.545683418073
7308,15064,6449,Micro/PVM,2274.4787017399167,18218.62866238553
7309,15759,6450,Oligo,2453.3920122598793,18890.205930701537
7310,18220,6450,L5 IT,3090.3456822571816,21267.349389198935
7311,20975,6448,L5 IT,3805.324003167203,23927.95740253511
7312,23774,6450,SNCG,4527.8266587565795,26632.10142840842
7313,13389,6451,Astro,1839.0249495406174,16601.220541441544
7315,18462,6455,Oligo,3148.1502620405463,21502.3975343864
7317,19457,6461,L6 CT,3399.8796569598203,22465.04664581464
7320,22160,6465,L4 IT,4095.6038325667755,25076.9794304544
7322,23446,6467,VIP,4426.51327291604,26319.67768115235
7323,18007,6470,L5 IT,3015.898709124564,21066.78356910141
7325,20033,6471,L4 IT,3539.3001686759803,23024.00811220817
7326,22393,6470,L5/6 NP,4151.079040944218,25303.334243205267
7328,14043,6477,SST,1983.1785335541497,17239.665327007264
7329,14488,6477,OPC,2098.353008624771,17669.502319705898
7330,19085,6483,Micro/PVM,3282.348604003323,22111.416257427358
7331,19120,6483,Astro,3291.407270581911,22145.223661347478
7333,18296,6485,L6 IT Car3,3076.208525764856,21349.818418575487
7334,14642,6489,L6 CT,2126.6200316550903,17821.360725495644
7335,24098,6490,Astro,4573.046996318233,26955.41415793018
7337,17329,6493,Astro,2818.203102540406,20417.838696914783
7341,15404,6497,OPC,2316.1127374128982,18559.466757488735
7342,16119,6497,Astro,2501.1683546612003,19250.103723285418
7343,24254,6499,Micro/PVM,4604.7294349176245,27108.427958237196
7344,24057,6504,Astro,4548.912453900983,26919.434665683762
7345,14994,6505,Micro/PVM,2202.2695223105525,18165.507721071037
7347,20530,6507,OPC,3633.1599043455267,23513.390733497527
7348,17182,6507,VLMC,2766.6337413422884,20279.471067081722
7349,22095,6508,L2/3 IT,4037.245784104682,25025.32347068502
7351,15381,6512,Astro,2295.671011981204,18541.132749160624
7353,13920,6512,Oligo,1917.5363870864223,17129.915116952296
7354,23964,6513,L2/3 IT,4516.148950269847,26831.9329352448
7355,22999,6516,VLMC,4263.490794267048,25900.590970011155
7356,23786,6515,L4 IT,4468.14730858902,26660.51577625555
7357,22226,6519,Astro,4060.5258949239324,25154.706763425012
7358,22939,6518,Micro/PVM,4246.029799908319,25843.153058524018
7359,18868,6523,OPC,3187.5478381645125,21912.16311492673
7360,21544,6522,VIP,3881.113528685147,24496.721807031176
7361,16159,6528,L6 IT,2481.57741585034,19296.764146735157
7362,19017,6528,L4 IT,3221.2822467533433,22057.380158269316
7363,24178,6527,Astro,4558.013264353739,27042.264528702093
7366,15920,6533,LAMP5 LHX6,2414.8900349393925,19067.201969477584
7367,22755,6539,Oligo,4178.122653257384,25670.857906433983
7369,18222,6541,PVALB,3002.964070155082,21292.83377395584
7370,15622,6542,OPC,2329.0686270622396,18781.685444649367
7371,23569,6544,Astro,4383.971726839391,26458.415624258796
7373,21245,6546,Astro,3780.544414368555,24214.121642053207
7374,21514,6548,Endo,3848.2348858485548,24474.473327415173
7377,14322,6554,L6 CT,1981.0127585134946,17529.087699014806
7379,24203,6556,Astro,4536.47189151892,27073.918426667296
7381,23597,6562,L2/3 IT,4373.831995229058,26490.120290206734
7383,22539,6566,Chandelier,4096.137742205436,25469.20604217331
7386,19769,6567,L2/3 IT,3378.2430614451646,22793.85032239769
7387,16707,6570,Oligo,2582.8413678623806,19836.961899435875
7388,15682,6571,L5 ET,2316.5859208060083,18847.14674653468
7389,22826,6571,Micro/PVM,4165.589179018412,25747.720849543788
7394,20146,6587,VIP,3456.499324923034,23163.180739810723
7396,16594,6587,Oligo,2537.1740767188817,19732.21220483195
7397,18815,6590,Oligo,3109.113398412712,21878.30992215528
7398,24180,6589,SST,4498.643501214023,27060.24316115103
7399,24109,6592,Micro/PVM,4477.369571532876,26992.438884619813
7400,16880,6602,PVALB,2596.7074362238664,20012.349276827164
7402,23697,6603,Astro,4360.1109408614575,26597.324453684843
7404,18858,6605,Micro/PVM,3105.753729957784,21923.727018362246
7405,20252,6605,Oligo,3466.547478830698,23270.22762020921
7406,20756,6604,L5/6 NP,3597.958203388657,23756.795417613797
7407,23219,6605,SST,4234.463585649875,26136.129546808876
7410,19748,6608,SST,3333.20490262016,22784.17746089483
7412,20731,6616,Astro,3579.896617345625,23735.753100497805
7414,23285,6619,L2/3 IT,4238.022681058595,26203.50411797539
7416,23987,6619,SST,4419.713650720564,26881.584048030316
7418,19662,6622,L5 IT,3297.423503173296,22704.731306465404
7423,18791,6628,PVALB,3066.196559931267,21864.962826038238
7424,20279,6631,Oligo,3448.421521564949,23303.03691269168
7425,21819,6629,L2/3 IT,3848.9347026754094,24790.04504708664
7428,19330,6634,L5 IT,3199.904470283791,22387.14976067866
7430,23308,6636,L2/3 IT,4227.5547800490385,26230.120335746782
7436,17653,6644,Oligo,2756.205673383973,20769.88034044292
7437,23096,6645,Micro/PVM,4163.991810050702,26027.67343197942
7438,17359,6649,Astro,2675.283244992387,20487.192242739446
7439,21974,6648,Endo,3870.699063966807,24944.681112018396
7440,17472,6652,Oligo,2701.632019610105,20597.11831824542
7441,23857,6650,Micro/PVM,4356.123474242275,26764.037081010916
7444,15931,6660,Astro,2295.0644644968083,19110.697172294786
7448,18876,6661,L5 IT,3056.3206264974415,21955.607549761193
7449,15960,6663,L4 IT,2299.672439325914,19139.485478392475
7450,20279,6663,SST,3417.511895123699,23311.319122134963
7451,21402,6662,L4 IT,3709.131608600119,24395.795006012482
7453,23065,6667,VIP,4134.718051474165,26003.423750356716
7454,21570,6671,VIP,3743.9198757407407,24560.39991623497
7455,22515,6672,Astro,3987.537947536334,25473.45864112324
7457,23797,6675,L2/3 IT,4316.446185878896,26712.552007561135
7458,23833,6673,Micro/PVM,4327.695523155166,26746.807699217334
7460,23708,6675,PAX6,4293.411290864773,26626.584609021407
7461,21243,6677,Micro/PVM,3653.4904930344824,24246.095085309058
7462,21159,6679,Oligo,3629.817841593292,24165.474953990983
7463,22934,6681,L4 IT,4087.2897949976873,25880.51093374428
7466,18954,6692,Micro/PVM,3046.564811400477,22038.97315460992
7467,19882,6691,L2/3 IT,3287.7148110819053,22935.093502361073
7468,21461,6691,Micro/PVM,3696.3900832987847,24460.29038207151
7469,14268,6692,Astro,1833.7387660500672,17512.644732619345
7470,17982,6692,Astro,2794.9926995608275,21100.093251456947
7472,17720,6698,Oligo,2721.3865547862324,20848.573599239822
7473,19689,6701,Astro,3228.1034771142276,22751.258008338307
7478,16302,6711,PVALB,2341.824113089101,19482.255425148258
7479,17589,6709,Oligo,2676.856075788623,20724.884325492083
7480,22312,6714,SNCG,3894.428796676381,25288.246098280866
7481,23548,6716,VIP,4212.397284770517,26482.64805766436
7482,23929,6718,Micro/PVM,4309.075489302,26851.1834355707
7483,19069,6719,VIP,3050.249004277462,22157.042738850927
7484,17216,6721,Oligo,2568.7254620499143,20367.69982082749
7485,19220,6722,L5 IT,3086.4329026090754,22303.673995755886
7486,15640,6724,L6 CT,2157.928869489475,18846.177175731227
7487,20437,6723,L4 IT,3400.4497546725543,23479.464545394785
7496,15026,6735,SST,1988.3887917073475,18255.945727885868
7498,16488,6736,Micro/PVM,2365.8163098209434,19668.38810496559
7500,20294,6738,Astro,3348.949743828557,23345.219437911986
7502,22197,6744,Oligo,3835.686831700919,25184.9291996107
7503,18196,6746,L4 IT,2798.2199805931573,21320.77760671834
7505,14873,6750,Oligo,1934.300590412326,18112.041362140175
7506,19657,6755,L5 ET,3167.6612730513375,22734.32461033259
7507,23709,6751,Astro,4220.259747111906,26647.220782275486
7508,24374,6754,Micro/PVM,4389.476634626215,27290.337913893025
7509,23189,6758,Astro,4078.912362874572,26146.75108592089
7510,17267,6764,L5 ET,2540.3904228197125,20428.091256907643
7511,21848,6764,SNCG,3726.0404684343584,24852.997467137866
7514,18303,6769,VIP,2803.6973244144783,21430.08450816863
7515,23917,6770,Astro,4255.741517793738,26853.050916000564
7516,15699,6771,PVALB,2127.800679314937,18915.3312946021
7517,17554,6770,Oligo,2608.875933806401,20706.864883323222
7522,14489,6776,Oligo,1809.8000056094422,17747.85514001784
7523,18542,6776,Oligo,2858.7935954099567,21662.752513967436
7524,23804,6776,Astro,4220.699410739418,26745.454211900513
7526,23730,6778,Astro,4199.614949749255,26674.49333884533
7527,20011,6781,L5 IT,3234.169143534114,23082.99164801159
7530,22261,6790,L2/3 IT,3807.818662578183,25258.654128567916
7533,23895,6793,L2/3 IT,4227.831204796834,26837.75338585956
7535,16508,6799,Astro,2310.139363666782,19704.01222133283
7536,19014,6800,L2/3 IT,2957.7739648674087,22124.881161058333
7540,18032,6813,Micro/PVM,2691.0566268349758,21179.706647228802
7541,23519,6815,SST,4109.2648756599265,26480.25929416713
7543,15999,6822,Oligo,2156.1841757049506,19218.30881378905
7545,19961,6821,PVALB,3182.5911582274252,23045.048118501236
7547,14816,6831,OPC,1841.3079129120679,18077.947932695002
7551,17165,6838,L4 IT,2442.5123690738646,20348.719431963742
7553,17281,6840,L5/6 NP,2470.603526653178,20461.284465903478
7555,17947,6841,Oligo,2642.0110848651675,21104.849885257103
7556,18614,6840,Micro/PVM,2815.6093137748385,21748.863592346806
7559,23039,6845,Micro/PVM,3956.0539592220453,26024.37946890145
7561,24052,6847,PAX6,4216.30580025832,27003.37996902248
7562,18208,6849,SST,2701.8354490266133,21359.02707827937
7563,19453,6848,Oligo,3025.0310860055397,22561.34591296416
7566,20141,6854,L5 IT,3197.3030340783394,23227.455795721653
7567,23868,6855,L2/3 IT,4160.955689349144,26827.720169346114
7569,16921,6860,L5/6 NP,2358.1101538904904,20118.727549341467
7572,19826,6864,VLMC,3106.115776608155,22925.77735089162
7575,21018,6867,VIP,3411.7303008914923,24077.937392963497
7576,22732,6869,VIP,3853.414292544634,25734.051897313166
7579,15289,6876,Astro,1920.2626590625514,18546.477705559348
7580,17992,6875,Micro/PVM,2620.816463800953,21157.116394973596
7581,17485,6880,Chandelier,2484.7655788025295,20668.68609627055
7582,21731,6882,VIP,3581.7793926552536,24770.52479278414
7583,21051,6886,Micro/PVM,3401.918738680383,24114.730507087985
7584,22772,6885,SST,3848.3122411281097,25776.830035086372
7586,23744,6895,L2/3 IT,4090.2250947048683,26718.29812869037
7587,23827,6897,Chandelier,4109.7752237958,26798.987610362565
7589,19722,6900,OPC,3044.425266171087,22834.638550581247
7590,21887,6899,Chandelier,3605.7344246443326,24925.609145451977
7592,15552,6901,Micro/PVM,1964.183922267288,18806.986674000935
7593,18304,6901,L6B,2676.453934389424,21465.21454794845
7597,17841,6907,L5 IT,2550.8251615492227,21019.543804647226
7598,15396,6912,Micro/PVM,1913.1829671421146,18659.14925459597
7599,22348,6913,L2/3 IT,3711.527042868547,25374.524418002675
7600,19965,6915,Micro/PVM,3092.829406736663,23073.240812046028
7601,24219,6918,L2/3 IT,4190.947847123918,27183.065734215033
7603,19798,6919,L4 IT,3045.7429228993856,22912.966475236164
7606,15414,6929,Oligo,1901.420970907046,18680.935843235915
7607,22188,6927,SNCG,3656.5930340840964,25223.59975242786
7608,23735,6928,Chandelier,4056.0201710314063,26718.14582474215
7611,23503,6930,Astro,3994.042300915043,26494.568671133293
7612,20026,6932,Oligo,3092.196629441003,23136.562211216406
7613,21324,6930,Micro/PVM,3430.0756016366518,24389.816295649412
7614,22161,6931,OPC,3645.7412165611718,25198.555031298463
7615,19828,6933,Oligo,3039.9845326844143,22945.567716656275
7616,19942,6933,Micro/PVM,3069.489903826102,23055.683260853228
7617,22363,6935,LAMP5,3694.1589603667253,25394.707324389266
7618,18147,6935,Oligo,2602.9778662145,21322.364040754554
7620,21898,6940,L4 IT,3568.9784752626083,24946.845910390362
7623,19602,6944,Astro,2970.8662444020647,22730.11548941107
7624,16596,6945,Oligo,2191.8902689976,19826.80127463123
7625,24049,6945,LAMP5,4120.8686121466835,27025.84645796366
7627,18408,6947,Oligo,2658.938527070788,21577.57650995723
7628,18658,6947,Oligo,2723.6432883464186,21819.057966529497
7629,18097,6949,VLMC,2576.5139523913267,21277.691216071533
7630,24235,6951,L2/3 IT,4163.213399578019,27207.061575924043
7631,22098,6959,L2/3 IT,3602.3896935836196,25144.94863750512
7632,18240,6960,Micro/PVM,2602.899891751807,21418.665618727002
7633,23171,6970,Micro/PVM,3869.477344889445,26184.23405860942
7634,23912,6969,L2/3 IT,4062.228183136701,26899.726276844518
7636,17694,6973,Oligo,2449.027657384074,20894.634765159502
7641,15731,6982,Micro/PVM,1932.2725394112244,19000.851739559985
7642,18843,6982,L5 IT,2737.7174077702675,22006.812910971563
7644,24021,6984,SST,4075.950571658539,27008.894477586564
7645,15295,6988,PVALB,1813.6318807887915,18581.26099356856
7646,20726,6988,Astro,3219.278114740579,23827.204156144493
7647,16303,6993,Micro/PVM,2069.691849120686,19556.208321693455
7650,20365,6997,PVALB,3117.151107021967,23480.83430426006
7653,16574,7004,PVALB,2129.2066262542894,19820.82123011392
7654,16662,7006,Micro/PVM,2150.050850570733,19906.340340917566
7655,16946,7006,Oligo,2223.555459379849,20180.66327558366
7656,17239,7006,Astro,2299.3894395948873,20463.679542686357
7659,23505,7014,Astro,3913.4221695969673,26518.241322574482
7660,20507,7019,L5 ET,3132.653043248166,23623.689790585366
7668,15932,7031,Oligo,1936.9648019886667,19207.68496385411
7670,22445,7034,VIP,3619.7554652625136,25499.536327610116
7673,23872,7041,Micro/PVM,3982.328761839787,26879.72421504034
7674,23465,7042,Micro/PVM,3876.023484656773,26486.85122278579
7677,21321,7048,Micro/PVM,3315.3198969992345,24417.45916549264
7679,19812,7053,L4 IT,2919.932328808086,22961.17118884795
7680,18658,7056,OPC,2618.35737328091,21847.269242445673
7681,23910,7054,VLMC,3979.606849811925,26919.794044025653
7684,18431,7067,Micro/PVM,2548.9802659534585,21630.85108937418
7685,20073,7067,Astro,2973.9611380117963,23216.90129614083
7687,23801,7073,Micro/PVM,3933.0429831962583,26819.425690817094
7689,22469,7075,VIP,3586.364163467123,25533.330128290258
7690,17707,7076,L5 IT,2352.9019448626323,20933.850162546816
7691,19693,7078,L5 IT,2864.9847167836597,22852.696491647115
7692,21603,7079,Astro,3358.3631671031844,24697.873638904337
7693,19208,7082,VLMC,2735.5937766037805,22385.257742077327
7698,15972,7102,Oligo,1878.7368301262436,19264.69814910795
7700,23629,7108,Astro,3854.718703518507,26662.34511527396
7703,17789,7116,Oligo,2335.4880735094757,21023.408842106623
7704,20416,7122,L5 IT,3009.610150036062,23562.44890203862
7706,22777,7124,VIP,3618.750063870534,25843.517415997318
7708,16842,7128,Micro/PVM,2078.7953278819205,20111.782913152107
7710,19067,7132,Micro/PVM,2650.803999929872,22262.00315282569
7712,21455,7135,Micro/PVM,3265.9661021558227,24569.410483139294
7713,16451,7137,L5 IT,1968.9037488102335,19736.435286479
7714,23770,7136,Astro,3864.1662657418688,26805.78759004359
7716,23921,7141,Micro/PVM,3898.4183124209035,26952.936485038754
7717,17872,7143,SST,2330.8900569431808,21110.568799906385
7718,21186,7147,OPC,3184.7526691077765,24312.682264408766
7719,23845,7147,Micro/PVM,3872.9525100353776,26881.079036511397
7722,23568,7151,Micro/PVM,3797.3959312368233,26614.552858809737
7724,16471,7155,SST,1956.6934648390807,19760.41254581663
7726,20529,7160,Oligo,3002.1515207336624,23681.433644123183
7728,23330,7165,Chandelier,3722.274036934377,26388.285978784377
7729,24334,7174,SST,3973.435025780705,27360.40487978452
7732,19040,7174,Astro,2603.2470010079633,22246.793555410193
7733,20199,7177,VLMC,2900.3204968029168,23367.07804521453
7735,18594,7182,Oligo,2480.086300281926,21818.061189246087
7738,19654,7188,Micro/PVM,2748.6389331328637,22843.495479383117
7740,20799,7194,L4 IT,3039.191184817515,23951.033464754713
7744,17921,7199,VIP,2289.4803438810163,21172.39303192029
7748,16288,7204,Astro,1861.999214097155,19596.33025281575
7749,16425,7211,SST,1890.6959424921768,19730.473824333072
7752,23672,7222,VIP,3755.732378260962,26733.38529694608
