,x,y,celltype_F,rotated_x,rotated_y
621,6536,2229,L2/3 IT,5327.579231369466,5091.10877501239
627,6806,2242,L2/3 IT,5526.054992085665,5274.620007388302
631,7106,2252,L2/3 IT,5749.4404489244935,5475.116734725453
632,2506,2255,Astro,2223.707647748135,2520.5918634967284
637,5937,2265,PAX6,4845.578255992483,4733.656596762436
638,7130,2267,L2/3 IT,5758.18370141405,5502.0343040047155
643,4748,2279,Astro,3925.752386588407,3980.1067510488056
644,7393,2278,L2/3 IT,5952.58272624779,5679.513934226584
647,4050,2291,Micro/PVM,3383.3399139751214,3540.633532805029
655,5059,2297,LAMP5,4152.42203142405,4193.802497637461
661,6258,2308,SNCG,5063.838655017153,4972.931330525931
664,6613,2314,Micro/PVM,5331.927706666271,5205.717198623366
668,4683,2321,Astro,3848.962418178838,3970.4994230301777
678,4142,2339,SNCG,3422.9621974771135,3636.5401261659013
687,7504,2355,Astro,5988.119013488133,5809.848781021951
689,5210,2360,OPC,4227.599122924765,4339.124226616625
697,3486,2377,Micro/PVM,2896.0111136229757,3243.981143050052
698,6880,2375,L2/3 IT,5497.25152878816,5424.07020143993
704,3200,2386,OPC,2671.137314403769,3067.038286667773
706,4982,2395,Astro,4030.4434235546087,4219.380207117258
708,6345,2400,Micro/PVM,5071.3480614773425,5099.329941335605
709,7491,2402,L2/3 IT,5947.949418072318,5837.496630922618
714,3856,2413,L2/3 IT,3156.307203628282,3509.390158586355
719,2489,2421,L2/3 IT,2103.982149007147,2636.8278516898076
721,4427,2424,Astro,3586.6479169426666,3884.848372591678
724,2599,2426,Oligo,2185.033099701802,2711.364710970922
733,6352,2439,L2/3 IT,5051.641655801401,5133.705187885052
739,3718,2448,L2/3 IT,3028.0955041388343,3447.4970239587774
750,2573,2465,Astro,2140.0472274029335,2724.527966400712
756,4948,2478,Astro,3951.0465408845807,4261.10711716679
757,7433,2482,L2/3 IT,5852.0958315964945,5861.498505010317
758,5274,2487,Micro/PVM,4194.991940854188,4477.550277912673
761,6469,2493,SNCG,5106.558324723248,5250.277738146802
762,7625,2495,L2/3 IT,5990.820125749413,5994.87230383068
769,6803,2520,L2/3 IT,5345.0619032634495,5485.651999746318
771,2853,2525,Micro/PVM,2315.972414895055,2950.4711637000814
773,5034,2533,SNCG,3981.573044460053,4358.519295971377
775,4511,2538,Micro/PVM,3577.7178626603945,4026.1715983209106
783,6716,2556,SST,5255.275682763383,5457.3070776558725
784,5042,2559,Micro/PVM,3970.988922153155,4383.578752369962
785,7305,2558,SNCG,5705.190284541088,5837.441068647482
791,5168,2577,Astro,4055.9403450117884,4478.358791166607
798,6307,2594,L2/3 IT,4917.537576359633,5223.5166341325985
801,4526,2596,Astro,3551.9268479453604,4080.24399016711
803,5488,2597,PAX6,4288.218814616131,4699.37171512868
815,7728,2623,OPC,5987.445889350791,6159.133116347622
819,6057,2630,L2/3 IT,4702.886111631173,5090.397331663247
826,6517,2642,Astro,5047.553104149664,5395.272165436483
836,6193,2679,Micro/PVM,4775.571563020713,5215.352624293446
837,7523,2678,Micro/PVM,5795.053459978641,6069.4941007334255
839,3622,2683,Oligo,2803.5001493230757,3565.8098575618287
840,3714,2682,Astro,2874.619025699708,3624.1802732098713
847,6134,2697,L2/3 IT,4718.804763902336,5191.216955298082
849,5910,2703,OPC,4543.3540829855665,5051.828797387011
852,6477,2707,VIP,4975.13013179528,5419.353549851755
853,6596,2712,OPC,5063.075482478006,5499.675497620048
856,6959,2719,VIP,5336.650102062389,5738.3697110380945
860,3828,2723,Astro,2935.5938002181233,3728.8658828820153
864,3243,2728,Astro,2484.2438629450885,3356.6653534309844
867,7652,2731,Endo,5859.8054498276015,6193.014057868294
871,6949,2746,Astro,5311.6343921696625,5752.625034905442
873,6597,2754,VIP,5036.84444731429,5532.492151840732
875,5512,2763,PAX6,4199.90113804302,4841.961995318907
876,2948,2765,LAMP5,2234.477610666588,3195.3866529688576
877,5803,2765,PAX6,4421.53449577127,5030.5452786239275
878,6356,2770,L2/3 IT,4841.943134767631,5389.837048996179
879,7374,2773,L2/3 IT,5619.848015033691,6046.492968986433
883,6525,2779,Astro,4965.61955716756,5505.362555021275
884,3165,2780,Oligo,2391.067440678108,3346.362230917621
887,6709,2787,L2/3 IT,5101.42943382396,5629.76383074855
893,7713,2808,L2/3 IT,5857.039514911996,6291.209524179335
894,6257,2817,LAMP5 LHX6,4735.893717243585,5362.205164463804
896,6850,2823,L4 IT,5186.30134635502,5747.974483666636
901,3917,2843,L2/3 IT,2926.6372424933274,3877.999313318395
902,6675,2843,L2/3 IT,5039.387816615468,5650.807540833871
903,7716,2842,Oligo,5837.48286951201,6319.1833980744395
906,5113,2851,Oligo,3837.6840955861326,4652.901650048448
907,3289,2854,Astro,2438.4906685080578,3482.7551833095567
908,6434,2854,PAX6,4847.700442117242,5504.322215773724
909,6635,2856,L2/3 IT,5000.389799964784,5635.054614206956
912,4012,2863,Micro/PVM,2986.5557123958997,3954.3850251009953
924,4065,2881,Micro/PVM,3015.5858909068475,4002.2415683905238
925,6281,2881,Astro,4713.140376858502,5426.658911455896
929,6583,2888,Astro,4939.986285412628,5626.143080683063
932,3579,2893,Astro,2635.574840234786,3699.039323400293
941,5828,2905,L2/3 IT,4350.695341493129,5153.861190902748
942,6727,2905,Astro,5039.36929585709,5731.727252010947
947,7537,2917,L2/3 IT,5652.151843467223,6261.577749174472
951,7699,2923,L2/3 IT,5772.394317594379,6370.305608602405
960,7742,2947,L2/3 IT,5789.9073260160185,6416.330542453782
965,5732,2961,L2/3 IT,4241.15896881126,5135.052069187504
970,7581,2969,L6B,5652.432843260758,6329.694715042867
972,4065,2979,L2/3 IT,2952.592705157567,4077.3139238161834
973,3018,2982,Oligo,2148.6158103829375,3406.613429803733
980,5765,2992,L2/3 IT,4246.512019533904,5180.011438043847
981,6471,2995,Astro,4785.411033546843,5636.117623811901
983,5844,2997,L2/3 IT,4303.815592491871,5234.621881424679
986,6290,3002,VIP,4642.257476074503,5525.13537756047
995,4657,3010,OPC,3386.164599583719,4481.591566487303
1002,6157,3022,Micro/PVM,4527.517812945947,5454.965514334541
1005,4774,3031,Oligo,3462.293259625222,4572.884650126127
1007,6188,3035,Micro/PVM,4542.90895175671,5484.85050799537
1009,7142,3041,Chandelier,5269.858624834096,6102.666154295042
1017,6765,3058,VIP,4970.13248041357,5873.35798097624
1020,4517,3067,OPC,3242.2794837949295,4435.265834388969
1021,6202,3067,L2/3 IT,4533.064370450407,5518.362956710789
1024,2942,3071,LAMP5,2033.1883354437932,3425.9395269051456
1027,7873,3077,Oligo,5806.696758805354,6600.121496928186
1028,7420,3079,SNCG,5458.393050853083,6310.470798626422
1031,4053,3088,Oligo,2873.336322384306,4153.099316799913
1033,5692,3095,L2/3 IT,4124.383651388505,5211.990520177985
1034,7616,3095,L2/3 IT,5598.253159949419,6448.713881214887
1037,6340,3103,Micro/PVM,4615.63814965211,5634.645246799814
1040,2949,3107,Oligo,2015.4102925969105,3458.0166401252345
1041,5658,3107,L2/3 IT,4090.624689006221,5199.3282747660705
1043,5553,3111,Astro,4007.6188720399828,5134.899753521459
1046,4524,3115,Micro/PVM,3216.787989631808,4476.535480926486
1049,4982,3117,Astro,3566.350769360927,4772.46429504916
1050,7871,3117,L2/3 IT,5779.453165531654,6629.477699433572
1052,7847,3123,Micro/PVM,5757.211373238679,6618.647063459809
1058,5965,3134,L2/3 IT,4308.445067582211,5417.347270904051
1059,7022,3133,Micro/PVM,5118.796831568658,6096.007729899604
1063,3374,3141,Micro/PVM,2319.124402193134,3757.246885308059
1064,7601,3141,Oligo,5557.194263257053,6474.310111453062
1065,7687,3140,L2/3 IT,5623.716872974972,6528.823801442985
1067,3673,3146,OPC,2544.9577526372755,3953.270602819929
1075,6100,3165,Astro,4391.93465150299,5527.870975948422
1082,5419,3180,L2/3 IT,3860.6165715936686,5101.623280398673
1088,6668,3199,PVALB,4805.193116465227,5919.019849316421
1093,5849,3208,VIP,4172.017629063606,5399.471196971216
1098,5887,3218,L2/3 IT,4194.699441805262,5431.557570570494
1103,7335,3225,L2/3 IT,5299.432282173735,6367.676340498437
1104,4048,3229,Micro/PVM,2778.873047202909,4257.897645231256
1112,7390,3244,OPC,5329.351761961235,6417.584503450456
1116,5686,3252,L2/3 IT,4018.8697300090043,5328.402772089545
1117,4608,3255,PAX6,3191.145457497687,4637.775862176812
1120,6940,3257,Micro/PVM,4976.27552363177,6138.288656852061
1123,3719,3266,Oligo,2503.061283858364,4074.764166039787
1125,6108,3267,Micro/PVM,4332.498670859915,5611.14981002405
1134,5595,3286,L2/3 IT,3927.304906955835,5295.9546106741145
1137,7682,3294,Chandelier,5520.897358867649,6643.580707634876
1145,6432,3308,L2/3 IT,4554.342778433316,5850.820817730367
1147,5117,3311,L2/3 IT,3545.0659729028002,5007.853244321924
1148,5726,3313,Micro/PVM,4010.3014635428844,5400.842987507264
1151,6278,3321,L2/3 IT,4428.015695267068,5761.790103599186
1158,5181,3330,L2/3 IT,3581.8798526783708,5063.546495761123
1161,6757,3333,Astro,4787.23753220482,6078.877901956466
1166,4496,3348,L2/3 IT,3045.5692321675133,4637.025783101984
1167,5065,3349,Astro,3480.805732692525,5003.537977456745
1169,6333,3354,VIP,4448.9361485189565,5822.4228887548725
1174,4864,3364,SNCG,3317.188985480312,4885.828334556535
1175,5417,3365,VIP,3740.1687749154207,5242.055927156311
1176,6649,3370,Micro/PVM,4680.721590789568,6037.800484505722
1177,8109,3374,SNCG,5796.57532730453,6979.334572420546
1189,3226,3389,SNCG,2046.3384974092633,3852.0933409679574
1197,5017,3410,PAX6,3404.825555231935,5019.412883222049
1199,7152,3413,L2/3 IT,5038.402078461893,6394.062563232167
1202,8248,3420,L2/3 IT,5873.487274852487,7103.920094550448
1206,6177,3424,Astro,4284.438082714338,5775.7711326621
1210,3673,3435,Astro,2359.192133437866,4174.657446881314
1211,4109,3435,L2/3 IT,2693.18751063774,4454.912844704645
1220,5092,3452,Oligo,3435.281808859024,5099.795820559536
1224,3326,3454,OPC,2081.161747091536,3966.1649907393453
1226,4151,3457,L2/3 IT,2711.2200498356333,4498.762902060098
1227,8433,3457,Micro/PVM,5991.422355271096,7251.1794467378595
1229,7093,3464,PAX6,4960.423288223859,6395.206360859729
1230,7954,3465,Astro,5619.344766139613,6949.412537242959
1240,6072,3480,OPC,4168.007310044399,5751.1769224596765
1241,4744,3481,Astro,3150.0575019727103,4898.321021239071
1243,8045,3491,SST,5672.34233261159,7027.823365245528
1248,6747,3500,OPC,4672.231556955978,6200.3794478604705
1252,8368,3510,PVALB,5907.561723154976,7249.99860759354
1254,5767,3517,L2/3 IT,3910.5806133347087,5583.470345900683
1266,4867,3538,L2/3 IT,3207.642074724211,5021.0484304882975
1267,7944,3542,L2/3 IT,5562.18967576256,7001.970083266255
1271,3603,3545,Micro/PVM,2234.8623853540175,4213.927202946344
1284,6353,3570,LAMP5 LHX6,4325.414913689043,6000.744240662301
1292,5944,3582,VLMC,4004.389285137143,5747.036641617935
1295,5290,3586,VIP,3500.825068898585,5329.717722655414
1299,6598,3594,VIP,4497.668899620716,6176.612271670359
1304,4873,3605,LAMP5,3169.1715715339274,5076.230133835388
1310,7629,3618,Astro,5272.033817843905,6857.711363892037
1311,7185,3620,Astro,4930.624509879706,6573.845754077452
1313,7599,3624,Oligo,5245.195758892216,6843.024002260155
1315,4190,3634,Astro,2627.3223762027555,4659.4214852699315
1331,3688,3652,L2/3 IT,2231.197888782671,4350.53090518343
1338,6311,3667,PVALB,4230.890648938452,6048.053472038007
1340,5456,3668,L6B,3575.279862462039,5499.2361101991355
1344,4315,3677,L2/3 IT,2695.438064376107,4772.709847534865
1348,5606,3680,Micro/PVM,3682.4730776136475,5604.846784969544
1356,8503,3692,L5 ET,5893.990378013088,7476.195023548877
1361,7286,3699,L2/3 IT,4957.214777469486,6699.2848136621915
1363,6395,3702,SNCG,4272.740815821417,6128.859186760841
1365,3731,3709,VIP,2227.498906084654,4421.8353056577325
1367,8417,3711,Endo,5815.897591320811,7435.470133535096
1370,3445,3714,Micro/PVM,2005.1962573041942,4241.828271502978
1375,8615,3717,L2/3 IT,5963.71766540025,7567.338346911744
1378,3701,3722,VIP,2196.16133386516,4412.510255127683
1379,5006,3721,SNCG,3196.492119745112,5250.582041325499
1381,8321,3730,L2/3 IT,5730.144360197345,7388.317367424448
1387,8105,3738,L2/3 IT,5559.536459606154,7255.603599277108
1394,5303,3745,SNCG,3408.5804167189717,5459.875028037257
1395,6650,3745,L2/3 IT,4440.442281600235,6325.709938285026
1398,6080,3760,L2/3 IT,3994.15513487712,5970.811667410482
1401,4562,3768,L2/3 IT,2826.157369345019,5001.188431451267
1403,6228,3772,VIP,4099.8162611424905,6075.136766961517
1404,6716,3774,Endo,4472.360374165178,6390.349209374787
1406,4474,3782,Astro,2749.7464318149373,4955.347744002517
1407,7273,3782,Astro,4893.904828104956,6754.510263515142
1408,7465,3782,VIP,5040.9853611838,6877.925484574957
1413,4603,3789,Endo,2844.0666517094796,5043.629656753914
1418,5429,3795,VIP,3472.9626360676366,5579.168489013709
1420,7608,3802,L2/3 IT,5137.673964356083,6985.165001622512
1422,4776,3810,Oligo,2963.0938005656453,5170.918846535184
1425,5492,3813,VIP,3509.653259009774,5633.452908400102
1427,6215,3813,Micro/PVM,4063.503391384795,6098.188350203472
1428,3622,3819,Astro,2073.2934247191665,4436.036344944988
1430,6263,3822,Micro/PVM,4094.488436167327,6135.936555456496
1431,7808,3824,L2/3 IT,5276.741525566775,7130.575501308437
1436,4724,3834,Oligo,2907.832586890982,5155.878957466339
1438,5415,3838,VIP,3434.5981466474495,5603.109373532214
1446,7004,3850,L2/3 IT,4644.129315447266,6633.691418641552
1448,5981,3853,L2/3 IT,3858.5374873074925,5978.41782726158
1454,8009,3863,VIP,5405.647741855914,7289.651544137072
1456,3671,3867,L2/3 IT,2079.9757971670424,4504.30307108934
1458,5810,3871,L2/3 IT,3715.9737105597897,5882.289945981323
1459,6491,3875,Oligo,4235.078825885068,6323.092485950333
1460,6313,3877,Astro,4097.4373397905165,6210.208380312367
1462,6447,3877,OPC,4200.08729516846,6296.341920010363
1464,7477,3882,VIP,4985.899133532574,6962.243380203094
1473,4379,3905,L2/3 IT,2597.90933372719,4988.5063875859305
1474,4774,3907,Astro,2899.211313539813,5243.9395822983515
1477,4620,3911,L2/3 IT,2778.6693188607446,5148.014468179101
1479,5328,3914,Astro,3319.1004217599216,5605.406229166527
1480,7470,3917,Micro/PVM,4958.039256091713,6984.555422444452
1482,7543,3922,Astro,5010.746562390965,7035.3091401671645
1487,8114,3939,SST,5437.23055004723,7415.363620831201
1494,7896,3948,SST,5264.447772960115,7282.130321907606
1497,8375,3950,L2/3 IT,5630.097485994731,7591.5576758336965
1510,6146,3971,L6 CT,3909.0858824791126,6174.8710271478985
1515,5107,3976,L2/3 IT,3109.951768030062,5510.8449228991785
1521,4479,3989,Astro,2620.5196188254185,5117.132881776579
1525,7502,3988,L2/3 IT,4936.914757983775,7059.513781415869
1528,3739,3995,VIP,2049.790005259256,4646.066317267253
1530,7305,3997,PVALB,4780.218914202158,6939.779022295691
1531,4063,3998,PAX6,2296.060042000745,4856.627636135048
1543,4733,4015,L2/3 IT,2798.382429525789,5300.318090158053
1545,7556,4018,PVALB,4958.9975296216035,7117.205645632512
1550,5345,4028,L2/3 IT,3258.8453897886784,5703.662685046762
1559,7770,4033,L2/3 IT,5113.289226303767,7266.252860752215
1564,6829,4042,SNCG,4386.6563168416305,6668.284120025252
1567,7193,4063,L2/3 IT,4651.997954333521,6918.345743256651
1570,4397,4062,Micro/PVM,2510.780478982545,5120.345542129968
1575,5159,4077,L2/3 IT,3084.864530493908,5621.640367357895
1576,5829,4070,Endo,3602.613820651429,6046.945754746044
1577,5544,4079,VIP,3378.506065875342,5870.645685973452
1581,4203,4091,VIP,2343.527016336554,5017.860034701229
1585,8774,4094,LAMP5 LHX6,5843.187803004341,7958.340331907759
1589,4550,4102,L2/3 IT,2602.273774392287,5249.333824136767
1599,4917,4119,OPC,2872.4846956522806,5498.25963242475
1603,6342,4122,Oligo,3962.1696642677643,6416.530109557426
1605,8851,4124,LAMP5,5882.889596833906,8030.816311147191
1610,4124,4128,L2/3 IT,2259.2263637717524,4995.423457931394
1611,7168,4127,SNCG,4591.708436235607,6951.302897374102
1612,7298,4128,Astro,4690.6514262313885,7035.631331076472
1615,6294,4133,L2/3 IT,3918.328867291502,6394.10279316678
1618,4765,4138,SST,2743.832975714152,5415.110760171657
1620,4666,4142,L2/3 IT,2665.423425406627,5354.538964585165
1630,5055,4165,L2/3 IT,2948.630598757119,5622.202366944965
1632,4283,4175,Micro/PVM,2350.8164125724024,5133.630776698146
1633,4503,4171,Astro,2521.917340497324,5271.979873056709
1642,5303,4182,L2/3 IT,3127.682231285954,5794.63644968025
1650,4406,4194,L2/3 IT,2432.8269144919927,5227.248497108852
1651,6157,4194,L6 IT Car3,3774.170734393323,6352.769601669982
1653,8631,4199,Endo,5666.150748621241,7946.856370250076
1655,5006,4200,L2/3 IT,2888.59685470526,5617.517329579489
1656,5201,4202,LAMP5,3036.689945894088,5744.393002354603
1673,8143,4229,Micro/PVM,5273.037432088584,7656.157350016614
1677,4371,4229,VIP,2383.5177926437996,5231.562486278986
1678,8298,4230,L2/3 IT,5391.131533162339,7756.555473961146
1684,5276,4242,L2/3 IT,3068.4317747405494,5823.243850805851
1689,6828,4247,L2/3 IT,4254.11881241277,6824.680443254956
1690,4446,4250,L2/3 IT,2427.4725860743056,5295.858490310976
1692,5463,4253,L2/3 IT,3204.6114218972466,5951.871622691544
1699,8498,4261,SST,5524.414005885852,7908.860373635143
1701,7463,4260,L2/3 IT,4732.200794867396,7242.809153166456
1703,4473,4263,Astro,2439.799547112593,5323.172333533059
1706,7795,4264,Micro/PVM,4983.95639954415,7459.278817354862
1713,5056,4275,L2/3 IT,2878.6900061347187,5707.11004329774
1714,5994,4276,L2/3 IT,3596.5969061706337,6310.810865626832
1717,4062,4280,Astro,2114.0278916260218,5072.009381484914
1719,7849,4282,L2/3 IT,5013.7526224982175,7507.778148254078
1720,9032,4282,Micro/PVM,5919.983198707969,8268.195890513252
1721,5564,4284,L2/3 IT,3262.0554947519804,6040.540549006572
1723,5401,4286,L2/3 IT,3135.904675304214,5937.298257513905
1726,4170,4290,Astro,2190.332815386006,5149.09088776225
1730,5094,4298,L2/3 IT,2893.0155799504496,5749.154994657564
1734,5578,4306,Astro,3258.6387895425423,6066.3925532908015
1735,6095,4307,Chandelier,3654.040979025367,6399.479791941862
1736,5510,4310,Micro/PVM,3203.976616971706,6025.747173604593
1738,7361,4316,L5 ET,4618.068155526814,7220.143305793092
1740,4718,4318,L2/3 IT,2592.1271171439826,5522.787742277806
1745,4908,4326,L2/3 IT,2732.5332604590963,5651.0457436632
1746,5406,4327,VLMC,3113.380605522661,5971.9200177302155
1753,4024,4332,L2/3 IT,2051.4932470838007,5087.4177633590125
1754,7895,4333,SST,5016.208498787677,7576.414644898726
1765,4420,4358,L2/3 IT,2338.1343687070657,5361.878812315976
1766,7350,4358,OPC,4582.644587045671,7245.246508697536
1770,4183,4365,VIP,2152.0823224200626,5214.900459922099
1784,5732,4383,L2/3 IT,3327.1149878370015,6224.3672673026895
1785,8719,4381,Micro/PVM,5616.575314652761,8142.841768550145
1789,4384,4391,L2/3 IT,2289.344777635127,5364.017924990187
1790,4099,4394,L2/3 IT,2069.0937485171585,5183.121589558879
1791,5419,4395,Micro/PVM,3079.629625824523,6032.367278788231
1795,4795,4400,Astro,2598.403955269848,5635.098032559425
1798,5318,4406,L2/3 IT,2995.188473362954,5975.872219084198
1799,7319,4406,Astro,4528.043404044029,7262.0902260669645
1802,5207,4417,L2/3 IT,2903.0868764701954,5912.949283283302
1803,5837,4414,L2/3 IT,3387.6232384642117,6315.607344056465
1804,5631,4418,L2/3 IT,3227.246932742956,6186.257274233513
1806,4705,4426,VIP,2512.74747753729,5597.16430320873
1807,7930,4429,Oligo,4981.312443766934,7672.452477777177
1809,8231,4430,Micro/PVM,5211.249033536059,7866.697592735944
1814,4635,4436,SNCG,2452.6964904220963,5559.829614961862
1816,6176,4443,Astro,3628.671464000635,6555.727632590652
1818,7780,4439,L2/3 IT,4859.977901202222,7583.694780755385
1820,7545,4441,L2/3 IT,4678.671881849888,7434.171781365287
1831,7759,4460,L2/3 IT,4830.392428093306,7586.283174257467
1832,8233,4461,OPC,5192.854706522014,7891.730545692006
1836,7155,4468,Oligo,4362.559283571951,7204.167813551749
1839,5090,4471,L2/3 IT,2778.749145702202,5879.109532878401
1840,8723,4472,L6B,5561.145819943762,8215.122963312719
1846,5649,4478,L6 CT,3202.468476137905,6243.79011779501
1848,8055,4480,L2/3 IT,5044.285831062793,7791.869195587062
1852,8037,4492,L2/3 IT,5022.783579770412,7789.491551930132
1853,8408,4495,L2/3 IT,5305.057705338493,8030.263888453195
1855,4889,4501,VIP,2605.4905843446913,5772.890556624976
1869,6436,4524,L6 IT,3775.7772228269596,6784.902011001789
1870,8621,4523,Astro,5450.227118651613,8188.626893723759
1873,5512,4526,L2/3 IT,3066.6665821656507,6192.498348537665
1881,5396,4535,L2/3 IT,2972.020338276671,6124.829385802097
1882,6125,4535,L2/3 IT,3530.4667373104053,6593.421553263584
1889,8593,4543,L2/3 IT,5415.922122050551,8185.949729514917
1900,5608,4552,L2/3 IT,3123.494370853223,6274.123114588666
1910,6019,4574,Oligo,3424.1973095620187,6555.161799918452
1915,5925,4576,OPC,3350.9035566894618,6496.271853494155
1919,6053,4585,L2/3 IT,3443.172156921512,6585.443067522103
1924,6520,4589,VLMC,3798.343761419329,6888.689059018192
1926,4483,4591,L2/3 IT,2236.6256555665977,5580.86278697295
1930,6545,4599,L2/3 IT,3811.0669964004373,6912.419193691546
1931,8497,4599,PVALB,5306.385749368683,8167.140607799671
1933,8986,4600,Oligo,5680.338694444175,8482.229793379507
1934,8836,4601,SST,5564.789240366643,8386.577696369646
1939,5010,4609,L2/3 IT,2628.7609001159412,5933.400657253897
1941,4820,4611,VIP,2481.9268807039625,5812.803100299692
1944,6602,4622,VLMC,3839.947414635429,6966.677109635415
1946,6717,4617,Astro,3931.256463642544,7036.767462533772
1949,6747,4619,VLMC,3952.9522217167405,7057.583179710607
1951,6810,4623,Endo,3998.64187119449,7101.142976893334
1957,4651,4633,VIP,2338.3240424037513,5721.024972011284
1958,7689,4634,Endo,4664.9242729895195,7674.579774682111
1963,6524,4641,VLMC,3767.9829834881048,6931.094520499126
1972,4372,4653,L2/3 IT,2111.741890579826,5557.00811777112
1974,8510,4657,L2/3 IT,5279.06264576741,8219.927424426496
1983,6623,4674,Oligo,3822.6093922372274,7020.009960481019
1984,8282,4674,L2/3 IT,5093.477123371611,8086.394604950988
1989,6587,4679,L2/3 IT,3791.8178542365117,7000.699828747898
1990,7838,4681,OPC,4748.853877358979,7806.359217351997
2000,4496,4689,L2/3 IT,2183.5910475778637,5664.291381324534
2002,5218,4693,L2/3 IT,2734.1039850710195,6131.4482132906915
2003,7722,4693,L2/3 IT,4652.27927064094,7740.988387945787
2006,6439,4696,L2/3 IT,3667.515887290232,6918.590018047314
2008,5855,4698,L2/3 IT,3218.8603572893758,6544.734142876612
2011,8108,4698,Oligo,4944.758487636433,7992.934627500386
2014,5314,4701,Chandelier,2802.501950732949,6199.284179365552
2016,6996,4703,Astro,4089.7031288396965,7281.9850277445485
2017,9191,4704,Micro/PVM,5770.527893876167,8693.669875449621
2022,7054,4707,VIP,4131.562556101851,7322.3308868788445
2026,5625,4707,OPC,3036.8850468848323,6403.787392636779
2027,9047,4709,Oligo,5657.003556018601,8604.938681870355
2037,8802,4723,Oligo,5460.323640918839,8458.180339700819
2043,5697,4730,Micro/PVM,3077.2561317666077,6467.687122725946
2045,9468,4731,OPC,5965.366939158586,8892.405243297006
2063,9287,4752,L2/3 IT,5813.214355150634,8792.147619249241
2066,8157,4755,PVALB,4945.65577159713,8068.095753632808
2076,8466,4781,Oligo,5165.651026669044,8286.634280547041
2078,4929,4780,VLMC,2456.7946189669055,6012.328460642633
2083,4558,4790,VLMC,2166.1642544728998,5781.514701880116
2086,4670,4795,VIP,2248.7472940537928,5857.337136380604
2089,9274,4797,Micro/PVM,5774.330334954193,8818.26338026367
2094,6454,4802,L2/3 IT,3610.8710673102432,7009.432543163223
2102,8244,4808,LAMP5 LHX6,4978.233894835094,8164.618631160843
2105,7464,4811,L2/3 IT,4378.790866373232,7665.542428934698
2109,4710,4817,Astro,2265.2477443654475,5899.901618516683
2113,7425,4821,Astro,4342.4872569947265,7648.134156588113
2114,8726,4821,Oligo,5339.111077492516,8484.4008367903
2125,7329,4836,L2/3 IT,4259.305176310007,7597.917212704991
2128,4877,4841,Astro,2377.7502637338403,6025.63221596919
2133,6049,4849,Oligo,3270.4120501917896,6785.107650066767
2136,8189,4844,L2/3 IT,4912.961096514835,8156.842912580367
2139,7468,4854,Astro,4354.215176929187,7701.053490427561
2145,7982,4871,OPC,4737.03463132767,8044.469077339465
2152,7495,4879,Astro,4358.828686651235,7737.559866967072
2154,5020,4882,PVALB,2460.940327102706,6148.9586663222435
2157,6881,4887,L2/3 IT,3883.3350976986912,7349.016630164489
2168,7238,4900,SNCG,4148.456724966241,7588.45038458313
2171,7468,4904,Oligo,4322.07579644486,7739.35571258351
2176,4532,4909,SST,2069.755373399108,5855.961512759424
2180,9033,4918,Micro/PVM,5511.936323390449,8756.04294394661
2187,8078,4922,OPC,4777.7927297730785,8145.2449544684405
2188,4699,4922,VIP,2189.328556474052,5973.265621337623
2193,6731,4930,L2/3 IT,3740.788564014323,7285.538399765624
2198,8564,4936,Micro/PVM,5141.09130259329,8468.364354979765
2208,8916,4940,Oligo,5408.167796132424,8697.689771361904
2213,8189,4944,L5/6 NP,4848.682335546181,8233.447356892264
2214,5102,4947,Oligo,2481.9747768088373,6251.460139119274
2215,5217,4946,L2/3 IT,2570.712675377206,6324.614669790107
2221,8643,4950,L2/3 IT,5192.609787064077,8529.869198348668
2230,8690,4961,Astro,5221.543212184118,8568.506704878244
2231,8330,4965,Astro,4943.19606222254,8340.167343163565
2239,6539,4973,VIP,3566.068163718958,7195.063089759924
2241,6743,4974,OPC,3721.698442505543,7326.957806579097
2242,8251,4975,OPC,4876.250675119274,8297.047566429517
2253,5757,4995,L2/3 IT,2952.880081786813,6709.256156733668
2259,8649,5005,Micro/PVM,5161.852735190032,8575.858368378329
2263,7692,5012,Astro,4424.248689857364,7966.072937010144
2278,9136,5025,VIP,5522.0606267952435,8904.216823158054
2281,7773,5034,Chandelier,4472.156962336898,8034.9917111433715
2285,9391,5042,Astro,5706.474570425911,9081.150419161144
2287,4560,5044,SNCG,2004.4282904987567,5977.37556565171
2288,7666,5043,L2/3 IT,4384.405118435989,7973.107836894983
2290,5318,5046,Micro/PVM,2583.804403163569,6466.140662680345
2291,5199,5047,L2/3 IT,2492.0023268227237,6390.414981570765
2295,5411,5057,L2/3 IT,2647.9758726670816,6534.346399255502
2301,4658,5065,L2/3 IT,2066.002106120999,6056.455684706489
2307,7035,5075,Micro/PVM,3880.4618713179443,7592.022277362584
2313,6588,5082,L2/3 IT,3533.5404919759553,7310.058526934533
2317,6648,5087,L2/3 IT,3576.289220514661,7352.45600573132
2320,6000,5088,L6B,3079.249633763877,6936.695679097562
2327,5176,5099,Astro,2440.9583489272873,6415.465177590162
2328,6727,5100,Astro,3628.450492595135,7413.194804657103
2329,9773,5099,L2/3 IT,5962.464653945228,9370.359819319183
2330,8007,5101,OPC,4608.34459217774,8236.728989498994
2344,5299,5132,L2/3 IT,2513.9698243112657,6519.807520204533
2352,9823,5140,Endo,5974.4125841040295,9433.90702197139
