,x,y,celltype_F,rotated_x,rotated_y
11380,24680,6334,L6B,3665.9999999999955,34680.0
11382,18400,6336,Micro/PVM,3663.999999999997,28400.0
11383,21507,6333,L5 IT,3666.999999999996,31507.0
11384,27363,6335,Astro,3664.999999999995,37363.0
11387,5147,6337,L2/3 IT,3662.999999999999,15147.0
11388,13321,6336,L5 IT,3663.9999999999977,23321.0
11390,27258,6340,L6B,3659.999999999995,37258.0
11391,14417,6342,L6 IT Car3,3657.9999999999973,24417.0
11393,11678,6345,L4 IT,3654.9999999999977,21678.0
11394,22792,6343,L6 IT,3656.999999999996,32792.0
11398,19507,6345,L6 CT,3654.9999999999964,29507.0
11399,17239,6350,L6 CT,3649.999999999997,27239.0
11401,5332,6351,OPC,3648.999999999999,15332.0
11402,5738,6350,L4 IT,3649.999999999999,15738.0
11403,12768,6351,L4 IT,3648.9999999999977,22768.0
11404,15067,6350,L2/3 IT,3649.9999999999973,25067.0
11405,15384,6350,L5 IT,3649.9999999999973,25384.0
11406,20877,6351,L6 IT Car3,3648.9999999999964,30877.0
11407,22597,6351,L5 IT,3648.999999999996,32597.0
11410,7817,6352,L2/3 IT,3647.9999999999986,17817.0
11411,17697,6353,L5 IT,3646.999999999997,27697.0
11412,18273,6352,Astro,3647.999999999997,28273.0
11413,13948,6354,L6 IT Car3,3645.9999999999973,23948.0
11414,24283,6355,L2/3 IT,3644.9999999999955,34283.0
11416,1507,6355,Astro,3644.9999999999995,11507.0
11417,17475,6356,Astro,3643.999999999997,27475.0
11418,6722,6357,L2/3 IT,3642.9999999999986,16722.0
11419,27794,6358,Oligo,3641.999999999995,37794.0
11421,13190,6360,Oligo,3639.9999999999977,23190.0
11422,14858,6360,L5 IT,3639.9999999999973,24858.0
11423,15981,6360,Oligo,3639.9999999999973,25981.0
11424,17099,6360,L6 CT,3639.999999999997,27099.0
11425,24503,6361,L6 IT,3638.9999999999955,34503.0
11426,24955,6359,L6 IT Car3,3640.9999999999955,34955.0
11428,2939,6361,L2/3 IT,3638.9999999999995,12939.0
11429,24362,6362,Astro,3637.9999999999955,34362.0
11430,4125,6363,L4 IT,3636.999999999999,14125.0
11431,14359,6363,Astro,3636.9999999999973,24359.0
11432,24614,6364,Oligo,3635.9999999999955,34614.0
11433,1652,6365,Astro,3634.9999999999995,11652.0
11434,9410,6365,L2/3 IT,3634.999999999998,19410.0
11435,18151,6365,L2/3 IT,3634.999999999997,28151.0
11437,8618,6367,Astro,3632.9999999999986,18618.0
11438,789,6368,L2/3 IT,3632.0,10789.0
11439,1979,6369,VIP,3630.9999999999995,11979.0
11440,6122,6369,SST,3630.999999999999,16122.0
11441,11809,6369,L5 IT,3630.9999999999977,21809.0
11443,5237,6370,L2/3 IT,3629.999999999999,15237.0
11444,5391,6369,L2/3 IT,3630.999999999999,15391.0
11445,18962,6369,Micro/PVM,3630.9999999999964,28962.0
11446,8847,6373,OPC,3626.999999999998,18847.0
11447,18703,6371,Astro,3628.9999999999964,28703.0
11448,21601,6372,L4 IT,3627.999999999996,31601.0
11450,2380,6374,L2/3 IT,3625.9999999999995,12380.0
11451,7091,6374,L2/3 IT,3625.9999999999986,17091.0
11452,16862,6374,Astro,3625.999999999997,26862.0
11455,3941,6375,PVALB,3624.999999999999,13941.0
11456,13537,6376,L5 IT,3623.9999999999977,23537.0
11457,13964,6375,L6B,3624.9999999999973,23964.0
11458,14503,6374,L4 IT,3625.9999999999973,24503.0
11459,25593,6376,Oligo,3623.9999999999955,35593.0
11460,26422,6376,L6 CT,3623.999999999995,36422.0
11462,1436,6378,L2/3 IT,3621.9999999999995,11436.0
11463,12043,6377,L4 IT,3622.9999999999977,22043.0
11464,22750,6377,Astro,3622.999999999996,32750.0
11465,26850,6378,L2/3 IT,3621.999999999995,36850.0
11466,4073,6379,L2/3 IT,3620.999999999999,14073.0
11467,14119,6378,Astro,3621.9999999999973,24119.0
11468,16778,6378,Astro,3621.999999999997,26778.0
11469,22300,6380,L6 CT,3619.999999999996,32300.0
11470,2153,6381,L2/3 IT,3618.9999999999995,12153.0
11471,7960,6382,L2/3 IT,3617.9999999999986,17960.0
11472,26987,6382,L5/6 NP,3617.999999999995,36987.0
11473,16699,6385,PVALB,3614.999999999997,26699.0
11474,18373,6385,Astro,3614.999999999997,28373.0
11477,5204,6386,L4 IT,3613.999999999999,15204.0
11478,12362,6385,L6 CT,3614.9999999999977,22362.0
11479,20515,6386,Oligo,3613.9999999999964,30515.0
11481,18198,6387,L6 CT,3612.999999999997,28198.0
11482,19112,6387,L6 CT,3612.9999999999964,29112.0
11483,19597,6389,L6 IT,3610.9999999999964,29597.0
11484,24050,6387,Oligo,3612.9999999999955,34050.0
11485,3254,6391,L2/3 IT,3608.9999999999995,13254.0
11486,12897,6390,L5 IT,3609.9999999999977,22897.0
11487,17295,6390,L6 CT,3609.999999999997,27295.0
11488,3318,6390,VLMC,3609.9999999999995,13318.0
11489,23357,6391,L6 CT,3608.999999999996,33357.0
11490,2433,6392,L2/3 IT,3607.9999999999995,12433.0
11491,14203,6394,Oligo,3605.9999999999973,24203.0
11492,17190,6393,L4 IT,3606.999999999997,27190.0
11493,23633,6393,L6 IT Car3,3606.9999999999955,33633.0
11494,27164,6393,Astro,3606.999999999995,37164.0
11497,26870,6395,L6 IT,3604.999999999995,36870.0
11498,22881,6397,L6 IT,3602.999999999996,32881.0
11499,24990,6397,Oligo,3602.9999999999955,34990.0
11500,8127,6399,L2/3 IT,3600.9999999999986,18127.0
11501,22028,6399,Oligo,3600.999999999996,32028.0
11502,5258,6401,L2/3 IT,3598.999999999999,15258.0
11503,6176,6400,L2/3 IT,3599.999999999999,16176.0
11504,21272,6401,Astro,3598.999999999996,31272.0
11505,24288,6401,L2/3 IT,3598.9999999999955,34288.0
11509,27603,6403,Astro,3596.999999999995,37603.0
11511,8202,6403,L4 IT,3596.9999999999986,18202.0
11512,21801,6403,L5/6 NP,3596.999999999996,31801.0
11513,8228,6406,L2/3 IT,3593.9999999999986,18228.0
11514,12629,6405,LAMP5 LHX6,3594.9999999999977,22629.0
11515,14978,6405,L6 IT,3594.9999999999973,24978.0
11517,16430,6407,L6 IT Car3,3592.999999999997,26430.0
11518,1667,6408,L2/3 IT,3591.9999999999995,11667.0
11521,7651,6411,L2/3 IT,3588.9999999999986,17651.0
11522,12970,6411,LAMP5 LHX6,3588.9999999999977,22970.0
11523,15106,6410,Micro/PVM,3589.9999999999973,25106.0
11525,12662,6413,L5 IT,3586.9999999999977,22662.0
11526,15687,6413,OPC,3586.9999999999973,25687.0
11527,19204,6412,Astro,3587.9999999999964,29204.0
11528,18409,6414,Micro/PVM,3585.999999999997,28409.0
11529,20769,6414,L6 CT,3585.9999999999964,30769.0
11533,10775,6417,Astro,3582.999999999998,20775.0
11534,19002,6417,PAX6,3582.9999999999964,29002.0
11535,24690,6415,Oligo,3584.9999999999955,34690.0
11536,26064,6416,L4 IT,3583.999999999995,36064.0
11538,588,6418,L2/3 IT,3582.0,10588.0
11539,3311,6418,L2/3 IT,3581.9999999999995,13311.0
11540,6294,6417,L4 IT,3582.9999999999986,16294.0
11541,13858,6418,L6 IT,3581.9999999999973,23858.0
11543,2706,6419,Astro,3580.9999999999995,12706.0
11544,19434,6419,L6 IT,3580.9999999999964,29434.0
11546,781,6421,L2/3 IT,3579.0,10781.0
11547,4728,6421,L4 IT,3578.999999999999,14728.0
11548,10241,6424,Oligo,3575.999999999998,20241.0
11549,19291,6423,L6 IT,3576.9999999999964,29291.0
11550,21309,6424,L6 IT,3575.999999999996,31309.0
11551,26629,6423,L6 CT,3576.999999999995,36629.0
11552,6369,6424,L2/3 IT,3575.9999999999986,16369.0
11553,9528,6425,Micro/PVM,3574.999999999998,19528.0
11554,16841,6424,L5 IT,3575.999999999997,26841.0
11555,17755,6425,L5 IT,3574.999999999997,27755.0
11556,13055,6427,Micro/PVM,3572.9999999999977,23055.0
11557,18599,6426,L2/3 IT,3573.9999999999964,28599.0
11560,4590,6429,L4 IT,3570.999999999999,14590.0
11561,17158,6428,VLMC,3571.999999999997,27158.0
11562,18471,6428,L6 CT,3571.999999999997,28471.0
11565,7213,6431,Chandelier,3568.9999999999986,17213.0
11566,12006,6432,Astro,3567.9999999999977,22006.0
11567,18266,6432,Astro,3567.999999999997,28266.0
11568,21991,6433,Astro,3566.999999999996,31991.0
11569,23712,6431,Oligo,3568.9999999999955,33712.0
11572,12402,6433,Oligo,3566.9999999999977,22402.0
11573,22530,6433,Astro,3566.999999999996,32530.0
11575,1073,6437,L2/3 IT,3563.0,11073.0
11576,14909,6439,Astro,3560.9999999999973,24909.0
11577,15490,6438,SST,3561.9999999999973,25490.0
11578,27002,6438,Oligo,3561.999999999995,37002.0
11579,27096,6436,L6 CT,3563.999999999995,37096.0
11580,10602,6440,L4 IT,3559.999999999998,20602.0
11581,19886,6439,L5 IT,3560.9999999999964,29886.0
11583,8691,6442,L2/3 IT,3557.999999999998,18691.0
11584,17652,6440,L6 CT,3559.999999999997,27652.0
11585,18210,6441,SST,3558.999999999997,28210.0
11586,12770,6442,L4 IT,3557.9999999999977,22770.0
11589,5734,6445,PAX6,3554.999999999999,15734.0
11590,21576,6444,Astro,3555.999999999996,31576.0
11591,5445,6446,L4 IT,3553.999999999999,15445.0
11592,27526,6448,L6 CT,3551.999999999995,37526.0
11594,6511,6448,L2/3 IT,3551.9999999999986,16511.0
11595,16695,6449,L6 IT,3550.999999999997,26695.0
11596,23990,6449,L6 IT Car3,3550.9999999999955,33990.0
11597,7846,6451,LAMP5,3548.9999999999986,17846.0
11598,22196,6450,L6 IT,3549.999999999996,32196.0
11602,4158,6451,L2/3 IT,3548.999999999999,14158.0
11603,21824,6452,Oligo,3547.999999999996,31824.0
11604,24917,6452,L6 CT,3547.9999999999955,34917.0
11605,27481,6452,OPC,3547.999999999995,37481.0
11606,27549,6451,L4 IT,3548.999999999995,37549.0
11608,1551,6453,Astro,3546.9999999999995,11551.0
11609,2063,6455,VIP,3544.9999999999995,12063.0
11610,18122,6455,Astro,3544.999999999997,28122.0
11611,8454,6457,VIP,3542.9999999999986,18454.0
11612,21101,6457,L6 CT,3542.999999999996,31101.0
11613,491,6459,PAX6,3541.0,10491.0
11614,1872,6457,Astro,3542.9999999999995,11872.0
11615,27937,6460,Oligo,3539.999999999995,37937.0
11616,5626,6460,L4 IT,3539.999999999999,15626.0
11617,8551,6459,L4 IT,3540.9999999999986,18551.0
11618,21359,6461,L5/6 NP,3538.999999999996,31359.0
11619,7136,6463,L2/3 IT,3536.9999999999986,17136.0
11620,8817,6463,L5 IT,3536.999999999998,18817.0
11623,3894,6462,L2/3 IT,3537.999999999999,13894.0
11624,5752,6464,L2/3 IT,3535.999999999999,15752.0
11625,24889,6463,L6 IT,3536.9999999999955,34889.0
11626,13538,6466,L5 IT,3533.9999999999977,23538.0
11627,15914,6464,PAX6,3535.9999999999973,25914.0
11630,17341,6468,L6 IT,3531.999999999997,27341.0
11631,20194,6468,Oligo,3531.9999999999964,30194.0
11632,20476,6467,Astro,3532.9999999999964,30476.0
11633,24249,6467,Astro,3532.9999999999955,34249.0
11634,26692,6467,Oligo,3532.999999999995,36692.0
11635,27108,6467,L6 IT Car3,3532.999999999995,37108.0
11636,11918,6469,OPC,3530.9999999999977,21918.0
11637,13118,6469,Astro,3530.9999999999977,23118.0
11638,20164,6469,Oligo,3530.9999999999964,30164.0
11639,23564,6469,L5 IT,3530.9999999999955,33564.0
11641,15224,6470,Astro,3529.9999999999973,25224.0
11642,4025,6473,L2/3 IT,3526.999999999999,14025.0
11643,4512,6471,Micro/PVM,3528.999999999999,14512.0
11646,3608,6474,L2/3 IT,3525.9999999999995,13608.0
11647,14936,6474,L5/6 NP,3525.9999999999973,24936.0
11648,22898,6474,L6 IT,3525.999999999996,32898.0
11650,2245,6476,L2/3 IT,3523.9999999999995,12245.0
11651,20771,6476,Chandelier,3523.9999999999964,30771.0
11652,1430,6478,L2/3 IT,3521.9999999999995,11430.0
11653,4340,6479,L4 IT,3520.999999999999,14340.0
11654,5336,6478,L2/3 IT,3521.999999999999,15336.0
11655,9065,6479,L4 IT,3520.999999999998,19065.0
11656,15930,6480,L2/3 IT,3519.9999999999973,25930.0
11657,17455,6477,L5 IT,3522.999999999997,27455.0
11659,2031,6480,L2/3 IT,3519.9999999999995,12031.0
11660,2321,6479,Astro,3520.9999999999995,12321.0
11661,6341,6480,L2/3 IT,3519.9999999999986,16341.0
11662,14869,6480,L2/3 IT,3519.9999999999973,24869.0
11663,16180,6479,L6 IT,3520.999999999997,26180.0
11664,19061,6479,L5 IT,3520.9999999999964,29061.0
11667,16343,6481,Astro,3518.999999999997,26343.0
11671,5925,6483,L2/3 IT,3516.999999999999,15925.0
11672,14900,6485,Micro/PVM,3514.9999999999973,24900.0
11673,25711,6484,OPC,3515.9999999999955,35711.0
11675,3194,6488,L2/3 IT,3511.9999999999995,13194.0
11676,5058,6486,L2/3 IT,3513.999999999999,15058.0
11677,6588,6486,L4 IT,3513.9999999999986,16588.0
11678,23864,6485,Astro,3514.9999999999955,33864.0
11679,10715,6488,L4 IT,3511.999999999998,20715.0
11680,11810,6488,L4 IT,3511.9999999999977,21810.0
11681,25443,6489,L6 IT,3510.9999999999955,35443.0
11682,4784,6490,L2/3 IT,3509.999999999999,14784.0
11683,12832,6490,LAMP5 LHX6,3509.9999999999977,22832.0
11684,14108,6493,L5 IT,3506.9999999999973,24108.0
11685,17180,6495,L6 IT,3504.999999999997,27180.0
11686,17601,6494,L6 IT Car3,3505.999999999997,27601.0
11688,2902,6496,OPC,3503.9999999999995,12902.0
11689,5623,6495,L2/3 IT,3504.999999999999,15623.0
11690,18255,6496,L6 CT,3503.999999999997,28255.0
11691,2663,6497,OPC,3502.9999999999995,12663.0
11692,3395,6497,L2/3 IT,3502.9999999999995,13395.0
11693,17819,6498,Oligo,3501.999999999997,27819.0
11695,1729,6498,PVALB,3501.9999999999995,11729.0
11696,10302,6498,Micro/PVM,3501.999999999998,20302.0
11697,16553,6500,Astro,3499.999999999997,26553.0
11698,17795,6499,SST,3500.999999999997,27795.0
11699,20707,6499,Astro,3500.9999999999964,30707.0
11700,7089,6501,L2/3 IT,3498.9999999999986,17089.0
11701,11620,6501,L4 IT,3498.9999999999977,21620.0
11703,10394,6502,L4 IT,3497.999999999998,20394.0
11704,9440,6505,Astro,3494.999999999998,19440.0
11705,15083,6505,Astro,3494.9999999999973,25083.0
11708,14166,6505,Astro,3494.9999999999973,24166.0
11709,14728,6506,Micro/PVM,3493.9999999999973,24728.0
11711,3424,6508,VIP,3491.9999999999995,13424.0
11712,13158,6508,Oligo,3491.9999999999977,23158.0
11713,14325,6508,L4 IT,3491.9999999999973,24325.0
11714,15263,6507,L5 IT,3492.9999999999973,25263.0
11715,19244,6508,L2/3 IT,3491.9999999999964,29244.0
11716,22720,6507,L6 IT,3492.999999999996,32720.0
11717,25524,6510,L6 CT,3489.9999999999955,35524.0
11719,14355,6512,SST,3487.9999999999973,24355.0
11720,18221,6511,L5 IT,3488.999999999997,28221.0
11721,19132,6513,L6 IT,3486.9999999999964,29132.0
11722,21211,6514,Astro,3485.999999999996,31211.0
11723,5319,6514,L2/3 IT,3485.999999999999,15319.0
11724,9130,6516,L4 IT,3483.999999999998,19130.0
11725,14691,6515,L5/6 NP,3484.9999999999973,24691.0
11726,20093,6515,L6 CT,3484.9999999999964,30093.0
11727,20733,6515,Oligo,3484.9999999999964,30733.0
11728,25130,6514,Astro,3485.9999999999955,35130.0
11729,6475,6516,L2/3 IT,3483.9999999999986,16475.0
11730,2954,6518,OPC,3481.9999999999995,12954.0
11731,5417,6519,L2/3 IT,3480.999999999999,15417.0
11732,2750,6521,Micro/PVM,3478.9999999999995,12750.0
11733,4944,6520,L2/3 IT,3479.999999999999,14944.0
11734,8494,6520,VIP,3479.9999999999986,18494.0
11735,13346,6521,Oligo,3478.9999999999977,23346.0
11737,1503,6522,SNCG,3477.9999999999995,11503.0
11738,3201,6523,L2/3 IT,3476.9999999999995,13201.0
11739,15286,6523,L6 IT Car3,3476.9999999999973,25286.0
11740,3610,6524,PAX6,3475.9999999999995,13610.0
11741,5667,6524,SNCG,3475.999999999999,15667.0
11742,6051,6523,L2/3 IT,3476.999999999999,16051.0
11743,13531,6523,L5 IT,3476.9999999999977,23531.0
11745,1323,6526,L2/3 IT,3473.9999999999995,11323.0
11746,2493,6526,PVALB,3473.9999999999995,12493.0
11747,7512,6527,L2/3 IT,3472.9999999999986,17512.0
11748,23895,6524,L6B,3475.9999999999955,33895.0
11750,14565,6527,L4 IT,3472.9999999999973,24565.0
11751,4834,6529,L2/3 IT,3470.999999999999,14834.0
11752,10844,6529,L4 IT,3470.999999999998,20844.0
11753,10955,6529,L2/3 IT,3470.999999999998,20955.0
11754,13416,6527,SST,3472.9999999999977,23416.0
11755,14425,6528,Astro,3471.9999999999973,24425.0
11756,1919,6530,L6B,3469.9999999999995,11919.0
11757,12081,6532,PVALB,3467.9999999999977,22081.0
11758,18767,6533,L2/3 IT,3466.9999999999964,28767.0
11759,25367,6533,Astro,3466.9999999999955,35367.0
11762,7698,6535,L2/3 IT,3464.9999999999986,17698.0
11763,15696,6535,L6B,3464.9999999999973,25696.0
11764,16295,6535,OPC,3464.999999999997,26295.0
11765,19191,6532,Astro,3467.9999999999964,29191.0
11766,21774,6534,L4 IT,3465.999999999996,31774.0
11767,23994,6535,L6B,3464.9999999999955,33994.0
11769,12615,6536,PVALB,3463.9999999999977,22615.0
11770,13364,6537,L2/3 IT,3462.9999999999977,23364.0
11771,6181,6538,Micro/PVM,3461.999999999999,16181.0
11772,15088,6538,L6 IT Car3,3461.9999999999973,25088.0
11773,16718,6539,L5/6 NP,3460.999999999997,26718.0
11774,26278,6539,Astro,3460.999999999995,36278.0
11775,8063,6539,L2/3 IT,3460.9999999999986,18063.0
11776,14022,6541,Astro,3458.9999999999973,24022.0
11777,16504,6540,L6 CT,3459.999999999997,26504.0
11778,16683,6540,L5/6 NP,3459.999999999997,26683.0
11779,21461,6542,L6 CT,3457.999999999996,31461.0
11780,8907,6543,Astro,3456.999999999998,18907.0
11781,20974,6541,Astro,3458.9999999999964,30974.0
11782,1614,6544,L2/3 IT,3455.9999999999995,11614.0
11783,5157,6544,L4 IT,3455.999999999999,15157.0
11784,19257,6544,LAMP5 LHX6,3455.9999999999964,29257.0
11785,8584,6545,L4 IT,3454.9999999999986,18584.0
11786,12015,6546,L4 IT,3453.9999999999977,22015.0
11787,5203,6546,L4 IT,3453.999999999999,15203.0
11788,17661,6546,Micro/PVM,3453.999999999997,27661.0
11789,17115,6548,L6 IT,3451.999999999997,27115.0
11790,19432,6548,L6 IT,3451.9999999999964,29432.0
11791,10973,6549,L4 IT,3450.999999999998,20973.0
11792,22101,6549,Endo,3450.999999999996,32101.0
11793,18917,6552,OPC,3447.9999999999964,28917.0
11796,13445,6555,Astro,3444.9999999999977,23445.0
11797,19522,6556,PVALB,3443.9999999999964,29522.0
11798,20480,6556,L6 IT,3443.9999999999964,30480.0
11801,2325,6560,VIP,3439.9999999999995,12325.0
11802,24071,6560,L6 CT,3439.9999999999955,34071.0
11803,12293,6561,Micro/PVM,3438.9999999999977,22293.0
11804,18113,6561,L6 IT,3438.999999999997,28113.0
11805,23923,6559,L6 IT,3440.9999999999955,33923.0
11807,12428,6563,PVALB,3436.9999999999977,22428.0
11808,19627,6562,L6 IT,3437.9999999999964,29627.0
11809,2400,6565,VIP,3434.9999999999995,12400.0
11810,16752,6565,Astro,3434.999999999997,26752.0
11811,18809,6564,Astro,3435.9999999999964,28809.0
11812,22901,6564,VIP,3435.999999999996,32901.0
11817,4981,6566,L4 IT,3433.999999999999,14981.0
11818,7613,6566,L2/3 IT,3433.9999999999986,17613.0
11819,15320,6566,L5 IT,3433.9999999999973,25320.0
11820,18595,6565,Micro/PVM,3434.9999999999964,28595.0
11821,18978,6566,L6 CT,3433.9999999999964,28978.0
11822,24100,6567,L5/6 NP,3432.9999999999955,34100.0
11825,8364,6568,L2/3 IT,3431.9999999999986,18364.0
11828,2021,6569,L2/3 IT,3430.9999999999995,12021.0
11829,11454,6569,L4 IT,3430.9999999999977,21454.0
11830,19397,6569,L6 CT,3430.9999999999964,29397.0
11831,20156,6569,L6 CT,3430.9999999999964,30156.0
11833,4512,6571,L2/3 IT,3428.999999999999,14512.0
11834,5484,6572,L6 IT,3427.999999999999,15484.0
11835,12986,6572,L4 IT,3427.9999999999977,22986.0
11836,14597,6571,L4 IT,3428.9999999999973,24597.0
11838,8958,6573,L4 IT,3426.999999999998,18958.0
11839,15247,6573,L5 IT,3426.9999999999973,25247.0
11840,18624,6573,L6 CT,3426.9999999999964,28624.0
11842,4841,6575,L4 IT,3424.999999999999,14841.0
11846,6032,6578,L4 IT,3421.999999999999,16032.0
11847,14880,6578,Micro/PVM,3421.9999999999973,24880.0
11849,3828,6580,OPC,3419.999999999999,13828.0
11850,8213,6581,Oligo,3418.9999999999986,18213.0
11851,12661,6581,L5/6 NP,3418.9999999999977,22661.0
11853,3540,6582,OPC,3417.9999999999995,13540.0
11854,6272,6582,L2/3 IT,3417.9999999999986,16272.0
11855,11881,6581,Chandelier,3418.9999999999977,21881.0
11856,17462,6582,Astro,3417.999999999997,27462.0
11857,18152,6585,L6 CT,3414.999999999997,28152.0
11858,21457,6583,Oligo,3416.999999999996,31457.0
11860,17905,6586,L5 IT,3413.999999999997,27905.0
11861,11536,6589,L4 IT,3410.9999999999977,21536.0
11862,15816,6589,L6 CT,3410.9999999999973,25816.0
11863,1016,6590,Astro,3410.0,11016.0
11864,2207,6590,OPC,3409.9999999999995,12207.0
11865,15594,6590,L5 IT,3409.9999999999973,25594.0
11867,7758,6593,L4 IT,3406.9999999999986,17758.0
11868,14950,6593,PVALB,3406.9999999999973,24950.0
11872,245,6594,Astro,3406.0,10245.0
11873,14709,6595,L6 IT,3404.9999999999973,24709.0
11874,18079,6594,L5 IT,3405.999999999997,28079.0
11875,16522,6596,VLMC,3403.999999999997,26522.0
11876,17619,6596,L6 CT,3403.999999999997,27619.0
11880,2508,6598,L2/3 IT,3401.9999999999995,12508.0
11881,7424,6599,L2/3 IT,3400.9999999999986,17424.0
11882,12244,6598,L2/3 IT,3401.9999999999977,22244.0
11883,2697,6601,L2/3 IT,3398.9999999999995,12697.0
11884,10710,6600,L4 IT,3399.999999999998,20710.0
11885,13661,6599,LAMP5 LHX6,3400.9999999999973,23661.0
11886,21582,6600,L6B,3399.999999999996,31582.0
11887,23779,6598,Astro,3401.9999999999955,33779.0
11889,20766,6601,L5/6 NP,3398.9999999999964,30766.0
11890,24439,6601,Astro,3398.9999999999955,34439.0
11891,13095,6603,L4 IT,3396.9999999999977,23095.0
11892,13413,6604,L4 IT,3395.9999999999977,23413.0
11893,18479,6603,L5/6 NP,3396.999999999997,28479.0
11894,20734,6603,Micro/PVM,3396.9999999999964,30734.0
11895,24547,6604,Astro,3395.9999999999955,34547.0
11898,3935,6605,L4 IT,3394.999999999999,13935.0
11899,13940,6605,SST,3394.9999999999973,23940.0
11900,14091,6606,Astro,3393.9999999999973,24091.0
11901,22333,6604,L6 CT,3395.999999999996,32333.0
11903,8318,6607,L2/3 IT,3392.9999999999986,18318.0
11904,12969,6606,L2/3 IT,3393.9999999999977,22969.0
11905,13912,6606,L5 IT,3393.9999999999973,23912.0
11906,22595,6607,Micro/PVM,3392.999999999996,32595.0
11907,22687,6607,L6 CT,3392.999999999996,32687.0
11909,1094,6609,Endo,3391.0,11094.0
11910,5047,6609,L4 IT,3390.999999999999,15047.0
11911,6550,6606,Chandelier,3393.9999999999986,16550.0
11912,7834,6608,L2/3 IT,3391.9999999999986,17834.0
11913,11926,6608,L4 IT,3391.9999999999977,21926.0
11914,16671,6609,Astro,3390.999999999997,26671.0
11915,2972,6609,Astro,3390.9999999999995,12972.0
11916,17380,6613,L6 CT,3386.999999999997,27380.0
11917,19840,6613,Astro,3386.9999999999964,29840.0
