,x,y,celltype_F,rotated_x,rotated_y
18561,6776,19716,OPC,6776.0,19716.0
18562,8077,19716,L2/3 IT,8077.0,19716.0
18565,6596,19721,Oligo,6596.0,19721.0
18568,9468,19725,L2/3 IT,9468.0,19725.0
18572,8306,19730,L2/3 IT,8306.0,19730.0
18574,9333,19729,L2/3 IT,9333.0,19729.0
18579,5564,19742,L2/3 IT,5564.0,19742.0
18583,5743,19753,OPC,5743.0,19753.0
18590,9026,19756,VIP,9026.0,19756.0
18594,5789,19763,Astro,5789.0,19763.0
18595,5504,19766,OPC,5504.0,19766.0
18597,6646,19768,VIP,6646.0,19768.0
18599,6931,19770,L2/3 IT,6931.0,19770.0
18605,7483,19774,L2/3 IT,7483.0,19774.0
18606,8778,19768,Astro,8778.0,19768.0
18607,9057,19777,Micro/PVM,9057.0,19777.0
18608,6184,19778,L2/3 IT,6184.0,19778.0
18611,7816,19787,OPC,7816.0,19787.0
18612,6363,19789,Micro/PVM,6363.0,19789.0
18613,5579,19791,L2/3 IT,5579.0,19791.0
18614,8799,19799,Astro,8799.0,19799.0
18615,7462,19792,Astro,7462.0,19792.0
18617,5762,19794,L2/3 IT,5762.0,19794.0
18618,6707,19796,L2/3 IT,6707.0,19796.0
18619,6273,19798,VIP,6273.0,19798.0
18621,5792,19802,VIP,5792.0,19802.0
18622,6329,19803,L2/3 IT,6329.0,19803.0
18624,6036,19805,L2/3 IT,6036.0,19805.0
18625,7381,19804,Oligo,7381.0,19804.0
18628,7287,19816,Astro,7287.0,19816.0
18630,6530,19821,Oligo,6530.0,19821.0
18631,6194,19822,L2/3 IT,6194.0,19822.0
18633,8946,19829,L2/3 IT,8946.0,19829.0
18636,6506,19837,SNCG,6506.0,19837.0
18643,8126,19861,L2/3 IT,8126.0,19861.0
18644,7270,19864,L2/3 IT,7270.0,19864.0
18646,9355,19866,L2/3 IT,9355.0,19866.0
18650,5936,19872,L2/3 IT,5936.0,19872.0
18656,8250,19879,L2/3 IT,8250.0,19879.0
18658,8632,19884,Oligo,8632.0,19884.0
18664,6600,19890,L2/3 IT,6600.0,19890.0
18667,7853,19895,Oligo,7853.0,19895.0
18668,7528,19896,SST,7528.0,19896.0
18672,6571,19904,Oligo,6571.0,19904.0
18673,6649,19906,L2/3 IT,6649.0,19906.0
18674,8605,19907,VIP,8605.0,19907.0
18680,8277,19914,L2/3 IT,8277.0,19914.0
18686,5568,19923,L4 IT,5568.0,19923.0
18687,6623,19923,L2/3 IT,6623.0,19923.0
18690,9098,19932,Oligo,9098.0,19932.0
18691,7918,19935,Oligo,7918.0,19935.0
18692,8927,19936,L2/3 IT,8927.0,19936.0
18693,5533,19938,Astro,5533.0,19938.0
18694,5631,19938,L2/3 IT,5631.0,19938.0
18702,9325,19951,VIP,9325.0,19951.0
18708,9102,19963,VIP,9102.0,19963.0
18709,5520,19964,Astro,5520.0,19964.0
18711,5588,19974,Astro,5588.0,19974.0
18714,8716,19978,Astro,8716.0,19978.0
18720,6105,19988,Oligo,6105.0,19988.0
18725,7839,19998,L2/3 IT,7839.0,19998.0
18728,8783,20000,L2/3 IT,8783.0,20000.0
18733,8079,20004,Astro,8079.0,20004.0
18735,8625,20007,Micro/PVM,8625.0,20007.0
18738,8573,20015,VIP,8573.0,20015.0
18740,9105,20018,L2/3 IT,9105.0,20018.0
18742,6190,20019,L4 IT,6190.0,20019.0
18744,9311,20022,L2/3 IT,9311.0,20022.0
18745,6122,20026,VIP,6122.0,20026.0
18747,5800,20032,Astro,5800.0,20032.0
18753,9363,20039,Oligo,9363.0,20039.0
18755,6870,20047,L2/3 IT,6870.0,20047.0
18756,7305,20047,Astro,7305.0,20047.0
18765,9089,20065,L2/3 IT,9089.0,20065.0
18768,9366,20073,L2/3 IT,9366.0,20073.0
18770,8757,20072,L2/3 IT,8757.0,20072.0
18772,6691,20077,L2/3 IT,6691.0,20077.0
18773,7576,20077,Astro,7576.0,20077.0
18774,5782,20081,VLMC,5782.0,20081.0
18777,8389,20088,Oligo,8389.0,20088.0
18780,6783,20098,Astro,6783.0,20098.0
18783,5813,20105,SNCG,5813.0,20105.0
18788,6038,20108,L2/3 IT,6038.0,20108.0
18790,6365,20116,SNCG,6365.0,20116.0
18792,7687,20124,SNCG,7687.0,20124.0
18793,8949,20125,SST,8949.0,20125.0
18794,8644,20126,OPC,8644.0,20126.0
18797,8424,20129,L2/3 IT,8424.0,20129.0
18800,7999,20132,VIP,7999.0,20132.0
18811,7906,20153,VIP,7906.0,20153.0
18813,6815,20161,Astro,6815.0,20161.0
18814,8736,20166,OPC,8736.0,20166.0
18818,6930,20174,Astro,6930.0,20174.0
18825,8689,20185,Endo,8689.0,20185.0
18826,9058,20186,Micro/PVM,9058.0,20186.0
18827,9197,20188,Oligo,9197.0,20188.0
18829,7695,20191,L2/3 IT,7695.0,20191.0
18830,7988,20195,VIP,7988.0,20195.0
18839,6848,20211,Astro,6848.0,20211.0
18842,9358,20216,L2/3 IT,9358.0,20216.0
18844,7558,20224,L2/3 IT,7558.0,20224.0
18848,9002,20241,L2/3 IT,9002.0,20241.0
18852,8399,20254,L2/3 IT,8399.0,20254.0
18853,7954,20255,SNCG,7954.0,20255.0
18854,6114,20263,OPC,6114.0,20263.0
18856,7823,20269,Astro,7823.0,20269.0
18858,5890,20279,Astro,5890.0,20279.0
18859,6720,20282,Oligo,6720.0,20282.0
18861,8856,20293,SST,8856.0,20293.0
18865,5871,20298,Astro,5871.0,20298.0
18873,6907,20312,L2/3 IT,6907.0,20312.0
18874,9030,20312,VIP,9030.0,20312.0
18876,8285,20315,Astro,8285.0,20315.0
18880,7440,20321,OPC,7440.0,20321.0
18881,9341,20321,L2/3 IT,9341.0,20321.0
18885,5881,20329,SNCG,5881.0,20329.0
18889,9257,20335,VIP,9257.0,20335.0
18897,9361,20347,L2/3 IT,9361.0,20347.0
18906,9393,20363,L2/3 IT,9393.0,20363.0
18911,9159,20375,Astro,9159.0,20375.0
18913,7526,20381,Astro,7526.0,20381.0
18919,6645,20399,Micro/PVM,6645.0,20399.0
18922,9131,20404,L2/3 IT,9131.0,20404.0
18928,6311,20423,OPC,6311.0,20423.0
18930,9005,20423,L2/3 IT,9005.0,20423.0
18931,6627,20427,Oligo,6627.0,20427.0
18935,9222,20436,Oligo,9222.0,20436.0
18938,5851,20445,SNCG,5851.0,20445.0
18939,9169,20446,Micro/PVM,9169.0,20446.0
18949,6202,20462,Oligo,6202.0,20462.0
18951,9004,20468,L2/3 IT,9004.0,20468.0
18954,9382,20473,L2/3 IT,9382.0,20473.0
18959,7601,20483,Astro,7601.0,20483.0
18960,8648,20484,L2/3 IT,8648.0,20484.0
18964,7214,20496,L2/3 IT,7214.0,20496.0
18965,9024,20496,Astro,9024.0,20496.0
18970,5681,20502,LAMP5,5681.0,20502.0
18983,7559,20528,Oligo,7559.0,20528.0
18985,6446,20532,Astro,6446.0,20532.0
18992,6093,20549,SNCG,6093.0,20549.0
18999,8758,20563,Micro/PVM,8758.0,20563.0
19007,5986,20576,L2/3 IT,5986.0,20576.0
19014,7653,20596,LAMP5,7653.0,20596.0
19015,8343,20602,Astro,8343.0,20602.0
19018,5514,20614,L2/3 IT,5514.0,20614.0
19029,8273,20636,L2/3 IT,8273.0,20636.0
19035,7566,20658,Endo,7566.0,20658.0
19039,9220,20673,SNCG,9220.0,20673.0
19041,6720,20683,Astro,6720.0,20683.0
19042,8879,20682,L2/3 IT,8879.0,20682.0
19043,5672,20683,Oligo,5672.0,20683.0
19052,9144,20721,Micro/PVM,9144.0,20721.0
19053,6695,20724,L2/3 IT,6695.0,20724.0
19067,8379,20744,Astro,8379.0,20744.0
19071,5583,20751,Astro,5583.0,20751.0
19074,6369,20757,Oligo,6369.0,20757.0
19087,8962,20787,L2/3 IT,8962.0,20787.0
19088,8384,20789,Astro,8384.0,20789.0
19094,6516,20807,Astro,6516.0,20807.0
19096,5816,20813,LAMP5,5816.0,20813.0
19100,8993,20825,Astro,8993.0,20825.0
19103,6001,20851,Endo,6001.0,20851.0
19107,7655,20851,Oligo,7655.0,20851.0
19109,8015,20867,OPC,8015.0,20867.0
19110,8417,20865,Astro,8417.0,20865.0
19113,8378,20872,L2/3 IT,8378.0,20872.0
19118,7439,20886,Micro/PVM,7439.0,20886.0
19120,6155,20887,Astro,6155.0,20887.0
19123,7665,20894,L2/3 IT,7665.0,20894.0
19126,6738,20898,Astro,6738.0,20898.0
19135,7365,20924,Astro,7365.0,20924.0
19136,7400,20934,Astro,7400.0,20934.0
19138,6728,20943,Astro,6728.0,20943.0
19139,7577,20942,Astro,7577.0,20942.0
19140,6110,20947,LAMP5,6110.0,20947.0
19143,6648,20954,Micro/PVM,6648.0,20954.0
19149,7580,20972,Astro,7580.0,20972.0
19151,7926,20982,Micro/PVM,7926.0,20982.0
19152,7598,21008,Astro,7598.0,21008.0
19154,6223,21017,Astro,6223.0,21017.0
19155,6872,21021,Astro,6872.0,21021.0
19156,8958,21043,Oligo,8958.0,21043.0
19160,9473,21064,PAX6,9473.0,21064.0
19164,6346,21070,Astro,6346.0,21070.0
19165,9260,21087,Astro,9260.0,21087.0
19166,6053,21092,Astro,6053.0,21092.0
19168,7694,21094,Oligo,7694.0,21094.0
19170,9178,21113,L2/3 IT,9178.0,21113.0
19175,7333,21133,Astro,7333.0,21133.0
19180,6229,21164,L2/3 IT,6229.0,21164.0
19183,5503,21178,Micro/PVM,5503.0,21178.0
19186,8209,21184,PAX6,8209.0,21184.0
19188,8171,21192,Astro,8171.0,21192.0
